"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 400 89 400 7.05249500087305 1.65296623367246 FALSE ""
7 1.5 100 177 401 7.70999499824052 1.4116414626359 FALSE ""
7 0.5 600 57 402 6.99999499598026 0.608487017909674 FALSE ""
3 1 700 25 403 2.85142356973811 0.867334536542008 FALSE ""
7 0.5 800 111 404 6.9537450013468 0.28740166864016 FALSE ""
7 1 900 174 405 6.97110614753291 0.996549795181418 FALSE ""
3 1 400 172 406 3.00249500344496 1.07120522198701 FALSE ""
7 0.5 700 169 407 7.13285214188872 0.808526607742232 FALSE ""
3 0.5 100 193 408 3.00999506188224 0.855881014112303 FALSE ""
7 0.5 900 15 409 7.11666166734481 0.893115953914568 FALSE ""
3 0.5 700 115 410 3.00142361358152 0.493654083782158 FALSE ""
7 1.5 700 77 411 7.08142356998565 0.780639969619652 FALSE ""
7 1 600 41 412 6.86166166596551 1.18407263859273 FALSE ""
7 0.5 1000 79 413 7.08399500257443 0.737551916144325 FALSE ""
7 1.5 200 136 414 6.99999502254724 1.50441131750264 FALSE ""
3 1 400 125 415 3.02249500635931 0.926831729003865 FALSE ""
7 1 800 161 416 6.90624501319072 1.34879857663287 FALSE ""
3 1 1000 146 417 2.9219950080839 0.940173947541959 FALSE ""
3 1.5 900 61 418 3.02888390317733 1.45015581528479 FALSE ""
3 0.5 50 102 419 2.99999502288657 0.523282846629522 FALSE ""
7 0.5 400 61 420 6.99499499362131 0.44153805627693 FALSE ""
7 0.5 300 179 421 7.04332834047333 0.84817439092031 FALSE ""
7 1 800 189 422 7.10749500437803 1.22060502912801 FALSE ""
3 1.5 300 82 423 2.85332836794937 0.685072224440745 FALSE ""
3 0.5 800 53 424 2.98249496318048 0.447367394189953 FALSE ""
3 0.5 900 148 425 2.95888395668072 0.39311104762993 FALSE ""
3 0.5 200 8 426 2.97499504003667 0.427165195470528 FALSE ""
7 1 100 72 427 7.34999509037908 1.89895702411051 FALSE ""
3 0.5 700 97 428 3.02285212139583 0.387226498957647 FALSE ""
7 0.5 200 32 429 7.0849950068484 0.205490659637255 FALSE ""
3 1 700 148 430 3.02999501256532 0.791135830173493 FALSE ""
3 1.5 50 97 431 2.33999496650712 1.74585058310034 FALSE ""
7 1.5 300 185 432 6.936661656853 2.09572092616181 FALSE ""
7 1.5 1000 171 433 6.91499500050376 1.20991871138578 FALSE ""
3 1 600 3 434 2.96666165507523 0.679610351803543 FALSE ""
7 1.5 800 25 435 6.91249499942347 1.16542379039113 FALSE ""
7 1 50 164 436 6.75999498463085 2.98501228966926 FALSE ""
3 1.5 100 157 437 2.95999505059502 1.90583962317496 FALSE ""
7 1.5 50 181 438 6.61999499904035 0.936915532891904 FALSE ""
3 1 100 20 439 2.90999508954702 0.574901965098099 FALSE ""
3 0.5 100 41 440 3.07999497487236 0.506775475283946 FALSE ""
7 0.5 600 64 441 7.01999500165235 0.46889147793631 FALSE ""
3 1 400 141 442 2.97499500435215 0.934620916585344 FALSE ""
7 1.5 300 148 443 6.85666168225763 1.27618690139382 FALSE ""
7 1 500 191 444 7.10399500905138 1.16875909037931 FALSE ""
3 1 700 122 445 2.9799950005371 1.14238719055737 FALSE ""
7 1.5 500 8 446 7.17799499720673 1.89883191531968 FALSE ""
7 0.5 300 67 447 7.06332836938014 0.102305676982253 FALSE ""
7 1 200 102 448 7.27499505407438 1.15776467131888 FALSE ""
3 1.5 50 79 449 2.91999539334577 0.977520877871908 FALSE ""
7 1.5 800 194 450 6.93999500320434 1.31930941295242 FALSE ""
7 0.5 800 200 451 6.94249499704879 0.385475917342971 FALSE ""
7 0.5 300 19 452 6.96332833173329 0.192172773243453 FALSE ""
7 1 300 131 453 6.95999500495805 0.772486708309567 FALSE ""
7 0.5 50 141 454 6.77999500064668 0.885092624784916 FALSE ""
3 1 500 140 455 2.89999500487241 0.973134361180408 FALSE ""
3 1 900 84 456 3.01221722181238 0.925054486131223 FALSE ""
7 1.5 200 32 457 6.90999500756768 2.08835259973341 FALSE ""
3 1 700 49 458 2.94713784291817 0.999945285939815 FALSE ""
7 1.5 1000 79 459 6.92399499814702 1.53298245731911 FALSE ""
3 1.5 400 60 460 3.16499499455851 1.44008423210197 FALSE ""
7 0.5 50 95 461 6.61999497349588 0.0667128168922484 FALSE ""
7 1.5 300 176 462 6.82999499038687 1.68247556688991 FALSE ""
3 1.5 50 50 463 3.03999500949637 0.918366401653272 FALSE ""
7 1 50 15 464 6.7199950559658 0.757953178167781 FALSE ""
3 1.5 1000 13 465 2.95699498671353 1.77069228882995 FALSE ""
7 1.5 500 88 466 7.03399500071508 2.28232550269263 FALSE ""
3 0.5 50 165 467 3.21999511915992 0.171156914543225 FALSE ""
7 0.5 900 142 468 6.82888389037586 1.16996553285488 FALSE ""
7 0.5 200 178 469 7.22999505288125 0.8200912017377 FALSE ""
3 0.5 600 159 470 2.96999501807508 0.626142275763786 FALSE ""
3 1 1000 119 471 3.08399500553566 0.874307178981145 FALSE ""
7 1 100 100 472 6.9399949756502 0.0849736664030829 FALSE ""
3 0.5 900 133 473 3.0511061976894 0.391394846438184 FALSE ""
3 1 900 136 474 3.02999499792427 1.1699474409578 FALSE ""
7 0.5 600 128 475 7.01332833203556 0.390602560977946 FALSE ""
3 0.5 800 146 476 3.02874498819475 0.482689665484395 FALSE ""
3 1 1000 178 477 2.99899500035409 1.0358245294028 FALSE ""
3 1 1000 6 478 3.0669950002348 1.03753106991258 FALSE ""
7 1.5 500 35 479 6.95399501606037 0.911325582119408 FALSE ""
7 0.5 700 135 480 6.97713786922838 0.354672767960923 FALSE ""
3 1 300 115 481 3.13332844096414 0.999274558478536 FALSE ""
3 1.5 600 157 482 2.95832832776247 1.35455810266075 FALSE ""
7 0.5 400 77 483 6.87499500009946 0.880978869675601 FALSE ""
3 1.5 400 96 484 3.05749499663333 1.22892669192984 FALSE ""
3 1.5 300 195 485 3.13666163285967 2.31943023870375 FALSE ""
7 1 400 187 486 7.25999499971979 1.39736701506311 FALSE ""
7 1 50 144 487 6.05999500100556 1.41862354596104 FALSE ""
3 1 300 32 488 2.96666172390965 0.850884374669356 FALSE ""
7 1 500 189 489 6.97399500150421 1.11298983697506 FALSE ""
7 1 1000 131 490 6.95499500813209 0.983522721076719 FALSE ""
3 1 500 12 491 2.97199499688042 1.23456222551125 FALSE ""
7 1.5 700 83 492 6.92856643402225 1.60169003000515 FALSE ""
3 1.5 1000 181 493 2.94099499378551 1.38971162819299 FALSE ""
7 1 100 111 494 6.86999534223203 0.995368947171816 FALSE ""
3 1.5 500 158 495 3.10399499395428 1.42822131262289 FALSE ""
3 1 100 138 496 2.95999485839565 1.00620445258734 FALSE ""
3 1.5 300 3 497 3.13332832013161 1.48872254064502 FALSE ""
3 1.5 700 78 498 2.94142357828982 1.93197001862838 FALSE ""
7 1 400 107 499 6.99499500006672 0.938996396571015 FALSE ""
3 1 800 156 500 2.96124500587793 1.11861849479416 FALSE ""
7 1 100 106 501 7.04999500089047 0.855189053047618 FALSE ""
3 1.5 800 99 502 2.95749499819619 1.74572814140016 FALSE ""
3 0.5 900 65 503 3.02999499482712 0.466466971048845 FALSE ""
7 0.5 600 111 504 6.9966617210222 9.96200806697336e-12 FALSE ""
7 1.5 800 106 505 6.96124498917569 1.70846653620048 FALSE ""
7 0.5 600 121 506 6.89832832380842 0.388855196846267 FALSE ""
3 0.5 900 118 507 2.87666173909816 0.502961585743102 FALSE ""
7 1.5 1000 144 508 6.96499500134197 1.34779553973295 FALSE ""
3 0.5 100 163 509 2.88999500794444 0.695149768054326 FALSE ""
3 1.5 100 189 510 3.28999501208807 1.45726582309668 FALSE ""
3 1.5 600 98 511 3.02166161915796 2.37132487918723 FALSE ""
7 0.5 400 90 512 7.12749498192156 0.184579889446828 FALSE ""
3 1.5 900 184 513 2.95221724520557 1.93197029282965 FALSE ""
7 1.5 800 85 514 6.94624500521624 1.72218312583027 FALSE ""
7 0.5 200 177 515 6.97999504795051 1.69111919631114 FALSE ""
7 1.5 500 128 516 7.0899950018219 0.830047865829898 FALSE ""
3 1.5 500 154 517 3.06399500422336 1.8619642313813 FALSE ""
7 1.5 1000 9 518 7.09399500231729 1.60615035786433 FALSE ""
3 1.5 500 107 519 3.05399498853784 1.44807622389397 FALSE ""
7 1 600 145 520 6.95999500603819 0.919904481145711 FALSE ""
7 1 500 101 521 6.95399502468769 0.775423275850557 FALSE ""
3 0.5 600 53 522 2.93832833482574 0.683896608038561 FALSE ""
3 1 600 38 523 3.12166168404136 0.77032452322607 FALSE ""
7 1.5 200 19 524 6.97999501699295 1.1354277147978 FALSE ""
7 1.5 1000 164 525 7.17199500919849 1.44313598879315 FALSE ""
7 0.5 500 84 526 6.94999499184129 0.414184387500376 FALSE ""
7 1 50 39 527 6.5799949857752 1.81179634034484e-10 FALSE ""
3 1 1000 89 528 2.94399500013657 0.986130544419588 FALSE ""
3 1.5 200 133 529 3.03999499513453 2.16584023511027 FALSE ""
3 1.5 500 17 530 2.99199500477421 1.68666883044721 FALSE ""
3 1.5 400 27 531 2.79999501068043 1.92792966815387 FALSE ""
3 1 100 94 532 2.85999510344353 0.985619337297851 FALSE ""
7 0.5 200 3 533 6.82999503347723 0.0750775964173778 FALSE ""
7 1 500 193 534 6.94799500178256 0.583705671365276 FALSE ""
3 1.5 50 128 535 3.47999496721785 3.50929549815513 FALSE ""
7 0.5 300 63 536 6.94666168850309 0.534712280492709 FALSE ""
3 1.5 100 141 537 3.07999499820637 1.33438133543988 FALSE ""
3 0.5 300 35 538 3.03999496851243 0.498275627672062 FALSE ""
3 1 200 158 539 3.26499500095598 0.876827343530501 FALSE ""
7 0.5 200 43 540 6.99999499413752 0.353660193625106 FALSE ""
7 1.5 600 58 541 6.92666167302272 0.935403880291238 FALSE ""
7 1.5 300 128 542 7.10666166724962 1.19161968048994 FALSE ""
7 1.5 700 98 543 7.04999499822919 1.2617536543192 FALSE ""
3 0.5 800 110 544 3.08249498567882 0.502534600768484 FALSE ""
7 0.5 400 127 545 7.17499499861857 1.37539672134351 FALSE ""
7 1.5 200 200 546 7.17999501064256 0.111731359090482 FALSE ""
7 0.5 1000 57 547 6.9159950085182 0.562625995573989 FALSE ""
7 1 900 116 548 6.97777278621017 1.41134575239799 FALSE ""
7 1 1000 187 549 7.0079949974422 0.655376231333681 FALSE ""
7 0.5 400 134 550 6.282495396376 2.17690531248868e-16 FALSE ""
3 0.5 50 16 551 NA NA FALSE ""
7 0.5 500 151 552 7.06199501435929 0.620794465116753 FALSE ""
7 0.5 400 2 553 6.99499499077915 1.75403382333704e-11 FALSE ""
3 1 200 7 554 2.78999498707516 0.568751393504954 FALSE ""
7 0.5 700 182 555 6.85428071260199 0.72616226385136 FALSE ""
3 1.5 300 118 556 2.93332833567433 1.15527393589671 FALSE ""
7 1.5 300 39 557 7.10332835250467 1.30548372507105 FALSE ""
7 1.5 800 11 558 6.89374500259606 1.17832136017646 FALSE ""
3 1.5 100 110 559 3.34999500012855 0.791450448377526 FALSE ""
7 1 300 71 560 7.1266616968928 1.07987223642709 FALSE ""
7 0.5 1000 100 561 7.02399501918689 0.329787918074595 FALSE ""
3 1 900 53 562 3.02555054931522 0.692220371962485 FALSE ""
3 1.5 500 141 563 2.85599501949658 1.33847058723707 FALSE ""
7 1 1000 124 564 6.89799500448547 1.27608832153732 FALSE ""
7 0.5 200 59 565 6.90499499314448 0.486787014463897 FALSE ""
7 1 500 12 566 7.01999499087152 1.92630072432567 FALSE ""
7 0.5 1000 116 567 6.91999500310789 0.40664696534341 FALSE ""
7 1.5 600 197 568 7.12832832491094 1.86881400624106 FALSE ""
3 1 900 139 569 2.9711061055399 0.760982781742708 FALSE ""
7 0.5 800 136 570 6.86749500012236 0.746785386405198 FALSE ""
7 0.5 200 14 571 7.07499500036783 1.03661460509046 FALSE ""
3 1 800 40 572 3.02624500534035 0.854984873707954 FALSE ""
7 0.5 700 84 573 6.96856644206707 0.487477865372123 FALSE ""
7 0.5 200 109 574 6.85999499857563 0.275090481796752 FALSE ""
3 0.5 800 82 575 3.01499498318121 0.366894612986003 FALSE ""
7 1.5 50 67 576 7.21999500866354 1.31088870809146 FALSE ""
7 1.5 400 166 577 6.91999499547953 0.427212772581841 FALSE ""
3 1 200 55 578 3.07999499346148 0.546105686996138 FALSE ""
3 1 500 84 579 2.88399500188204 0.876979249681396 FALSE ""
3 0.5 50 63 580 2.81999476074186 3.21301112180768e-10 FALSE ""
3 1 1000 57 581 3.06099500486291 0.96544897872757 FALSE ""
3 0.5 600 175 582 2.99166169318206 0.642558509302165 FALSE ""
7 0.5 400 28 583 NA NA FALSE ""
3 0.5 700 52 584 3.05142353558187 0.402009095222569 FALSE ""
3 0.5 400 178 585 2.92749499353206 0.60872243936953 FALSE ""
7 1 100 55 586 6.78999500730677 1.48767798535259 FALSE ""
7 0.5 900 35 587 7.0188838752625 0.0897634196314321 FALSE ""
7 1.5 100 130 588 7.31999505595212 0.875056901230615 FALSE ""
7 1.5 600 120 589 6.84832833773213 1.5633506928202 FALSE ""
7 1 300 158 590 6.99666157390585 1.00962471840741 FALSE ""
7 1.5 200 102 591 6.93999499816368 1.30884774122726 FALSE ""
3 1 400 195 592 3.02749500889054 1.59445101358112 FALSE ""
3 1.5 600 80 593 3.03666165308055 1.47711276288998 FALSE ""
3 1.5 300 97 594 3.08666166716223 1.23746275842212 FALSE ""
7 1.5 300 169 595 6.96332833170128 1.26507928861039 FALSE ""
3 1 50 146 596 3.19999500016828 1.2834818286336 FALSE ""
7 0.5 200 57 597 7.05499538629576 5.28053839618621e-10 FALSE ""
7 1 800 18 598 7.03874500397625 0.976920974570605 FALSE ""
7 0.5 1000 117 599 6.97399502019763 0.0676547918908379 FALSE ""
3 1 1000 153 600 3.05599500263741 1.12009888679066 FALSE ""
3 1 100 177 601 2.81999497705095 1.59102869595998 FALSE ""
3 1.5 200 93 602 3.16999500822026 1.47086652524623 FALSE ""
7 1.5 50 145 603 6.85999499359463 0.379816485725417 FALSE ""
3 1 700 28 604 2.96570928827288 0.989749495924834 FALSE ""
7 0.5 800 89 605 7.02999500842796 0.38573440228291 FALSE ""
7 1 100 110 606 7.4999949985812 0.548119452100619 FALSE ""
3 1 700 175 607 2.94999500363375 1.09331215856794 FALSE ""
3 1 400 35 608 2.89499501307615 0.927500244563785 FALSE ""
3 1.5 200 63 609 3.13999497827206 2.04028890464875 FALSE ""
7 1 100 137 610 6.91999498687628 0.322087096294719 FALSE ""
3 1.5 100 117 611 3.16999499191292 0.664524282294337 FALSE ""
3 1 100 78 612 3.14999501805494 1.39856512923495 FALSE ""
3 0.5 500 108 613 3.0899949816776 0.229781021063014 FALSE ""
7 1 500 110 614 6.98999498600074 0.253973577348061 FALSE ""
7 1 300 83 615 7.00666165438967 2.00239177931807 FALSE ""
7 0.5 400 36 616 7.03999499440933 0.407223215382204 FALSE ""
3 1.5 1000 172 617 2.98099500000521 1.37653419179061 FALSE ""
3 1 900 168 618 3.02666167521488 0.972027417559135 FALSE ""
7 1.5 900 142 619 6.89777277708762 1.17617153111419 FALSE ""
3 1.5 700 74 620 2.90285214310356 1.63420838146273 FALSE ""
7 1.5 300 178 621 6.87999500618668 1.64777105207404 FALSE ""
3 1 1000 193 622 3.0539949959537 0.796074160060644 FALSE ""
3 0.5 300 76 623 3.0699950222986 0.445877802437846 FALSE ""
3 1.5 800 126 624 3.00249499962674 1.21407770644159 FALSE ""
7 1 100 58 625 6.79999499227986 0.41089106412962 FALSE ""
3 1.5 800 63 626 3.0162449843218 1.52259277016817 FALSE ""
3 1.5 300 160 627 3.12666169497984 1.42411563729415 FALSE ""
3 1.5 900 127 628 3.0099950033695 1.48927970677719 FALSE ""
3 1 200 108 629 3.01499500255025 0.856227081124478 FALSE ""
7 1.5 800 8 630 6.85124500018617 1.62682178511136 FALSE ""
7 1.5 800 122 631 7.0124950017615 1.48506693177242 FALSE ""
3 0.5 400 94 632 2.84999497054084 0.489146576482896 FALSE ""
7 0.5 800 138 633 7.00874503421443 0.588499643489639 FALSE ""
3 1.5 200 122 634 3.22999500820923 1.51559198594019 FALSE ""
3 1.5 500 115 635 2.91199499917839 1.31111440554137 FALSE ""
3 1 50 70 636 3.13999520094471 1.21623435260406 FALSE ""
3 0.5 400 37 637 2.93749501269189 0.819769075570887 FALSE ""
7 0.5 400 141 638 6.91999500971748 0.325445216650801 FALSE ""
3 1.5 600 168 639 2.98666168172493 1.62401952571851 FALSE ""
3 1 700 88 640 2.98428071527761 1.09693607736403 FALSE ""
3 1.5 500 157 641 2.91199500846505 1.71104268266363 FALSE ""
7 1.5 100 9 642 7.23999500489212 1.22734137760664 FALSE ""
7 0.5 500 124 643 7.1019950054851 1.12593872250059 FALSE ""
7 1.5 100 39 644 6.96999511243013 1.44316155824807 FALSE ""
3 1.5 500 153 645 2.97799501194615 1.94917070547525 FALSE ""
3 1 600 139 646 3.12832840690301 0.996187037590389 FALSE ""
3 0.5 100 86 647 NA NA FALSE ""
7 1.5 50 93 648 6.69999503940838 1.12713490441413 FALSE ""
7 0.5 600 85 649 6.91166166386828 0.660481014995411 FALSE ""
3 1.5 800 1 650 2.96374500307765 1.40315468942941 FALSE ""
7 0.5 100 142 651 6.51999500248147 1.17277790223716 FALSE ""
3 1.5 900 51 652 2.98555055373024 1.41507291404016 FALSE ""
7 1.5 300 165 653 6.72332833358706 1.34538041911983 FALSE ""
3 0.5 600 145 654 2.99999504812064 0.501783690593708 FALSE ""
7 1 800 110 655 6.87249500378928 1.45234663539927 FALSE ""
7 0.5 300 164 656 7.07999500730805 0.931953544214767 FALSE ""
7 1.5 800 118 657 7.15749500057659 1.69115299624757 FALSE ""
7 0.5 600 50 658 6.86499500548797 1.01685129455232 FALSE ""
7 1.5 200 167 659 7.04499502064634 1.44256140260083 FALSE ""
3 1 1000 179 660 3.03299500007373 0.976540389583728 FALSE ""
7 1.5 800 150 661 7.10999499178169 1.63720810229201 FALSE ""
3 1 800 14 662 3.10374499988789 1.04163307175201 FALSE ""
7 1.5 1000 182 663 7.00499501542083 2.04180977554648 FALSE ""
3 1.5 900 137 664 2.9488838848046 1.84906648440938 FALSE ""
7 1.5 900 81 665 6.94999499179791 2.06379402048902 FALSE ""
3 1.5 200 89 666 3.09999506386625 1.19560736068392 FALSE ""
7 0.5 300 178 667 6.91332839186685 0.210267281413417 FALSE ""
3 0.5 1000 112 668 2.93299497607553 0.492462330514429 FALSE ""
3 0.5 900 151 669 2.96777274998828 0.52982582363597 FALSE ""
3 1 700 99 670 2.90428071683838 1.03232213384901 FALSE ""
7 1 500 55 671 7.00599500126084 0.795781525126129 FALSE ""
7 0.5 50 182 672 7.05999504596032 4.35101278483403 FALSE ""
7 1 800 66 673 6.88124501046891 0.821165831624888 FALSE ""
7 1.5 400 7 674 7.14749499520755 0.4559148591416 FALSE ""
7 0.5 500 123 675 6.09799502221076 2.17543604789079e-16 FALSE ""
7 0.5 400 16 676 6.92249499609237 0.616496849187763 FALSE ""
7 1.5 200 66 677 6.69499499630676 1.49301892794379 FALSE ""
7 1 700 95 678 6.94142357014628 0.409628689839452 FALSE ""
7 0.5 700 120 679 6.94285212637771 6.44276430053152e-10 FALSE ""
7 0.5 400 11 680 7.11749502130709 0.0765003889603045 FALSE ""
7 1 400 103 681 6.97249499974503 0.936207749493027 FALSE ""
7 0.5 200 2 682 6.8299950609839 0.163895055116271 FALSE ""
3 0.5 600 99 683 2.9566616714544 0.638545532634767 FALSE ""
3 1 200 95 684 3.08999500004716 0.489083174089871 FALSE ""
7 1 1000 196 685 6.97399500315577 0.869661711906102 FALSE ""
7 1.5 500 158 686 7.13199500573265 0.97614864767991 FALSE ""
7 1 800 43 687 6.83499499955226 0.856535749627982 FALSE ""
3 1 200 135 688 3.02499503608283 0.963098934957835 FALSE ""
7 0.5 400 101 689 6.95749498544324 0.000856828801262074 FALSE ""
3 0.5 200 158 690 2.99999527566537 0.247452415707498 FALSE ""
7 0.5 1000 176 691 7.24399500774295 0.502067299360113 FALSE ""
3 1 600 173 692 2.87166169118973 0.878104586389048 FALSE ""
7 0.5 400 57 693 7.25999501072176 0.811115893490862 FALSE ""
7 1.5 100 36 694 7.48999500313481 2.26544418421968 FALSE ""
7 0.5 300 78 695 6.84332835626484 0.163367682080629 FALSE ""
7 1.5 400 3 696 6.799995010685 1.40815674378734 FALSE ""
3 1 800 96 697 2.98374500538255 0.988485344244472 FALSE ""
7 1 50 82 698 6.01999495444241 2.60696925743442 FALSE ""
7 1 800 116 699 6.92249500551611 0.97134596782451 FALSE ""
3 1 300 9 700 2.89666167928514 0.859184385364381 FALSE ""
3 0.5 400 31 701 2.98249501479801 0.461284783770905 FALSE ""
3 1.5 600 133 702 3.03166165145341 1.79597525714895 FALSE ""
7 1.5 100 121 703 7.22999514949444 2.54602780687744 FALSE ""
7 0.5 300 157 704 7.09332833539192 0.110743023942629 FALSE ""
3 1.5 50 95 705 2.59999501074836 0.756203521078844 FALSE ""
3 0.5 1000 61 706 3.03799500984485 0.501124567730405 FALSE ""
7 0.5 1000 129 707 6.94799500309405 0.54279679849472 FALSE ""
3 0.5 900 200 708 3.00221732351498 0.466453455237225 FALSE ""
7 1 800 93 709 6.89374500083473 0.946095642148283 FALSE ""
3 0.5 300 166 710 3.04666163598748 0.485124071999548 FALSE ""
3 0.5 100 70 711 2.98999491434878 0.247852843928932 FALSE ""
7 1 900 94 712 6.97888389156582 0.857064706123339 FALSE ""
7 0.5 200 25 713 7.24999508755695 0.112477867232259 FALSE ""
3 1 1000 150 714 2.99899500217498 0.970651161278224 FALSE ""
3 0.5 900 145 715 3.00555058763465 0.300093363109896 FALSE ""
7 1 300 101 716 6.94999500539799 0.881224689055932 FALSE ""
7 1.5 500 162 717 6.98999499781177 1.45504282166169 FALSE ""
7 0.5 700 144 718 7.03428071603654 0.929985736494845 FALSE ""
7 0.5 800 73 719 6.94749499029024 0.363315983100655 FALSE ""
7 1 300 122 720 6.53332835784171 0.215108679316099 FALSE ""
3 0.5 500 199 721 3.15799500375842 0.419431949928025 FALSE ""
3 1.5 400 1 722 3.02249500233664 1.44059777797368 FALSE ""
7 0.5 200 19 723 6.63499539240104 1.55626304859517e-09 FALSE ""
3 0.5 50 13 724 3.03999498857049 0.572399655072069 FALSE ""
3 1 200 134 725 2.96999500037936 1.25424840953955 FALSE ""
7 0.5 700 111 726 7.08856642287978 0.547803348604223 FALSE ""
3 1.5 400 17 727 2.91999504843309 1.27125189949127 FALSE ""
3 1.5 400 105 728 2.90499500171826 1.14110569682075 FALSE ""
7 1 500 82 729 6.91199499475035 1.48116992554998 FALSE ""
7 1 100 132 730 6.22999500132662 0.454840240413612 FALSE ""
3 1 600 130 731 3.01832835501894 1.12422459242283 FALSE ""
3 0.5 400 8 732 3.09999498534908 0.594055102909217 FALSE ""
3 1.5 400 171 733 3.00499498232111 1.73875731873479 FALSE ""
3 1.5 700 69 734 3.04570928426487 1.20178318152837 FALSE ""
7 1.5 300 82 735 7.30666166305105 1.78325490659953 FALSE ""
7 1.5 900 88 736 7.13888389827912 1.80811982492597 FALSE ""
3 0.5 700 18 737 3.03570928341006 0.60564791081234 FALSE ""
3 1.5 700 88 738 2.91856643229727 1.59062867188401 FALSE ""
3 1.5 100 30 739 2.82999499045637 0.666577340884016 FALSE ""
3 1.5 400 77 740 2.87999499160819 1.4997757606999 FALSE ""
7 0.5 500 51 741 6.79199500009613 0.843562671745885 FALSE ""
7 1.5 800 170 742 6.92249499796225 1.67428802075297 FALSE ""
3 1 800 22 743 3.12499499313455 1.31295920513737 FALSE ""
3 0.5 900 140 744 2.99443943744926 0.563247746470362 FALSE ""
3 1.5 50 146 745 2.91999499369007 2.41025551535075 FALSE ""
7 0.5 700 154 746 7.07856643733963 0.457876467853542 FALSE ""
7 1 800 89 747 7.09874499858082 0.598721307888657 FALSE ""
3 1.5 200 1 748 3.11499503353559 1.31585315423756 FALSE ""
3 1 300 74 749 2.82332834916054 1.56804784483405 FALSE ""
7 1.5 900 189 750 7.00999499889284 1.72008481126729 FALSE ""
