"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 500 284 23829 6.89524652586734 1.30996589063717 FALSE ""
3 1.5 1000 55 23830 2.92130685618405 1.42204220618816 FALSE ""
3 1 500 342 23831 2.82059443561909 0.91831918051034 FALSE ""
3 1.5 600 31 23832 2.7396194067585 1.38657651811886 FALSE ""
7 0.5 1000 497 23833 6.66800412383474 0.172785669614593 FALSE ""
7 0.5 400 139 23834 6.69985478080019 0.304814541990079 FALSE ""
3 1.5 200 86 23835 2.426417888935 0.930884757457854 FALSE ""
3 1 300 345 23836 2.55481876204297 0.708219823305634 FALSE ""
3 0.5 900 306 23837 3.00883349162801 0.466916434216682 FALSE ""
7 1.5 600 463 23838 6.77128367731708 1.06648492136987 FALSE ""
3 1.5 900 353 23839 3.05772052270542 1.52651725117834 FALSE ""
3 0.5 200 34 23840 3.07540463155075 0.497930527786934 FALSE ""
3 1.5 300 428 23841 2.78889774999476 1.26571123217582 FALSE ""
7 0.5 400 55 23842 6.82033795957674 0.420014900098096 FALSE ""
3 1.5 800 22 23843 2.77877246672382 1.21736728816136 FALSE ""
7 0.5 200 386 23844 7.25791753831505 0.728035967364492 FALSE ""
3 1 200 189 23845 3.18838645230633 1.27578469582339 FALSE ""
7 1 700 372 23846 6.56954473518845 0.4970359962496 FALSE ""
7 1 800 245 23847 6.86777097914223 0.981464449388156 FALSE ""
7 1.5 1000 241 23848 6.63587665820623 1.22649040715256 FALSE ""
7 1 800 371 23849 7.45836151970808 1.36779623108016 FALSE ""
3 1.5 200 174 23850 2.8846686868006 1.46914793737099 FALSE ""
3 0.5 200 180 23851 3.33937404291726 0.86049293278305 FALSE ""
7 1.5 1000 167 23852 6.90723662455537 1.53610377965692 FALSE ""
3 0.5 600 337 23853 2.7800376756377 0.387990146976652 FALSE ""
7 1.5 900 184 23854 7.0456750707025 1.54273787069075 FALSE ""
7 1.5 400 320 23855 6.56503005917805 1.01983349230135 FALSE ""
3 0.5 700 107 23856 3.04614431884242 0.543937374329729 FALSE ""
3 1.5 700 37 23857 2.79880855139021 1.26522675094378 FALSE ""
7 1.5 200 108 23858 7.80570084344275 2.34798237764838 FALSE ""
3 1.5 800 118 23859 2.8018706416167 1.36317158229385 FALSE ""
7 1.5 800 58 23860 6.88399540261707 1.44772918785995 FALSE ""
3 1.5 900 351 23861 3.09206153549441 1.59977450554005 FALSE ""
7 0.5 700 116 23862 6.70565666541335 0.148739565414925 FALSE ""
7 0.5 300 283 23863 6.81835368806826 0.368319706864807 FALSE ""
7 1.5 800 135 23864 6.6655097040441 1.20483870931866 FALSE ""
7 0.5 100 173 23865 6.25000555147922 0 FALSE ""
7 1 700 120 23866 7.2774841125345 1.24316300003991 FALSE ""
7 1 700 388 23867 7.66351286859591 1.56884799659522 FALSE ""
3 0.5 600 359 23868 2.74354418867307 0.254908514809884 FALSE ""
3 1 700 130 23869 3.04100800746725 0.977070716670322 FALSE ""
7 1.5 500 361 23870 6.96746925728065 1.46492137662155 FALSE ""
3 0.5 500 374 23871 3.13480861067322 0.587527760360607 FALSE ""
3 1 400 352 23872 2.58654638748345 0.57791669108307 FALSE ""
3 1 500 410 23873 2.77504175439164 0.816860839171656 FALSE ""
3 1 700 238 23874 2.82439131099004 0.793046471554082 FALSE ""
3 1.5 900 500 23875 2.93243359841744 1.43466725568938 FALSE ""
7 1.5 1000 228 23876 6.77722648288285 1.37031541344323 FALSE ""
3 0.5 900 50 23877 2.92662022576368 0.410051717082295 FALSE ""
7 1.5 1000 120 23878 7.24469994338051 1.57338488050834 FALSE ""
3 1.5 700 83 23879 2.9573659400677 1.54099816011434 FALSE ""
7 1 100 23 23880 7.74052305906979 1.85303342636898 FALSE ""
7 1 800 283 23881 6.93134241041321 0.824727432055256 FALSE ""
3 1 700 252 23882 3.24954653154267 1.18503988395046 FALSE ""
7 1.5 400 434 23883 7.17815270143998 1.58231078760283 FALSE ""
7 1.5 300 498 23884 6.82965768752014 1.28380674295826 FALSE ""
3 0.5 700 416 23885 3.23731715573235 0.70395353961566 FALSE ""
7 0.5 700 70 23886 6.75976525528406 0.238395150299549 FALSE ""
3 0.5 800 358 23887 3.11024203763631 0.647513088035184 FALSE ""
7 1.5 1000 22 23888 6.89591343750375 1.3930025532495 FALSE ""
7 0.5 100 33 23889 7.95464825533823 1.44513887326516 FALSE ""
3 1 100 354 23890 2.67585033975519 0.827186589686222 FALSE ""
7 0.5 800 155 23891 6.67691650943544 0.229230368681706 FALSE ""
7 1.5 800 480 23892 7.71414828623794 2.27590447281567 FALSE ""
3 1.5 700 233 23893 3.04274606173983 1.74361591990305 FALSE ""
3 1.5 600 355 23894 2.75565822025556 1.32274576466873 FALSE ""
3 1.5 800 76 23895 3.14084363283892 1.57128587091878 FALSE ""
7 1.5 400 458 23896 7.48543650934931 1.78281735655907 FALSE ""
3 1.5 400 182 23897 3.42080307161371 2.11207335048244 FALSE ""
3 1.5 200 449 23898 2.81013609244559 1.29180434695615 FALSE ""
7 1.5 100 129 23899 6.33918883987462 1.27998964937919 FALSE ""
3 0.5 300 219 23900 3.12829358983227 0.55751706210214 FALSE ""
7 0.5 100 319 23901 6.7402400778854 1.38459292984527e-29 FALSE ""
7 1.5 700 152 23902 6.51215823419077 1.02928789544766 FALSE ""
7 0.5 900 498 23903 7.16075861408219 0.761709236160821 FALSE ""
7 1.5 300 102 23904 5.55712169546441 0.300499316432482 FALSE ""
3 1.5 600 64 23905 3.08795181020674 1.70885851746198 FALSE ""
7 1.5 1000 104 23906 6.78497940702286 1.39898505399054 FALSE ""
3 1 700 493 23907 3.15080919597033 1.00683434530411 FALSE ""
3 1.5 900 262 23908 2.98221927546441 1.43624640439194 FALSE ""
3 1.5 1000 31 23909 2.80320855240491 1.21614947242745 FALSE ""
7 1 500 181 23910 7.64654538430979 1.44122058279061 FALSE ""
7 1.5 1000 421 23911 6.84832564119246 1.3372846515904 FALSE ""
3 1 500 334 23912 2.98327232408704 0.882550924619412 FALSE ""
3 1.5 800 63 23913 3.24226284743909 1.73299030604486 FALSE ""
7 1 900 183 23914 7.72532936775343 1.77589131331883 FALSE ""
7 0.5 900 4 23915 7.06038982691107 0.55268331184895 FALSE ""
3 1.5 100 200 23916 3.2655761368041 1.72930971364274 FALSE ""
3 0.5 300 13 23917 2.69454362282409 0.319585841328229 FALSE ""
7 1 600 23 23918 7.03498243438043 1.24405932114877 FALSE ""
7 1 400 312 23919 6.13999483800662 1.31850038414268e-11 FALSE ""
7 1 100 284 23920 9.53757070256288 3.46195919329596 FALSE ""
7 1 700 356 23921 6.83152526116221 0.843900461898165 FALSE ""
7 0.5 500 346 23922 6.63666629657366 0.107458585888182 FALSE ""
7 1 100 82 23923 6.82804877045356 1.22836350894349 FALSE ""
3 1.5 1000 174 23924 2.78610484587672 1.20859127806587 FALSE ""
3 0.5 600 375 23925 2.88500497702282 0.346304021307978 FALSE ""
7 1.5 500 337 23926 7.02207829031001 1.44507921420583 FALSE ""
7 1.5 100 364 23927 7.29083419251092 2.00592386769187 FALSE ""
3 1.5 900 393 23928 2.8255572722502 1.34676758814048 FALSE ""
3 0.5 700 266 23929 2.92588893982766 0.435005407348562 FALSE ""
3 0.5 700 218 23930 2.93571636403232 0.358720102148701 FALSE ""
3 0.5 1000 2 23931 2.99462938069204 0.487712701585533 FALSE ""
7 1 200 333 23932 7.10594087491782 1.15121912951277 FALSE ""
7 1.5 200 368 23933 6.75085593618048 1.6235704416836 FALSE ""
3 0.5 400 409 23934 3.11299765294558 0.570375681481874 FALSE ""
7 1.5 200 109 23935 6.73878344230901 0.94356824535374 FALSE ""
7 1.5 400 362 23936 6.91563628560038 1.46938336058603 FALSE ""
7 1.5 400 181 23937 6.94798429450612 1.53954860567244 FALSE ""
3 1.5 600 419 23938 3.35506370862612 1.91666847906293 FALSE ""
3 1 1000 346 23939 2.88772340951033 0.810335640048818 FALSE ""
7 1.5 900 328 23940 6.5502511522949 1.13615411680076 FALSE ""
3 1 200 157 23941 2.98245792388918 0.887670700329932 FALSE ""
3 1.5 400 46 23942 3.20138613389908 1.74409945118465 FALSE ""
3 1.5 900 453 23943 3.0214837360363 1.3852173944036 FALSE ""
7 1.5 200 32 23944 6.16708114254858 0.427094402191721 FALSE ""
3 1 100 20 23945 3.08158631505534 1.11822349724831 FALSE ""
3 1.5 900 102 23946 3.05794317535998 1.55180517550914 FALSE ""
7 0.5 300 254 23947 7.6196294597238 1.07315788756379 FALSE ""
3 1 700 295 23948 3.23244089401357 1.19889234957883 FALSE ""
3 0.5 700 12 23949 3.08923586984486 0.484975689107107 FALSE ""
7 0.5 800 452 23950 7.27942689597383 0.695187887704431 FALSE ""
3 0.5 600 429 23951 3.05355090569345 0.509305874014986 FALSE ""
3 1.5 700 129 23952 3.33184790888283 1.94980996660254 FALSE ""
3 0.5 500 364 23953 3.08552110362569 0.533958750897083 FALSE ""
3 1.5 400 338 23954 2.73356178144029 1.31518512479443 FALSE ""
3 0.5 500 49 23955 2.8723832579471 0.358855281020926 FALSE ""
3 1 200 486 23956 3.35441125407321 1.0461159374206 FALSE ""
7 1.5 100 291 23957 6.66020596280836 1.17056982323745 FALSE ""
3 1.5 500 425 23958 2.92782116971204 1.53392389154852 FALSE ""
3 0.5 900 200 23959 2.86836238189519 0.417849291083532 FALSE ""
7 1 1000 336 23960 6.76305689669938 0.861091059023801 FALSE ""
7 0.5 600 317 23961 7.77101891281497 1.06287280510065 FALSE ""
7 0.5 300 291 23962 7.47823643548763 0.971410718597947 FALSE ""
7 1 800 98 23963 7.18825968139533 1.06440559122454 FALSE ""
3 1.5 100 177 23964 2.95208971900099 1.66276061284927 FALSE ""
7 1 900 209 23965 7.18324800313009 1.17787917736849 FALSE ""
3 1 1000 381 23966 2.76228134688302 0.809779888076666 FALSE ""
7 1 300 336 23967 6.70163551391928 0.504830990939183 FALSE ""
7 1.5 500 89 23968 6.87735757532 1.30769733323032 FALSE ""
3 0.5 300 140 23969 3.15964096240358 0.522654884332024 FALSE ""
7 0.5 700 468 23970 6.9110528398848 0.325292156327099 FALSE ""
7 1 100 68 23971 9.31859464267106 2.83440110381432 FALSE ""
3 1 800 421 23972 3.1921491734304 1.25406134927534 FALSE ""
3 1.5 400 144 23973 3.3699652947392 1.95828848964023 FALSE ""
7 1.5 500 329 23974 6.9580477984539 1.48719052775985 FALSE ""
3 1 500 28 23975 2.85798422005733 0.783695310674215 FALSE ""
7 1.5 900 216 23976 7.09442804951757 1.73613184105041 FALSE ""
3 0.5 100 136 23977 3.57805912171397 0.844885106233347 FALSE ""
3 0.5 600 454 23978 3.07497678190302 0.50270408755772 FALSE ""
3 1 200 71 23979 3.34123890432405 1.37466006792155 FALSE ""
3 1 1000 43 23980 2.86890050332347 0.816568118709373 FALSE ""
7 1 800 83 23981 7.08455266791801 0.989523657948201 FALSE ""
7 1 800 112 23982 6.68889778839175 0.719868014720726 FALSE ""
3 0.5 1000 322 23983 2.93068950061413 0.420825418253949 FALSE ""
7 0.5 1000 398 23984 6.87489292155014 0.38272550854201 FALSE ""
7 1.5 100 240 23985 6.75979255732411 0.869694085861286 FALSE ""
3 1.5 1000 483 23986 3.04248049847122 1.48946107091384 FALSE ""
7 1 400 51 23987 7.57095024336623 1.46943424042859 FALSE ""
3 1 500 465 23988 3.12257195433528 1.20062917666223 FALSE ""
7 1 800 4 23989 7.59205059887608 1.66591871447444 FALSE ""
7 0.5 700 71 23990 7.30626098177522 0.815979856349677 FALSE ""
3 1.5 300 59 23991 3.2943500111686 1.60304337297394 FALSE ""
3 1.5 400 124 23992 3.07142071591664 1.65277617132802 FALSE ""
7 1.5 600 491 23993 6.81363849023984 1.43498452252474 FALSE ""
7 0.5 600 100 23994 6.90260727759548 0.514002279641298 FALSE ""
3 1.5 100 439 23995 2.49865911259443 0.933770698542052 FALSE ""
3 1 700 222 23996 3.23744366708916 1.1737038647096 FALSE ""
3 1 1000 154 23997 3.11667730555524 1.05336730255275 FALSE ""
7 1.5 800 95 23998 6.96389000398615 1.53037479918554 FALSE ""
3 1.5 300 369 23999 2.62278854620626 1.25207622094419 FALSE ""
7 0.5 800 327 24000 7.44435109674686 1.0406237077539 FALSE ""
3 0.5 600 258 24001 3.04418344907194 0.631029769857571 FALSE ""
3 1 500 444 24002 2.88218417757975 0.895471910230835 FALSE ""
7 1.5 900 418 24003 6.92643293058804 1.4221031833306 FALSE ""
3 1.5 900 133 24004 2.96130837996359 1.47911449410401 FALSE ""
7 0.5 100 383 24005 6.91664151794864 0.796475030734409 FALSE ""
3 1.5 400 99 24006 2.84802171425738 1.4333462125006 FALSE ""
7 1 100 205 24007 7.06598140077118 1.0462369428555 FALSE ""
7 0.5 600 173 24008 6.98492841336202 0.44813176158093 FALSE ""
7 1.5 700 124 24009 6.94948801226165 1.32900700345668 FALSE ""
7 0.5 900 340 24010 7.22129776092821 0.609821864569735 FALSE ""
3 1.5 600 277 24011 3.51035741415886 2.25013776723271 FALSE ""
7 1.5 900 263 24012 6.95458921773347 1.52633777686742 FALSE ""
3 1.5 800 321 24013 3.06753518556876 1.54598266091423 FALSE ""
3 0.5 1000 414 24014 3.094203988956 0.650376857855679 FALSE ""
7 1 100 145 24015 7.91772135037064 1.76914383343604 FALSE ""
3 1 800 398 24016 2.8066794117607 0.840624179438355 FALSE ""
3 0.5 200 86 24017 3.10240205085143 0.530047978079594 FALSE ""
7 1.5 100 130 24018 5.86026408896081 0.710082728509897 FALSE ""
7 1.5 400 30 24019 6.65522057210299 0.992761700849209 FALSE ""
3 1.5 100 91 24020 2.27535016845629 1.08509851877476 FALSE ""
7 0.5 200 124 24021 6.46510657029909 4.38088561906783e-304 FALSE ""
3 1 400 474 24022 2.93171644563064 0.956996713665569 FALSE ""
7 1 200 233 24023 7.33407199953907 1.23413271397783 FALSE ""
7 0.5 1000 411 24024 7.27998666536848 0.738914077362111 FALSE ""
3 1.5 1000 220 24025 3.12099073943483 1.75080805831871 FALSE ""
3 0.5 100 362 24026 2.44999490815917 1.75864968781286e-27 FALSE ""
3 1 800 51 24027 3.18898588959252 1.21389204609306 FALSE ""
7 1.5 800 41 24028 7.27810896508579 1.71147879063512 FALSE ""
7 0.5 100 36 24029 7.43917372557961 0.938924477102554 FALSE ""
3 0.5 500 152 24030 2.72363032898344 0.296084227122291 FALSE ""
7 1.5 700 458 24031 6.43476892841055 0.927484896413807 FALSE ""
3 0.5 900 7 24032 2.82276844050669 0.375794743630495 FALSE ""
3 1 700 31 24033 3.31080747956102 1.34498260899961 FALSE ""
3 0.5 1000 74 24034 2.85060325675264 0.317685907225161 FALSE ""
3 1.5 500 376 24035 3.28401113976192 1.68765915423293 FALSE ""
3 1 600 397 24036 2.97494931640827 1.1477780136616 FALSE ""
3 1 500 34 24037 2.9050811407111 0.999033912282767 FALSE ""
3 0.5 500 213 24038 3.05074495478496 0.513206536161902 FALSE ""
7 0.5 700 478 24039 6.47860026799219 4.42905791857084e-115 FALSE ""
7 1.5 500 4 24040 7.68739621822117 2.00081392329074 FALSE ""
7 1 800 134 24041 7.51536600243276 1.56157852323692 FALSE ""
3 1.5 900 297 24042 3.03561387026156 1.53573971634235 FALSE ""
3 1.5 1000 465 24043 3.10767303412561 1.67004264757204 FALSE ""
3 1 200 296 24044 3.34198892221126 1.299053896647 FALSE ""
3 1 300 197 24045 2.85468580667081 0.931010961476207 FALSE ""
3 1 100 253 24046 2.45687107347222 0.481817476344211 FALSE ""
7 0.5 100 79 24047 6.70346501917443 0.63810209223035 FALSE ""
7 1.5 800 428 24048 6.91065245279741 1.5702192800258 FALSE ""
7 1.5 600 209 24049 6.33587864186151 0.880631763111514 FALSE ""
3 1 300 435 24050 2.93444020531498 0.834715142982958 FALSE ""
7 1 900 338 24051 6.30005429422135 0.277538678126132 FALSE ""
7 1.5 200 160 24052 6.30369875231316 0.793444612816164 FALSE ""
7 1.5 400 139 24053 6.11702176080108 0.569412419692376 FALSE ""
7 0.5 600 428 24054 7.27226094962269 0.70707257547709 FALSE ""
3 0.5 600 374 24055 3.14143468679678 0.675982340097808 FALSE ""
3 0.5 200 157 24056 2.6961484912187 0.195884500728343 FALSE ""
3 0.5 200 138 24057 3.45464636574051 1.09825395271325 FALSE ""
7 1 800 18 24058 6.99932348326446 1.1129672718178 FALSE ""
3 1.5 500 79 24059 3.07486374559178 1.56514864807227 FALSE ""
3 0.5 100 113 24060 3.38052743475569 0.634760506681386 FALSE ""
7 1 400 66 24061 6.18818467322686 0.190521759254968 FALSE ""
3 0.5 100 422 24062 2.60924070982275 0.144853957595252 FALSE ""
3 0.5 100 62 24063 3.11372351327806 0.586289576960538 FALSE ""
7 1 400 294 24064 7.23234334361718 1.28246817023801 FALSE ""
7 0.5 500 227 24065 6.58207665874989 9.93902124282817e-57 FALSE ""
3 1.5 1000 2 24066 3.26883417907474 1.84254948144535 FALSE ""
3 1.5 900 379 24067 3.16758791101513 1.69813613710774 FALSE ""
7 1.5 500 249 24068 7.26823181382525 1.88004697680939 FALSE ""
7 0.5 1000 270 24069 6.76056832108635 0.296509125105065 FALSE ""
7 0.5 400 137 24070 6.91275508114338 0.282545658058876 FALSE ""
7 0.5 1000 162 24071 7.24528516895515 0.725820931508444 FALSE ""
7 0.5 1000 204 24072 7.22204598813313 0.770952127013147 FALSE ""
3 1 1000 91 24073 2.95611530704474 0.950705385379803 FALSE ""
7 1 500 393 24074 6.8035075438254 0.797337006070964 FALSE ""
7 0.5 800 412 24075 7.60028929253433 1.01281453478935 FALSE ""
7 0.5 200 327 24076 6.09048827414971 1.0301616900142e-27 FALSE ""
7 0.5 200 38 24077 7.8252528358185 1.60105236514992 FALSE ""
7 1.5 500 269 24078 6.81384381485275 1.49737903570876 FALSE ""
7 1.5 300 439 24079 8.55550562962933 2.76150636539982 FALSE ""
7 1 500 164 24080 6.69381599768509 0.909656197032771 FALSE ""
3 1 700 380 24081 2.97918502760033 0.976649208737274 FALSE ""
3 1.5 300 195 24082 2.74225739263471 1.24078703975968 FALSE ""
3 1.5 300 447 24083 2.68803699615151 1.03024527682482 FALSE ""
3 0.5 500 474 24084 2.93142859736446 0.421629403607263 FALSE ""
7 1.5 800 330 24085 6.7692050032165 1.30489734081865 FALSE ""
3 1 800 272 24086 2.92516441866705 0.933260006509779 FALSE ""
3 0.5 1000 61 24087 2.83672335309672 0.367873569050088 FALSE ""
3 1 1000 384 24088 2.9245422427281 0.935439503719743 FALSE ""
3 1.5 1000 281 24089 3.21832714910307 1.71060428285024 FALSE ""
3 1.5 800 455 24090 2.96021500003178 1.41334311729568 FALSE ""
3 0.5 1000 290 24091 3.13522634840406 0.54389991676508 FALSE ""
3 0.5 600 455 24092 2.93527033566408 0.383199652972951 FALSE ""
7 1.5 700 266 24093 7.03747946268038 1.49264502099755 FALSE ""
7 0.5 400 376 24094 7.66211481724978 1.1423034341046 FALSE ""
7 1 800 292 24095 6.88766500774748 0.951360185814775 FALSE ""
7 0.5 400 267 24096 7.36224987224552 0.942407613351035 FALSE ""
7 0.5 800 151 24097 6.63387265600497 0.112135397776807 FALSE ""
7 1 200 23 24098 6.75877304702112 0.878597175511972 FALSE ""
3 0.5 1000 446 24099 3.04980748997167 0.456484128893299 FALSE ""
7 0.5 300 323 24100 6.7351765406034 0.444929323338488 FALSE ""
3 1.5 300 446 24101 2.90050315787352 1.36028027297535 FALSE ""
7 0.5 600 306 24102 7.82325811999625 1.02514123272193 FALSE ""
3 1.5 600 56 24103 2.74687280324704 1.10472943892554 FALSE ""
7 1.5 800 385 24104 7.18996574561851 1.83476826326383 FALSE ""
7 1.5 100 206 24105 7.98840115937115 2.41576978344656 FALSE ""
3 1 600 299 24106 2.89869743201993 0.993374211320681 FALSE ""
7 1 200 196 24107 6.30321924917618 0.292909141973606 FALSE ""
3 1.5 1000 139 24108 2.96203440483788 1.4200483180831 FALSE ""
7 1 200 216 24109 6.34089684658303 0.405790246910444 FALSE ""
7 0.5 500 466 24110 6.90651860781644 0.608306329575641 FALSE ""
7 0.5 600 164 24111 6.4077830630543 0.0257591599701711 FALSE ""
3 0.5 100 282 24112 2.80323809500411 0.237930150278868 FALSE ""
3 1.5 200 71 24113 3.62548923272008 2.31566995986821 FALSE ""
3 1 400 500 24114 3.15804857426051 1.16469387063308 FALSE ""
7 1 500 143 24115 6.94956463029771 0.97368988513617 FALSE ""
3 1 100 127 24116 2.25859202576181 0.352768525219388 FALSE ""
7 1 800 267 24117 7.0732954766956 1.09820845693243 FALSE ""
7 0.5 1000 350 24118 6.60923548506534 1.06143682447688e-06 FALSE ""
3 0.5 500 394 24119 3.03404343551973 0.59363255755738 FALSE ""
3 1.5 100 304 24120 3.45789110635296 1.97510477667344 FALSE ""
3 1 300 21 24121 2.98923820162123 1.10918049309704 FALSE ""
3 0.5 1000 191 24122 2.9572613535422 0.439249611428349 FALSE ""
3 0.5 1000 464 24123 3.00315806240896 0.536597343681343 FALSE ""
3 1 900 377 24124 2.99890592417082 0.938443448118999 FALSE ""
3 1.5 900 456 24125 3.02189907100641 1.5345984567518 FALSE ""
3 1.5 100 157 24126 2.85653206951438 1.50260707521874 FALSE ""
3 1.5 200 291 24127 3.07193997825386 1.84204917792091 FALSE ""
7 0.5 900 208 24128 6.59998248389023 3.45337282723296e-10 FALSE ""
3 1.5 500 435 24129 3.20951170590577 1.76030939726652 FALSE ""
3 0.5 1000 101 24130 2.96600408833549 0.49840729557163 FALSE ""
3 1.5 200 485 24131 3.03523194678273 1.36501781874662 FALSE ""
7 0.5 800 376 24132 6.89766051068114 0.433481974724964 FALSE ""
3 1 500 70 24133 2.97436833190846 0.941817247434948 FALSE ""
7 0.5 600 365 24134 7.13931669973288 0.504114917792296 FALSE ""
7 1.5 300 303 24135 7.46599305233836 1.62726207825905 FALSE ""
3 1.5 200 87 24136 2.99494683895834 1.57099705019528 FALSE ""
7 0.5 500 220 24137 7.24446106785659 0.576310635783505 FALSE ""
7 0.5 800 217 24138 6.95873317851413 0.374977321079983 FALSE ""
7 1 800 93 24139 6.88242831951667 0.892265912635937 FALSE ""
7 1 800 144 24140 7.111991506143 1.13448184752999 FALSE ""
7 1.5 800 498 24141 6.8784414817995 1.36307041992113 FALSE ""
3 1 100 3 24142 3.57351284488827 1.45982913329635 FALSE ""
7 0.5 600 404 24143 7.11054423001052 0.707310636713027 FALSE ""
7 1 100 97 24144 5.91005774779749 9.99300682001491e-26 FALSE ""
7 1 600 92 24145 6.87444019200907 1.05297206710383 FALSE ""
7 1.5 300 257 24146 6.55023807237885 1.11400504725925 FALSE ""
7 1.5 900 470 24147 7.11142224793601 1.56193265685697 FALSE ""
3 1 900 115 24148 2.93840909540147 0.962288121316972 FALSE ""
7 1 800 353 24149 7.2597502578562 1.37897930280705 FALSE ""
3 0.5 700 66 24150 2.9987564780734 0.479440793060373 FALSE ""
3 0.5 600 116 24151 2.88943560097224 0.301665274360525 FALSE ""
7 0.5 600 251 24152 7.39585536647732 0.809070467515069 FALSE ""
3 1 200 89 24153 2.79297946331822 1.02618171281013 FALSE ""
3 1 1000 454 24154 2.80371961167892 0.814744714945211 FALSE ""
3 1 300 274 24155 3.39607095410495 1.20604066839377 FALSE ""
7 1 700 14 24156 6.58393661208867 0.644243105052753 FALSE ""
3 1.5 1000 40 24157 2.81354593060043 1.33236184376801 FALSE ""
3 1.5 900 341 24158 2.71267336692969 1.27135293058652 FALSE ""
3 0.5 800 162 24159 3.12263107715439 0.562762267873415 FALSE ""
7 1.5 200 100 24160 6.59966931222981 1.07105460742487 FALSE ""
3 1.5 1000 100 24161 2.9229070471764 1.49829849052797 FALSE ""
7 0.5 300 414 24162 7.22734649116443 0.573732282757941 FALSE ""
7 1 200 53 24163 6.93234447804958 0.392660556227917 FALSE ""
3 0.5 600 5 24164 2.95791795900563 0.489503247427768 FALSE ""
7 1.5 400 452 24165 7.24486171452917 1.80038500925233 FALSE ""
3 1.5 600 206 24166 2.89757530012316 1.41287046631082 FALSE ""
7 1.5 800 259 24167 6.72327966209121 1.29280932656378 FALSE ""
7 0.5 100 340 24168 6.77763082667856 0.297683183483035 FALSE ""
7 0.5 700 275 24169 6.81348419599064 0.306497472518367 FALSE ""
7 0.5 1000 254 24170 6.47102608039532 7.26452871191885e-62 FALSE ""
7 0.5 800 106 24171 6.75471855192977 0.0497206452018547 FALSE ""
3 1.5 100 189 24172 4.17751394134451 2.63279399182092 FALSE ""
3 0.5 700 29 24173 2.84068613219845 0.366967221465506 FALSE ""
3 1.5 200 285 24174 3.18613866845121 1.95828344867782 FALSE ""
3 1.5 900 284 24175 2.86801523310702 1.44552201881537 FALSE ""
3 0.5 300 113 24176 3.08047749691339 0.57602390521443 FALSE ""
7 0.5 700 434 24177 6.65247204886669 0.235452486727018 FALSE ""
7 0.5 200 461 24178 6.50002411760979 3.8043054729776e-322 FALSE ""
7 1.5 800 184 24179 7.12244801641836 1.64814316003673 FALSE ""
7 0.5 200 361 24180 8.23268846155889 1.90956785340163 FALSE ""
3 1 700 167 24181 2.77394389653294 0.80675109554159 FALSE ""
3 1.5 300 413 24182 2.81565536610752 1.33052253222879 FALSE ""
3 1 900 26 24183 3.07333698683126 0.982619765731636 FALSE ""
3 1 600 19 24184 3.233169864208 1.27497534331834 FALSE ""
7 1.5 1000 46 24185 7.00924433393308 1.64658815935924 FALSE ""
3 1.5 200 329 24186 3.0024035651291 1.56155799689698 FALSE ""
7 0.5 700 248 24187 7.49015424964406 0.975850248061524 FALSE ""
7 1.5 300 250 24188 6.60972542279579 1.08304018787227 FALSE ""
7 1.5 1000 115 24189 6.71975540290051 1.31350545976615 FALSE ""
3 0.5 1000 112 24190 3.11117561005431 0.547645268649052 FALSE ""
7 0.5 1000 269 24191 6.80733572883043 0.42116113384461 FALSE ""
7 1.5 300 205 24192 8.36433011862966 2.77876270279358 FALSE ""
7 1 100 185 24193 6.95754898655428 1.00773733407619 FALSE ""
3 1.5 100 279 24194 2.91896417855508 1.10546165054899 FALSE ""
3 1 1000 328 24195 2.98023399559208 0.982327423616712 FALSE ""
7 1.5 600 323 24196 7.35059024440569 1.84208693322029 FALSE ""
7 1.5 900 105 24197 6.73397158528711 1.3617365241389 FALSE ""
3 1.5 400 327 24198 2.86515549315355 1.44092832598128 FALSE ""
3 1 600 221 24199 2.82167339021751 0.856694591414656 FALSE ""
7 1.5 700 213 24200 7.18390765032595 1.53219126286011 FALSE ""
3 1 400 409 24201 2.85222914066773 0.94442758063394 FALSE ""
3 1 1000 87 24202 2.93304075978829 0.912031571694461 FALSE ""
7 1 500 354 24203 6.23571761058891 0.0989413460441758 FALSE ""
3 0.5 500 222 24204 2.78897844527317 0.254943881035444 FALSE ""
3 1 500 373 24205 3.1029637801056 1.05577817178327 FALSE ""
3 0.5 500 418 24206 3.03771236688664 0.495137200608751 FALSE ""
7 1.5 300 23 24207 6.64307950019745 1.04984676165677 FALSE ""
7 1.5 400 197 24208 6.45573373042295 1.03582647365072 FALSE ""
7 1 100 497 24209 8.28367036822183 2.01576878188991 FALSE ""
3 1 300 378 24210 3.37787150861126 1.41809868846452 FALSE ""
7 1.5 900 291 24211 6.74865926711595 1.20360954041784 FALSE ""
3 1.5 900 200 24212 2.68102988560006 1.12824053094675 FALSE ""
7 1 300 252 24213 6.67715316657798 0.683609746357295 FALSE ""
3 1.5 100 373 24214 3.68020599733493 2.26077512538845 FALSE ""
3 0.5 1000 197 24215 2.92044162502626 0.480863514766091 FALSE ""
7 1 900 296 24216 6.86980131875174 0.884313282098521 FALSE ""
3 1.5 800 464 24217 2.85423432476724 1.42556598869306 FALSE ""
7 0.5 200 429 24218 6.69634162666038 0.246145985370491 FALSE ""
3 0.5 900 353 24219 3.16126736246542 0.687710153220227 FALSE ""
