"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
100 38 2230 1.19208972995563 -3.23296326783965 2.13309925562608 1.84937745828577 -1.58265426066518 0.0164231633345784 FALSE ""
200 104 2231 1.14457626872357 -2.82597136742292 2.03760127798655 0.64995543073635 -1.20862710562451 2.23010858644583 FALSE ""
300 399 2232 1.18004754251235 -3.26525739459335 2.14484454797673 2.05720039593389 -2.99394687052293 1.251620958081 FALSE ""
200 357 2233 1.43115944095146 -3.02341685353246 1.70401477313874 1.56999494088076 -4.19285131561336 2.86081465288788 FALSE ""
400 20 2234 1.21517247360576 -3.2204205122662 2.15178708417208 1.72312891970221 -2.81882929754486 0.698488165892167 FALSE ""
800 368 2235 1.09072622918398 -2.93392758625781 2.08796422282261 1.37729754651184 -1.79475326643555 1.34443086022156 FALSE ""
1000 492 2236 1.19036902952249 -3.01245273000852 2.07323848070146 1.73703848725644 -2.55202373993358 1.0425088086657 FALSE ""
200 421 2237 1.15932832887063 -2.7857624216623 1.9913102537619 -1.06706610797458 -0.560575327313431 3.50372121795016 FALSE ""
600 435 2238 1.17956200226866 -2.7845196609888 1.90257340434827 1.23381688142656 -1.62675876161703 1.0627359450697 FALSE ""
400 172 2239 1.19063413236525 -3.18127011057917 2.06824879886825 1.22384243013771 -2.2373918798282 2.12679638043485 FALSE ""
1000 246 2240 1.11652932001204 -2.89378882802102 2.01245553538974 1.03502252490786 -2.25894149818366 1.50211523192216 FALSE ""
100 113 2241 1.10105408598215 -2.91053011201112 2.13656731432218 2.70682558432682 -4.22960391472089 0.157098923044634 FALSE ""
50 28 2242 1.08317487466157 -3.24132194257703 2.25494873521065 0.663627942699666 -1.07881191936666 1.74159656547888 FALSE ""
200 333 2243 1.10026246573243 -2.9055514116277 2.13303398846485 1.81944792361893 -2.51196140280458 0.181659248814729 FALSE ""
400 356 2244 1.23590942873864 -2.99664034208626 1.93381269197483 0.822390834218718 -2.68371740268108 2.61379773208729 FALSE ""
100 287 2245 1.2589209421437 -3.08931284541199 1.98461330180698 2.43748626106431 -4.36155230072345 0.605923475823486 FALSE ""
1000 176 2246 1.20172504658648 -2.97873604860457 1.98977810736313 1.83783914200555 -2.84112874969738 1.53073660828147 FALSE ""
700 464 2247 1.25826277124477 -3.13636304756034 1.99430759556349 0.230766390384987 -0.815046203342742 2.17750678867632 FALSE ""
600 256 2248 1.14169198195065 -3.0926976436072 2.19934225962503 0.992075103904125 -2.60242004891901 2.22867162434627 FALSE ""
400 417 2249 1.42108479267995 -2.94796592753387 1.74933672140945 0.781141979580947 -1.42319920306096 1.07124733373534 FALSE ""
200 29 2250 1.02761695006708 -3.01491776536128 2.25927328279661 2.24212182394255 -2.97925430508377 -0.626743264656813 FALSE ""
200 71 2251 1.00472294365854 -3.17894481197801 2.36756240709344 0.742205742189968 -1.18459635037377 1.49720929533905 FALSE ""
300 24 2252 1.0750114858718 -3.16409993175138 2.21904945060875 -0.365855567745258 -0.905847294018042 2.7616517461226 FALSE ""
600 157 2253 1.35320502369355 -3.08799228441109 1.77849732157691 1.53581267753692 -1.72465639366248 1.29947676571044 FALSE ""
800 188 2254 1.27219369521639 -2.97314067663363 1.8612174545448 1.37689765859034 -1.28365775521378 0.555671799855208 FALSE ""
1000 433 2255 1.18862926994812 -3.0380161202492 2.03564211255877 0.69401714383516 -1.33107541546827 1.27662539272048 FALSE ""
500 282 2256 1.14588106210935 -2.91170820870289 2.07795064255275 0.93654518974456 -2.38118495298182 2.40937822245015 FALSE ""
700 356 2257 1.11007027864497 -2.87321229157922 2.02587100493255 1.13627058151658 -1.91973420872158 1.75615033805323 FALSE ""
900 464 2258 1.11249764899685 -2.99066063159396 2.11360593760401 0.967683398307581 -1.58414393637004 1.09651753356514 FALSE ""
800 129 2259 1.12000527926472 -3.07483021449213 2.19512877375142 0.722399314508129 -1.51744882929481 2.01959831861945 FALSE ""
800 445 2260 1.28268626064983 -3.24326643457917 1.96768025704768 1.51668277945418 -1.83419287008679 0.444590805281069 FALSE ""
300 292 2261 1.32365079319623 -3.20794772399359 1.92359733313793 1.42844974153546 -1.5586960169624 -0.877603641277524 FALSE ""
1000 478 2262 1.15909391600629 -2.90594546349497 2.02065713383405 1.32231667642997 -2.06831850485715 1.30845854490068 FALSE ""
900 335 2263 1.19243686703638 -2.99460207802512 2.0254197691829 1.91482313490147 -3.87201520456776 2.02436140813759 FALSE ""
200 26 2264 1.23228545296357 -3.12697004443507 2.02131830282091 1.10635383618468 -1.94231635293466 0.911111329255639 FALSE ""
900 19 2265 1.17202995670833 -3.03091533375784 2.03997827368701 1.48086751645726 -1.29940814169703 0.0427025574903832 FALSE ""
1000 216 2266 1.26793082934856 -3.0426044300988 1.97101108396149 1.12840986128609 -2.03284016879606 1.5853563038806 FALSE ""
100 103 2267 1.10756199214784 -3.04132199315525 2.18591188403901 0.334826768883488 -1.57861814916975 3.08584849789293 FALSE ""
400 176 2268 1.2279495280447 -3.00086832189078 1.99944345046136 2.13603447921765 -2.94222351038756 0.626987963086743 FALSE ""
500 209 2269 1.22979763826789 -2.85781676604096 1.96277496314269 1.67503354819777 -2.55663643055552 0.86941814415964 FALSE ""
1000 128 2270 1.18883100297884 -3.00173493454632 2.08233456073296 1.4433137475656 -2.60050047965635 1.36564135486286 FALSE ""
300 407 2271 1.22689636765818 -2.91057351312644 1.91658167838993 1.07536198288371 -1.21911715483041 1.84670933185583 FALSE ""
600 330 2272 1.33618664378301 -2.88867049763798 1.7705096781306 1.63860385092013 -2.42808883367732 0.905521632643423 FALSE ""
100 398 2273 1.24831019684415 -3.16215084628593 2.05169175274858 0.862181353639201 -2.03793291444894 2.22012324462036 FALSE ""
600 418 2274 1.21266619338185 -2.90646113582818 1.92632971598768 1.28071473263645 -2.1679210564533 2.01214141675415 FALSE ""
50 189 2275 1.43109530947392 -2.99818701994648 1.73418989971965 1.90181846801939 -2.1097803411207 0.709443904607359 FALSE ""
50 465 2276 1.05774661266115 -2.9118824720912 2.1502629681519 2.75642803796344 -0.94633744576252 -4.35056696990575 FALSE ""
1000 321 2277 1.22083308652374 -3.05952695645829 1.94577117860644 1.5740660734341 -3.23938552899742 1.47599639485407 FALSE ""
900 125 2278 1.27394278434413 -3.06742713828661 1.93976872520598 0.869700888558519 -1.37656268451828 1.75998980159548 FALSE ""
800 463 2279 1.31876926960984 -3.1620151622676 1.95403287914341 1.76616982272329 -1.45592213709072 -0.0730571606488748 FALSE ""
700 469 2280 1.23743229360878 -2.95814634800551 1.97534756036473 1.15828324229799 -0.946073948241657 1.18621988853195 FALSE ""
500 242 2281 1.1311380499686 -2.83441757083032 2.08375309662402 1.72904040710001 -2.7102445234561 1.0740921074244 FALSE ""
400 130 2282 1.14211073980808 -2.99065270897108 2.07642114015985 0.316177810441926 -2.04594285921416 3.05211254905649 FALSE ""
400 410 2283 1.1181702513149 -2.91563139387902 2.1361141435873 0.659425592002405 -2.33960848113532 3.32914525712632 FALSE ""
400 190 2284 1.38969709557614 -3.09505270524989 1.81834334636938 1.29133689282209 -2.06209844444432 0.776395324142643 FALSE ""
200 228 2285 1.20580921564535 -2.89196619709931 1.96831483024018 1.75038863565247 -3.45007282050267 0.488709187149982 FALSE ""
800 90 2286 1.16631014516425 -2.82928216509349 1.97863110515668 1.80579394827946 -2.37105813905884 0.982192000715977 FALSE ""
700 5 2287 1.27301016783493 -2.9012760350034 1.94277764507267 1.43995235827556 -1.24190059014751 0.458459432481402 FALSE ""
300 232 2288 1.31078350077668 -3.00799855759207 1.74698741073082 0.74692676486108 -1.55564277474306 2.58802354351696 FALSE ""
800 156 2289 1.13966943378332 -2.88813052757538 2.0672592461232 1.13390937953444 -2.83034808494481 2.08058392589026 FALSE ""
800 394 2290 1.28504714826098 -3.07527751610777 1.94392696112919 1.21769056465492 -2.8255604379416 2.2077710561657 FALSE ""
300 321 2291 1.10721208904581 -3.10913481972653 2.18670168646367 1.27244377224166 -2.25359142430285 1.9739751055533 FALSE ""
400 331 2292 1.32383737605848 -3.09111209161509 1.91717113695321 1.16007786608914 -2.71786727654153 1.5826754587227 FALSE ""
1000 322 2293 1.26629724109457 -3.06884166042618 1.9404505019718 0.459294927461043 -2.11262966546185 2.73700962964216 FALSE ""
400 192 2294 1.19267964777552 -2.93563501056644 2.02324616207664 0.0024587730446175 -1.76573910909008 3.27885770831116 FALSE ""
800 301 2295 1.20765748999681 -3.03420787171329 2.03728150288964 0.835605182166287 -2.25425843196217 2.26925939126264 FALSE ""
100 313 2296 1.17028774536946 -3.05636854284186 2.00631653768613 3.87113715394643 -3.631014745209 -4.85983653517193 FALSE ""
500 81 2297 1.17461938904313 -3.27588782202628 2.1579580028661 0.851607407741062 -1.14052953030909 1.27363875913013 FALSE ""
50 274 2298 1.39359467271614 -3.19670723979089 1.77783053432944 3.76493752744743 -8.43165463711039 4.23804852955117 FALSE ""
1000 21 2299 1.15872014588616 -3.04243178334518 2.04336820403858 1.58839506292883 -1.83757255311162 0.596575336725572 FALSE ""
300 131 2300 1.34701836211765 -2.80933569612686 1.71231064700973 0.830350951390417 -2.73580685289632 2.63082804608523 FALSE ""
300 140 2301 1.16866218158609 -2.96166098229723 2.07193548090465 2.20407451118979 -3.49102188477879 1.56443991176937 FALSE ""
200 132 2302 1.32546232758849 -3.09387803528873 1.87213391978384 2.61865137250708 -3.24007847664973 0.993646709468248 FALSE ""
900 420 2303 1.10964549634083 -2.88267193211111 2.09530283248783 1.3554425469688 -2.51897316963594 1.3684784855392 FALSE ""
900 433 2304 1.12427733706037 -2.96700606203808 2.06818048749346 1.26945077131486 -1.43674432388888 0.977656656461407 FALSE ""
300 184 2305 1.07438863523048 -3.08452592537837 2.11643255565699 1.31015964621508 -2.5355637463662 0.917136069505878 FALSE ""
600 285 2306 1.15320303795056 -3.0065174394628 2.01398850080205 0.896429611493991 -1.51393649356081 2.05079983548151 FALSE ""
500 86 2307 1.23277713773312 -3.0594592094852 1.97200729256707 0.186466506118681 -0.992530097455441 2.15578408632428 FALSE ""
600 303 2308 1.1803465759389 -2.99810498162858 2.03424127488501 1.10724768718576 -0.728783872391453 0.832562876304795 FALSE ""
1000 16 2309 1.22444944362755 -2.9332739765368 1.89800502235841 1.18907359817636 -1.74758941584792 1.15074616715792 FALSE ""
900 16 2310 1.14878968588389 -3.03971762115938 2.09182274873294 1.16976036884687 -1.58185518857764 1.23878331547435 FALSE ""
700 307 2311 1.19419612226975 -2.89089974352266 1.95750817341449 1.71369391724511 -2.49038895448318 1.32371397372827 FALSE ""
300 228 2312 1.18050933055518 -3.03560059188783 2.07441732157299 1.29744033457225 -2.60289242268201 1.72799619233961 FALSE ""
1000 91 2313 1.18937203148915 -2.95794305031416 1.9964066130634 1.2864396244435 -2.21554286576833 1.49796018363436 FALSE ""
800 12 2314 1.22885621579112 -3.13759022009563 2.01552976339977 1.69362742056716 -1.65819712904958 1.59493772714447 FALSE ""
100 283 2315 1.08135913930151 -2.94136496485833 2.08530988142415 1.63176959835564 -0.609585176268365 -0.411194408955967 FALSE ""
1000 418 2316 1.15028450006709 -3.05276331555012 2.08993942762016 1.68153110166797 -1.75546415696777 0.74509845996484 FALSE ""
600 207 2317 1.11919046566931 -3.04934743476822 2.18840064099149 1.81839016841647 -2.0957597845442 0.291154827582508 FALSE ""
300 16 2318 1.1471542728106 -3.09546838064552 2.05993351348117 1.54123085405218 -2.626057239532 1.6358637229713 FALSE ""
1000 122 2319 1.15383130287565 -2.94762348469886 2.05062136425754 0.766341762326226 -1.31399784797646 1.61681355983942 FALSE ""
1000 457 2320 1.19092116981551 -3.06032908601643 2.02404080347471 0.736507731843482 -0.859666971374991 1.39635489626847 FALSE ""
500 103 2321 1.27456962570248 -3.0203166140563 1.87893043594222 1.61437148883537 -2.69865287384897 1.17593569818983 FALSE ""
800 135 2322 1.20137728512563 -2.87820413099467 1.96022014362757 0.748589840399207 -1.54275998712036 2.3923099120356 FALSE ""
400 212 2323 1.19991298913246 -3.05095809115419 2.01765711487986 1.3308651979562 -1.57537541508924 0.588151315057678 FALSE ""
800 215 2324 1.33946734235723 -2.97928320189261 1.8297809781496 1.29712417103652 -2.78648656256033 2.06439483661213 FALSE ""
800 494 2325 1.19444856032426 -2.94840043648078 2.03647846553068 1.5008949111382 -1.7749846210115 1.37051832079196 FALSE ""
200 385 2326 1.29103477484287 -3.0768925947891 1.87089081949202 1.07020575335432 -2.23421963329112 2.00431718823098 FALSE ""
800 266 2327 1.29717854127117 -3.10155935647262 1.89720005278346 0.902850517197269 -1.90424167597611 1.79532341251602 FALSE ""
200 119 2328 1.33112143358585 -3.10398000539339 1.88753403382147 1.35305275663985 0.712817105478148 -0.349121307599788 FALSE ""
800 343 2329 1.23531129629136 -2.89483639178605 1.8687793057339 1.12692970725134 -1.51272202021391 0.740786291909546 FALSE ""
400 155 2330 1.20920603065259 -3.12959759587652 2.04270228557186 0.0830371572087138 -1.5731685903311 2.77670091529875 FALSE ""
200 287 2331 1.07767954343285 -2.98836767446139 2.2051573934265 2.0136220553096 -1.74680212247197 -0.0670697398922762 FALSE ""
100 144 2332 1.18654336524785 -3.22271791424609 2.08797895230161 2.2587480285228 -5.3997433154262 2.28280040025036 FALSE ""
700 206 2333 1.27786832744383 -3.05189398722455 1.90727914269996 0.910708650434418 -1.51916107123644 1.74149051764001 FALSE ""
800 428 2334 1.14342133291256 -2.82000932438449 1.99623540535891 0.200517906784422 -1.5802812420946 2.24174950524367 FALSE ""
900 428 2335 1.24048677345924 -3.03428487701 1.97194952064906 0.719298790202105 -2.57624948732949 2.82665383566386 FALSE ""
50 420 2336 1.27970667112299 -3.04212672241265 1.6842151210049 2.54390169707202 -2.00200856151714 0.763569888885776 FALSE ""
400 310 2337 1.02363173583403 -3.0029444561573 2.26561514897481 0.963142779064118 -3.34828141192297 3.70176865779431 FALSE ""
600 218 2338 1.235059424078 -2.88399767207679 1.94155200122946 1.43059816409234 -2.14755836038198 0.813349340764671 FALSE ""
50 105 2339 1.58696917595793 -3.67351825611742 1.59560023629299 0.440666017020868 -1.43345637378353 1.65185326779267 FALSE ""
700 182 2340 1.01583147950572 -2.95245980207116 2.26696044126365 1.38352642647465 -2.0977778054104 1.75186904595887 FALSE ""
100 396 2341 0.812969403347621 -2.95012788932736 2.36259334036727 0.999646264074247 -3.49912523104643 2.37133869181154 FALSE ""
700 252 2342 1.20307417565971 -3.05696713256487 2.03548793028177 2.45965161815832 -3.28060359659585 0.382593162889563 FALSE ""
600 33 2343 1.23909666196601 -3.22498618414594 2.01428952893721 2.05841229642136 -2.23469291266063 0.106079236911225 FALSE ""
800 261 2344 1.2800438335148 -3.0325960910741 1.92223389905094 1.11435799396137 -1.62073180339842 1.38747980858166 FALSE ""
800 181 2345 1.17101952644737 -3.03619152630452 2.0419272480378 2.26294391572743 -3.84112948396214 1.50843045517192 FALSE ""
800 317 2346 1.29639878926436 -3.16263498495759 1.97087095126109 1.79280496114106 -1.87406732124013 0.461787494343845 FALSE ""
400 409 2347 1.21542919302172 -3.01749446807392 2.01242440422528 0.950818820321791 -0.617146579389442 0.652473291193796 FALSE ""
300 389 2348 1.25908243981402 -3.0406475346597 1.92154049889448 1.11889568789737 -1.60232498993509 1.28520775127009 FALSE ""
600 155 2349 1.13258902107957 -3.0173614571066 2.08787864926209 1.69886383921738 -2.85424304851005 1.55960815877776 FALSE ""
100 179 2350 1.07388351699782 -3.20994518765831 2.27268094252151 -0.549483854269404 0.224662229726637 2.2266767267959 FALSE ""
50 63 2351 1.19777323474322 -3.05825876876975 2.11321279248489 -1.8851323287557 -1.10661541937195 5.48277841381869 FALSE ""
300 119 2352 1.29461467749953 -2.93994915061444 1.80658377015383 2.50778260486963 -3.35799788217492 0.455040343367781 FALSE ""
800 4 2353 1.19685610693223 -2.95424050163533 1.99799602323835 1.16940266424013 -2.82662767717853 1.98912036082393 FALSE ""
800 458 2354 1.1969458425345 -3.01741607326711 2.00525593584695 0.42584271025833 -0.975035342543993 1.40196092979625 FALSE ""
900 366 2355 1.2078385067932 -3.08625220361537 2.04518539425343 1.44984924275016 -2.59089832171473 1.4154644537506 FALSE ""
600 333 2356 1.14213518414806 -2.99957163338868 2.07318557415054 0.980470714711013 -2.44386674657653 2.26739190894937 FALSE ""
100 196 2357 1.43588249892238 -3.26273085852568 1.70698148521822 1.52372462487805 -2.03501661944505 1.11910252575483 FALSE ""
700 311 2358 1.24540460112761 -3.0366314894041 1.9776991933409 1.56681483836821 -2.00633299345692 1.06553094662156 FALSE ""
400 277 2359 1.20888158527419 -2.89980550456426 1.90951952150699 0.487590524674921 -0.364181035953619 1.28295955011344 FALSE ""
800 299 2360 1.30169998559665 -3.14441982650581 1.9391224840077 1.33149583921557 -1.60782556172361 1.20228102515616 FALSE ""
500 193 2361 1.29578905279853 -3.07823065598721 1.92220641852801 1.66013283786165 -1.80910632632384 0.562694700452691 FALSE ""
900 80 2362 1.23781112073332 -2.98297779360956 1.9347806926974 1.16937099309102 -1.13694714173841 1.05234598496605 FALSE ""
400 259 2363 1.1915195264164 -3.11775501311122 2.04695243202254 1.35563145394259 -0.405774503363873 0.459256531776549 FALSE ""
500 405 2364 1.003580701564 -2.73457443186164 2.19052959825628 1.67035112847954 -1.65401020796611 -0.0905882493031045 FALSE ""
700 34 2365 1.18583991399625 -3.1008415952824 2.06146700598825 1.23946859264142 -2.4222451522314 2.09581629035784 FALSE ""
900 422 2366 1.31563420257625 -2.80505964537266 1.83839351284804 1.03276424462295 -0.69876592109314 1.13578081438403 FALSE ""
300 206 2367 1.09064564144112 -3.00064714832626 2.12834838382473 2.20149486363459 -1.43719256552427 -0.778310892546485 FALSE ""
600 46 2368 1.28649333373867 -3.15400996665648 1.96440578411285 1.78484397915047 -3.802685267943 1.87422879528176 FALSE ""
500 161 2369 1.07186786791555 -3.04379394415107 2.12938307726778 1.67092188861248 -2.10635783133003 0.996587476217375 FALSE ""
50 427 2370 1.43442835024298 -2.90271733493717 1.76519813307757 2.04781982976908 -2.92011718334573 0.464838671705261 FALSE ""
50 86 2371 0.680571463648061 -2.81206964182901 2.57966364033072 2.4983728890357 -5.62689620289623 2.94387872015837 FALSE ""
900 453 2372 1.27459594556564 -2.89999546610212 1.87603031868193 0.671213305218318 -1.15647722863513 1.9681391600972 FALSE ""
600 351 2373 1.22453994738663 -3.08316158234883 2.02939639597518 1.79752136530266 -2.02300358617416 0.870926153022213 FALSE ""
200 253 2374 1.43399681854215 -3.26683256714127 1.87691345460043 1.43326360835586 -3.91141529497886 3.66419360337307 FALSE ""
700 84 2375 1.17533549362944 -2.96014725059979 2.01314922139977 0.961361627761115 -1.35791095048791 1.35213638041109 FALSE ""
400 179 2376 1.20994841589345 -3.18813941656809 2.10175029622061 0.392639711345263 -1.24502172355915 1.71331559353719 FALSE ""
800 372 2377 1.24615745312076 -2.91636255798434 1.94199327907686 1.17961603021785 -2.36463595173563 2.53997852237018 FALSE ""
200 96 2378 0.988021706075837 -2.69402172586655 2.15816429436242 0.0192197312708046 -0.296041333143851 1.24827968838181 FALSE ""
200 133 2379 1.32443011681433 -2.65707240346353 1.67083159929243 2.56172044365945 -3.38542762854082 0.709711148633346 FALSE ""
500 431 2380 1.16850621044087 -3.03145204736319 2.06021709942995 0.947017989705464 -2.82974837911903 2.54192674307038 FALSE ""
100 266 2381 1.40114866953596 -2.92312685870472 1.78199612495586 2.58908708203763 -2.94824317209508 -0.756068580135696 FALSE ""
600 412 2382 1.29503479838656 -3.05673288200561 1.93833118445356 1.36169714533485 -2.55523981761473 2.27885316113279 FALSE ""
900 90 2383 1.15349858061844 -3.07474878303971 2.07309161399041 1.85369998677838 -2.18657599202208 0.878259184150828 FALSE ""
500 184 2384 1.18105868889631 -3.00819473900097 2.0660020878505 1.33444574066279 -2.51761842452963 1.89472292362474 FALSE ""
900 483 2385 1.25979602964545 -3.14369913030962 1.97118626634034 1.5725274670478 -2.34833920131497 1.20004547401774 FALSE ""
200 105 2386 1.27869899785958 -3.06464911005641 1.98445906959351 0.685873209327516 -0.524330531964896 -0.375247048299718 FALSE ""
50 488 2387 1.33368612906639 -3.0822939103677 1.91769501844732 2.47109963073257 -5.38527383668092 1.1456619982514 FALSE ""
900 112 2388 1.25873512358641 -3.02032963366936 1.89903127139272 0.715289945550319 -0.722862548775352 0.944043861146531 FALSE ""
400 465 2389 1.22671379280909 -3.14306527409212 1.99537163279828 1.42047999824694 -2.40929663597957 2.2256712058315 FALSE ""
50 155 2390 1.52296474885526 -3.82161927447552 2.0692442930792 0.217150597674369 0.975163139337611 -0.716710250474622 FALSE ""
50 223 2391 1.46146445455334 -3.37989068069687 1.83269005258919 -1.94091036251571 -1.63394565461274 4.86084328058309 FALSE ""
50 345 2392 1.38036026799523 -3.5487653403573 1.88718601651708 -0.99805785382105 -0.31017516168405 3.27048385410697 FALSE ""
800 484 2393 1.22118488152728 -2.96842738846419 1.97669105477305 1.02154665184395 -2.2237842272829 1.48040685386434 FALSE ""
200 343 2394 1.27211363912754 -2.9545994703752 2.00013783102397 0.0318189929170524 -1.35342261622965 2.75814563253257 FALSE ""
500 96 2395 1.28055248479188 -3.04696916349645 1.83806763089974 2.11124573466602 -1.57737646216898 -0.195796781655517 FALSE ""
300 149 2396 1.25030452376188 -2.96736438809292 1.92304031262367 1.5012124478806 -1.97569987963854 1.64640303178051 FALSE ""
800 2 2397 1.33323894952493 -3.11898074265986 1.92223771239061 1.39131820782218 -2.18000645212385 1.35806611005645 FALSE ""
1000 76 2398 1.27146506533575 -3.05849946703413 1.92253577286283 1.25683580270276 -1.92393862818609 1.74385390160301 FALSE ""
300 192 2399 1.12445290560091 -3.07871360569102 2.13566665286904 0.589926705971343 -2.25843837523281 3.31250548969082 FALSE ""
600 290 2400 1.31547491492074 -3.05708327410775 1.88276416856777 1.4073790802393 -2.56427890471612 1.2944700567887 FALSE ""
400 468 2401 1.21643205494189 -2.92912506952778 1.93595151657855 1.43062928480833 -1.16297033036297 0.879486965949296 FALSE ""
100 457 2402 0.903563377909748 -2.75810286792507 2.35869522620816 4.30114985392329 -7.13782519385874 -2.74571052926941 FALSE ""
50 460 2403 1.72266517159598 -3.25533730661225 1.26373986151613 0.695649298824158 -1.8941368890382 1.93070394105345 FALSE ""
800 425 2404 1.21874332358294 -2.87462683009624 1.93979827273115 1.18527470674364 -1.70727703673702 1.13774259461574 FALSE ""
500 244 2405 1.29638915382813 -3.21090138279049 1.93340456495262 1.37150464476447 -1.74077793353583 1.19780771252323 FALSE ""
800 282 2406 1.3194146940951 -3.1564121830478 1.8898658449454 1.18396094487504 -2.3978183544792 1.89496910750228 FALSE ""
300 374 2407 1.09119587669899 -2.90057749772366 2.16522569689098 -0.718965430773721 -2.02381230281004 3.27235373502341 FALSE ""
600 374 2408 1.29167406202076 -2.84908572519712 1.84457691395563 1.12632302623224 -1.5393077567563 1.51974863340579 FALSE ""
200 392 2409 1.22988423581796 -2.81273249726481 1.83697894818093 0.243302199690568 1.46685094358715 0.538549413192983 FALSE ""
1000 189 2410 1.31026563779705 -3.14479352160878 1.93966148064905 1.30699688546302 -2.86219946427024 2.20828905466198 FALSE ""
300 237 2411 1.34853996261836 -3.15509617847878 1.86233294560895 2.33215960288452 -4.73471658950459 2.02605283199527 FALSE ""
100 303 2412 1.12979251450496 -2.9843285430043 2.12205495085685 1.3945505414797 -2.72754314500436 -1.08338919319723 FALSE ""
800 263 2413 1.21560340416247 -2.94315262901205 1.95825303393852 1.47519967396478 -2.70668982387991 1.67485300839508 FALSE ""
400 480 2414 0.966634420618716 -3.09549391653181 2.32418121618237 1.01005799308533 -2.38228249872978 2.27806274301066 FALSE ""
50 379 2415 1.57412548252839 -3.14440094794041 1.42268375964408 0.772491606955372 -2.9638123506515 1.80466726139628 FALSE ""
200 336 2416 1.26346652893662 -3.11066380554867 1.86918717503083 0.299560232685254 -1.0393055196773 3.14929209394455 FALSE ""
900 48 2417 1.12685426531428 -2.93762558925053 2.07286623658263 1.23753197982687 -2.2858990020151 1.71143873570092 FALSE ""
50 263 2418 1.30899799435344 -3.40642819488619 1.77961209189893 -9.85893280779165 9.66617213809674 10.8820024396785 FALSE ""
600 436 2419 1.23135457106104 -3.1485145786572 2.01466272319856 1.44709612428434 -1.47927077273068 0.387378481577699 FALSE ""
700 384 2420 1.2033503888245 -3.15948970585878 2.0858776843686 0.904032819966631 -1.66767460169729 1.2291358531114 FALSE ""
100 247 2421 1.42918590667062 -3.6142857413121 1.94881447381544 1.72611908603549 -2.23446058018039 0.890158593615996 FALSE ""
200 139 2422 1.2153778540378 -3.06726407425356 2.06490957773308 -0.0460268951738289 -0.96585669454882 3.77713060073881 FALSE ""
600 158 2423 1.24957582059734 -3.12925423336502 1.96188498259711 1.55687561239489 -2.22267679629728 1.82173706328424 FALSE ""
300 5 2424 1.03704323666707 -2.92266077321008 2.22934859277912 1.39112566829513 -2.73593387939421 1.47136330548736 FALSE ""
700 48 2425 1.21467771449755 -2.85266005320698 1.99388547823454 1.26675330511734 -1.94284896669829 1.58856941577926 FALSE ""
500 414 2426 1.17483864128358 -3.02342081037742 2.05272361918643 1.78248924554756 -1.3714040784179 0.13847284921679 FALSE ""
50 335 2427 0.86179607006804 -2.57602086985133 2.35522555809871 -0.739246879535612 -10.3870928569815 6.48119266220212 FALSE ""
800 39 2428 1.20090440720779 -2.93717901069094 2.02520311843822 2.26934316088166 -2.91052876980585 0.918733297117578 FALSE ""
600 8 2429 1.14864673902584 -3.0979864000736 2.10627501126991 2.24349191793325 -3.37493309679396 0.987334845765073 FALSE ""
500 370 2430 1.15522718511745 -2.95135040119104 2.09738181164368 1.64609259076665 -3.09986932446096 1.70708520347276 FALSE ""
400 56 2431 1.11457370286787 -2.92829262947623 2.09727589654945 1.94016890423428 -4.31897714863521 1.60939617749917 FALSE ""
200 147 2432 1.38666208327181 -3.22121158647341 1.81874797506566 0.843104583769644 -1.32873294339703 0.755748903125215 FALSE ""
500 339 2433 1.38382376067895 -3.10288854525022 1.83364617756892 1.75668247620552 -2.92055737529374 0.947156109415818 FALSE ""
600 226 2434 1.26281865294243 -2.96218477761054 1.91203040275642 1.51124820632187 -1.26096172240386 0.568226975634419 FALSE ""
1000 89 2435 1.20975245441304 -2.8787333390781 1.96170552514324 0.751958721189009 -1.4572395767975 1.53206592706559 FALSE ""
200 106 2436 1.4119749533901 -2.93751700183029 1.81059287497117 1.35267435697357 -1.88649759441763 1.19863653362687 FALSE ""
100 27 2437 0.91260021288399 -2.40899208554391 2.20880520497734 0.677820193237613 -0.653029728723251 2.0392756899392 FALSE ""
400 314 2438 1.16749575678977 -3.11663499065286 2.14806333269654 1.27296482957399 -2.34372515446261 0.740955314139315 FALSE ""
600 433 2439 1.2797714089044 -2.91626460938134 1.90858080652674 1.0702287711598 -2.1136713761299 2.09255841981378 FALSE ""
400 183 2440 1.42780188334826 -3.16383540384287 1.75867619849799 0.78175171774909 -1.38506503782962 1.70893796860004 FALSE ""
700 496 2441 1.30797792551169 -2.89857309862785 1.81409371401396 2.75376258813483 -3.66350940197779 -0.216469443206488 FALSE ""
50 374 2442 1.13899980533724 -3.43769303986553 2.11407601776592 1.50162664336255 -2.01451885073001 0.28845469366636 FALSE ""
500 137 2443 1.29205255856992 -3.12076665820414 1.96678737266293 1.00476585130478 -1.57153659773741 0.840985538668324 FALSE ""
50 430 2444 0.829649565459807 -3.42813746195809 2.75896552808556 -17.5112594978503 13.6741518380878 19.3008161130364 FALSE ""
800 122 2445 1.11390982349351 -2.87324495824532 2.09576891140864 2.05591726374843 -3.43178429932253 1.34098443394037 FALSE ""
