"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
200 154 1053 1.29304724936399 -3.1231335714659 1.96304287754487 0.642056929866126 -0.591722733160877 1.17611950592057 FALSE ""
500 127 1054 1.1890770989162 -3.02008307996005 2.03460978276711 0.577254282419787 -2.21072300253107 2.92213305329235 FALSE ""
500 104 1055 1.2516496705199 -2.87953603377188 1.89882625952456 1.11407355083483 -2.32970954102629 2.04035542718629 FALSE ""
700 27 1056 1.41143027498879 -3.14826275815733 1.80093413082548 1.37536398409609 -2.88999782799093 1.71670179067328 FALSE ""
1000 122 1057 1.09818720888766 -3.04165779945809 2.1130343163252 1.10953271561751 -2.06961205908014 1.74437850882543 FALSE ""
300 191 1058 1.31506812228355 -2.87343092466804 1.88083033522924 1.79491305473605 -3.7366856174506 1.65179154558803 FALSE ""
500 63 1059 1.30146942768634 -3.02797333482691 1.89388714136741 0.943927970223869 -2.59171629332595 1.56750814862793 FALSE ""
900 64 1060 1.17058068144891 -2.97258587722537 2.02797162439673 1.35407362637282 -2.30176089344398 1.57629579853815 FALSE ""
800 96 1061 1.22392048186423 -3.03428695255771 1.9524145194755 1.81691576673869 -2.92500900954774 1.33385263916789 FALSE ""
800 174 1062 1.24531825208901 -3.18526001401127 1.99279413491499 0.895664122093007 -1.42927008318781 1.22636035550587 FALSE ""
400 195 1063 1.21663208438387 -3.07768500868682 2.05209294141782 0.371138789803817 -1.82630309050681 3.07421373516532 FALSE ""
700 123 1064 1.13221376321063 -2.97770190513127 2.15297043888116 1.0952486125624 -0.948574007945415 1.03472641691514 FALSE ""
300 185 1065 1.10632573481811 -2.81888782087559 1.86756616870141 0.661066255971497 -2.09572849034648 3.01312448889546 FALSE ""
600 48 1066 1.12339636002375 -2.89787407242886 2.09529101943725 1.78424152353461 -1.69738688021934 0.716097690275261 FALSE ""
300 45 1067 1.09971774376617 -3.03943445413389 2.22440595405892 0.737019185621479 -2.3285430302262 2.6994932540757 FALSE ""
900 33 1068 1.22992651651879 -2.99128559055196 1.9611772437074 1.39913733261725 -1.47218622382399 0.800149443314879 FALSE ""
500 149 1069 1.26561933278622 -2.91938448534669 1.87424916756084 1.1415245970744 -2.04697294914207 1.65113493064315 FALSE ""
400 87 1070 1.1301767579921 -3.20851366798265 2.20227369677469 2.2127090759545 -3.16129793337898 0.430545597951126 FALSE ""
600 38 1071 1.21839805193607 -2.88627927906503 1.90343269454464 1.97566898702757 -2.39914246334683 0.828602896545683 FALSE ""
500 181 1072 1.12950809721661 -2.8339511005147 2.09353995310471 0.0220712796677903 -1.28440804755423 2.83885717398662 FALSE ""
100 149 1073 1.23164835512613 -3.3864540783812 2.12130014908339 -0.703880009949706 0.957511185117065 2.18754613979346 FALSE ""
300 75 1074 1.04823207140972 -2.73392992193093 2.06761221103982 0.528500191389359 -1.07659700364359 2.12088752088229 FALSE ""
500 46 1075 1.21088206271744 -2.88905155116853 2.01434610796548 2.2673360754672 -3.14561446988901 1.17925797296288 FALSE ""
700 32 1076 1.25719787218552 -2.87286326920116 1.86597839123993 1.31079969897945 -2.89243576502924 2.25724635638309 FALSE ""
500 126 1077 1.28641996086224 -3.02452907442255 1.86770725327295 1.64197774790539 -1.5776014720234 0.096327043131475 FALSE ""
50 8 1078 1.04124086372318 -2.79639764568137 2.24036662946006 1.37055601350763 -2.36022306729461 -0.33298176638478 FALSE ""
500 188 1079 1.29142647770038 -3.17254744584659 1.90704770716862 0.244575289938361 -0.72690768724905 2.07070685217977 FALSE ""
400 176 1080 1.17122073963871 -2.83274111983826 1.94080354799775 0.725561366695883 0.0209530224627564 0.885771399247306 FALSE ""
800 71 1081 1.20899146521717 -2.97938923964956 1.9756243430439 1.00938749907796 -0.741958135150434 0.742436452917975 FALSE ""
100 91 1082 1.29695010941931 -3.18695022074691 2.06203762166327 1.00652572470206 -0.671930042753038 -1.57619880533775 FALSE ""
500 77 1083 1.361763259268 -2.91744902632582 1.76178950811536 1.24772985746834 -1.70052151604525 0.813014632204121 FALSE ""
1000 78 1084 1.17474728232877 -3.00654265634546 2.07069000284573 0.784813445042607 -2.2768502175605 2.23554587128359 FALSE ""
300 107 1085 1.06847438759682 -2.92061728331067 2.18977455523504 0.42925787326947 -1.03294559403473 3.14664391544687 FALSE ""
100 119 1086 0.935501750113095 -2.72822260805092 2.29361963914969 -0.569222486428856 0.000154500258746319 1.49149542427749 FALSE ""
300 40 1087 0.976932973648697 -2.90232197636805 2.31029120747288 -0.210443865116276 -0.826657099273207 3.55112022344038 FALSE ""
200 63 1088 1.08838132067279 -2.68204841865645 2.0172933038414 1.12556488798395 -1.09334115158861 1.15210660139991 FALSE ""
50 138 1089 1.02194516701108 -2.84376039751587 2.42946328237813 -0.483365411446167 -1.73545758458667 2.15256638042934 FALSE ""
600 160 1090 1.18979983253278 -2.9426042491786 2.06106294522887 1.16824233733405 -1.40431850344659 0.571379593563492 FALSE ""
900 129 1091 1.23933977087479 -3.06989150529326 2.00127023539338 1.24706141915647 -2.23093311609871 1.79578245297243 FALSE ""
600 5 1092 1.29183301498809 -3.03898484650346 1.92059154140908 1.60808442864092 -2.52262765614243 1.42334848729629 FALSE ""
400 14 1093 1.20886710788761 -2.99429543438166 1.97331742269926 1.60110469444601 -1.65886733396829 -0.276470092601926 FALSE ""
50 51 1094 0.566872552488541 -2.90890922991324 2.74747603965801 1.38676300739049 -2.58805787692169 1.96495498546749 FALSE ""
300 89 1095 1.10165236251625 -2.97376096257446 2.12563219775753 2.85603627873613 -4.78932695283095 1.00651028440581 FALSE ""
1000 5 1096 1.25619300541192 -3.0276104777717 1.94509127928122 1.30639642117952 -1.34948957147072 1.33726202964973 FALSE ""
100 60 1097 0.606082072254755 -2.75018727909888 2.78803714644794 3.29972675607699 -4.90248718132092 0.0531520344114753 FALSE ""
200 155 1098 1.11922226997832 -2.973777553017 2.13188489973706 0.374674288175866 -2.02251815268645 2.73682725202293 FALSE ""
50 42 1099 1.19219217292299 -3.31300060518443 1.96940776589204 19.9202407759875 -25.4783197841572 -8.05942957264325 FALSE ""
600 119 1100 1.18098435952998 -3.13670013089245 2.1355450964097 1.56996256808275 -2.01739884703054 1.87692334508528 FALSE ""
100 103 1101 1.09370005597759 -2.74031566238296 1.99289215478201 2.20058090125049 -0.653554397186463 -0.864622606486778 FALSE ""
400 92 1102 1.18305283396522 -2.93239353787999 2.01625751438222 1.50909259521568 -2.70244063896066 1.27333511437202 FALSE ""
700 100 1103 1.15240166085303 -2.99298426205281 2.04877238942552 0.682961641164674 -1.21421522105343 1.63387750893704 FALSE ""
100 159 1104 1.22537528503849 -2.94871253446423 1.83223918940787 1.91665688540196 -3.42911332768596 3.69121001936293 FALSE ""
900 113 1105 1.14417151126797 -2.97261727521296 2.09436517681081 0.66694181102107 -0.860595511778063 1.46018359413278 FALSE ""
100 191 1106 0.931537307168059 -2.67146441451718 2.3796051986124 1.29415257997452 -0.117230844756213 -1.3978709387271 FALSE ""
1000 166 1107 1.25637368470513 -3.0181491057657 1.96182778104389 1.90618362934704 -3.09889764767706 0.73191080689024 FALSE ""
800 153 1108 1.19979520168353 -2.95380403355386 2.07948356024102 1.2455446190829 -2.70114603791436 1.69128877154198 FALSE ""
400 151 1109 1.2930180921797 -2.87378745220997 1.81509511137002 1.09468491758634 -0.917691912574709 0.70585056606523 FALSE ""
600 124 1110 1.12490577351287 -2.86899001283619 2.11035050329995 0.674316959202964 -1.27843685415749 1.97519889055414 FALSE ""
1000 56 1111 1.11598879542691 -2.9243279282421 2.03519183374891 1.2418432481136 -1.34502744348058 1.16530154902817 FALSE ""
400 149 1112 1.13473369902974 -2.97534837417131 2.09571534936017 1.50829011093982 -0.467395930255609 -0.364404184427136 FALSE ""
200 124 1113 0.996375070185024 -2.78759273884286 2.175523005104 1.31847551368823 -0.209612437027297 -0.65696238605689 FALSE ""
300 146 1114 1.09952881408562 -2.86626851923762 1.9141546892243 0.718061706381347 -2.13551856513414 1.63364150309456 FALSE ""
400 170 1115 1.19694921115026 -3.08500422337222 2.04839759508612 0.4424942510842 -1.60013124316153 1.85537336857207 FALSE ""
100 85 1116 1.10143851415799 -2.84532985783682 1.9849401073972 0.879949843567871 -2.50252716016826 2.59999772019519 FALSE ""
200 16 1117 1.20827839829459 -2.99688869038189 1.98490634496051 0.755126323613743 -1.20326774087039 1.63127044989354 FALSE ""
1000 92 1118 1.25123641134319 -2.88239116758629 1.9218789864855 1.5064621155498 -2.17858006077225 1.42526944749867 FALSE ""
500 86 1119 1.31078210426208 -2.88685346781336 1.82168182974544 2.3152015510308 -2.04787552367746 -0.530767942226541 FALSE ""
200 193 1120 0.97228467126788 -2.73857830412789 2.14497651220812 1.43222728258005 -1.91556732478087 1.87632553270648 FALSE ""
400 179 1121 1.28543937650443 -3.07995708660151 1.89911397036883 1.82615885559157 -2.18015264140793 0.564863893659366 FALSE ""
600 10 1122 1.09545042167973 -2.75666664699113 2.05738577023831 1.14060694248937 -1.86099634078455 1.4552346605179 FALSE ""
700 160 1123 1.20578492124828 -3.01161578417167 1.97546042890206 1.29524891920962 -1.0113161874027 0.553815770707856 FALSE ""
100 81 1124 1.24271575738852 -3.12814996452661 1.96256303933315 2.93414816316713 -3.13354505671813 -0.503664926792819 FALSE ""
300 34 1125 1.25666250403573 -3.1937450643959 1.94917572206168 0.962785313098383 -1.66890182208606 0.935989475794524 FALSE ""
400 2 1126 1.2701436120474 -3.09084070545017 1.91438513751983 1.41566788123046 -2.43784142010585 1.62156982586685 FALSE ""
100 188 1127 0.943937341415671 -3.04990645912121 2.38307681609898 3.10486118584436 -4.14081479237385 1.59551944493922 FALSE ""
200 49 1128 1.18119276280664 -3.16197064013894 2.12571037004857 0.863025573875815 -2.96664645809164 2.27159735550747 FALSE ""
1000 173 1129 1.21526003764551 -3.03837008314257 2.0157951203845 0.661271699457833 -1.57517396645418 1.95457914284601 FALSE ""
400 107 1130 1.23295376352207 -2.8289768248592 1.92115777382299 1.17347816285834 -1.34504131243349 0.953624188346847 FALSE ""
300 68 1131 1.18875737463211 -2.98817389344918 2.01985622726539 1.48233581376201 -2.72362097076371 1.54682238672765 FALSE ""
100 138 1132 1.36363406176473 -3.0506730469528 1.83470552136494 1.13229296929394 0.044285285675751 -0.307458094911338 FALSE ""
700 143 1133 1.16118662009409 -2.9910228254067 1.9571808376903 2.30876037723524 -3.3169269109814 0.847369541332367 FALSE ""
300 121 1134 1.15497342348571 -2.77306016416276 2.01602218679016 1.28003367836504 -1.90898128235568 1.90952960557215 FALSE ""
300 65 1135 1.15622801506527 -2.85845794769538 1.99743983681947 1.65658169578933 -1.06055660459619 0.527911600696523 FALSE ""
900 152 1136 1.19523457236692 -2.99721310378746 2.02506775485011 1.29083738730891 -2.36659223195302 1.49057222394897 FALSE ""
700 84 1137 1.3036541571616 -2.939384518943 1.84154814176288 1.15375801501688 -3.01794929295656 2.239316677535 FALSE ""
50 104 1138 1.24948275174946 -3.18777416504189 1.97885952301116 2.96739590236048 -6.95371977870374 5.86988206023607 FALSE ""
700 46 1139 1.33648253633604 -3.16841014978794 1.90370919518063 2.39256027822235 -1.64658312215795 -0.385815692986515 FALSE ""
900 164 1140 1.25840716823247 -2.99213427751657 1.94355460736517 1.3246953747463 -2.64048390090514 1.52981439611294 FALSE ""
900 19 1141 1.24323146409697 -2.9367361107356 2.00418296120252 0.997176117623795 -1.5179759261456 1.79014734510083 FALSE ""
1000 82 1142 1.23393718851182 -3.00089002945576 1.99556420634016 1.34771807735048 -2.09476043444368 1.14208582586745 FALSE ""
100 32 1143 1.31803715420966 -3.17408002767691 1.86834857758881 2.18370871889384 -5.02374053629293 0.162898014521788 FALSE ""
1000 164 1144 1.17077608377164 -3.00793391789264 2.05759493866286 1.89743839057099 -2.52273395968056 0.541460982520589 FALSE ""
700 62 1145 1.25907626173909 -2.98238459545488 1.91010769004429 0.532367522978662 -1.5636876364432 2.20406949264854 FALSE ""
1000 189 1146 1.2270465576571 -3.01011698014902 1.99291363693024 1.0491944887826 -1.97017759025374 1.28092964186675 FALSE ""
300 196 1147 1.22302809015379 -3.12992228509519 2.03521582146783 1.34067205069004 -1.49988644836497 0.916891610831319 FALSE ""
500 100 1148 1.19805609441937 -2.83236912409946 1.92493353222076 2.24869505796825 -3.92965917792804 2.00181050578591 FALSE ""
50 87 1149 0.917791109686552 -2.84157250017141 2.53312180118227 -1.08957708574664 -3.83661767569348 5.41716270249063 FALSE ""
800 140 1150 1.30025731748541 -3.06479445844211 1.90898542710671 1.6408156585085 -2.58717331379841 1.67840671852133 FALSE ""
400 34 1151 1.14264335288475 -3.07250549841145 2.12124064428782 0.321213900709762 -0.556246130778043 2.23114834195625 FALSE ""
200 186 1152 0.951843488674513 -2.84694566953739 2.24243909976881 2.53745375172373 -5.10935483332862 1.14032941754808 FALSE ""
300 46 1153 1.12324257715246 -3.16279547762038 2.2239374220252 1.90908137442427 -1.06324137285335 -0.375091406181996 FALSE ""
100 94 1154 1.20090137788702 -3.27742098404239 2.11443396797047 0.316493324198075 -1.98191627617272 3.52961634749679 FALSE ""
700 189 1155 1.25754186800555 -2.98498890597223 1.93648908754546 2.61321740297186 -3.30592715846829 0.24366575948138 FALSE ""
700 65 1156 1.28108522058772 -3.05985992599225 1.92459257196362 1.19606028635303 -1.93025821425137 1.59193178059057 FALSE ""
1000 52 1157 1.10428646461608 -2.93060022523023 2.06746113023211 0.524436759265633 -1.26632687180063 1.9776206339538 FALSE ""
800 151 1158 1.25574940805654 -2.9789137760858 1.95182594579296 0.608708290588066 -2.43651773106035 3.16458258190353 FALSE ""
400 66 1159 1.13490488461889 -3.03615252871502 2.14843382781785 1.0182381527415 -2.22875854128606 1.78850333989356 FALSE ""
900 145 1160 1.21909819786661 -3.00451606692163 1.93908237274405 1.7461988786118 -2.09932399792932 0.939949393703068 FALSE ""
1000 121 1161 1.19307059629457 -2.97701439482868 1.99855103132164 1.69957158840769 -2.57703428711841 1.66045064373861 FALSE ""
200 159 1162 1.30427928471963 -3.06618947765521 1.84858455931905 -1.89419428735006 -1.2975776536182 4.57983903586631 FALSE ""
400 183 1163 1.14782199075725 -2.87474316546135 2.00587770749308 1.66325374291991 -2.66922041705007 1.17692858010308 FALSE ""
700 33 1164 1.18032452213282 -2.9670188407015 2.0510639676213 0.387316288939404 -1.45349151440934 1.99049845065234 FALSE ""
300 96 1165 1.13055243585877 -3.06972859349063 2.18213216877664 1.79468768070528 -2.47759728885519 0.751635861532295 FALSE ""
700 85 1166 1.20569835445969 -3.00234911080005 1.96066722243946 1.42901830206391 -2.12692774957536 1.22334338450282 FALSE ""
50 28 1167 NA NA NA NA NA NA FALSE ""
600 28 1168 1.23313882929629 -2.83663293157091 1.92221816938709 1.56058935073787 -0.714189133365744 -0.366465178233182 FALSE ""
700 104 1169 1.12624197643936 -2.99698105861629 2.11189901785616 1.88791138429824 -2.6243834414829 0.838129029894242 FALSE ""
800 82 1170 1.26837147078184 -3.01962743403374 1.94909348076787 2.47456621959559 -1.96750931118154 -0.751371328157652 FALSE ""
500 143 1171 1.2086086135477 -3.13168377268276 2.04767419593319 2.29370373055717 -2.32838588481642 0.314467097118892 FALSE ""
1000 54 1172 1.14494611285888 -2.87772709140555 2.02548137422073 2.25742635284711 -3.29627690661714 0.587256587297399 FALSE ""
500 156 1173 1.1848561775923 -2.90573114050897 2.02403493956273 1.36028358177313 -1.73801285209584 1.14196371739129 FALSE ""
500 1 1174 1.19874703342972 -3.20040804615416 2.04856417366941 2.07084562696647 -2.38303233386834 -0.165540683710853 FALSE ""
1000 85 1175 1.22842906775425 -3.08990448524598 2.0061291824727 1.73953332079604 -2.4556213750417 0.592470132024387 FALSE ""
300 171 1176 1.25400648976545 -3.14064859918598 2.01857051919024 3.12466741035683 -4.06367170283858 0.347887919153572 FALSE ""
500 50 1177 1.29614571713662 -2.9541010214974 1.8467551069327 1.08411230044068 -1.18433624697098 1.6142068324552 FALSE ""
50 77 1178 0.795132799560561 -2.49725175433711 2.29975116856708 0.983016010530603 -0.799291151964376 -0.541600680587778 FALSE ""
400 17 1179 1.29984484576726 -3.13857904084406 1.943498722889 1.33988305588699 -1.06447271213287 1.22590035393293 FALSE ""
100 197 1180 1.05565027119321 -2.91567953893678 2.16034681294783 -0.606216448506932 2.21232376020337 0.968858234891181 FALSE ""
900 28 1181 1.15120570196582 -3.02019936650813 2.08229881900131 0.879606679119182 -1.4353831783343 1.44561820172623 FALSE ""
600 85 1182 1.24860561289509 -2.98190639958125 1.95627461921445 1.73579697243726 -2.39278688299674 1.06146457574202 FALSE ""
400 12 1183 1.28717983626325 -2.9899448854688 1.80185351167619 1.28741041982976 -1.67027025007271 0.958481322096836 FALSE ""
900 197 1184 1.21952029255829 -2.98819716647966 1.9460797670507 1.6640513276115 -3.13318857642943 1.69812722902516 FALSE ""
900 10 1185 1.25785495990887 -3.11394231330221 1.98056034419678 0.549159116523551 -2.328110302027 2.59555172030553 FALSE ""
50 176 1186 1.52981484431747 -3.45437562426498 1.87334201528805 2.96621836618031 -2.21894925889829 -1.38226400340489 FALSE ""
100 14 1187 1.44580017358671 -3.56968357280054 1.91908721312626 1.5414587744385 0.343279221139684 -0.920638439865353 FALSE ""
100 28 1188 1.199506049412 -2.35711169666265 1.77636785006047 -0.276396602048661 -2.29987434829158 2.5936474315775 FALSE ""
700 96 1189 1.21199572756604 -3.00286277033953 2.003989053035 1.76606158119958 -1.70210159997678 0.5124028379668 FALSE ""
700 8 1190 1.28660369926716 -3.05614972685369 1.93722876381665 0.997738927346086 -1.67456498297877 1.2480661268142 FALSE ""
400 99 1191 1.24367838601499 -2.89465880338557 1.94226138868328 0.686984568776626 -1.7603555621226 2.52335313015707 FALSE ""
200 179 1192 1.35122618044463 -3.1485112386013 1.82550050552512 0.59261027175543 -2.91537980173756 1.92169814170758 FALSE ""
800 56 1193 1.28831376494589 -3.14414227332128 2.00187713477535 1.33714554280552 -1.01362090510097 0.44372803720195 FALSE ""
800 93 1194 1.1424438359908 -3.0422204571927 2.12934873651465 2.23294751734306 -2.7787310255602 0.731868640103403 FALSE ""
50 122 1195 1.61390081814826 -3.28931797765666 1.48016607206052 0.37844457042411 2.63905611592797 -3.3365829299686 FALSE ""
700 107 1196 1.2148513101947 -3.23237503698971 2.05444453792019 1.30004658967999 -2.06501978751311 1.71680108681174 FALSE ""
300 116 1197 1.05102923377109 -2.79689840973882 2.03895311433988 1.54235088628078 -1.71961289917951 0.752366746552898 FALSE ""
700 152 1198 1.27217982722406 -2.89008208684868 1.87818949030335 1.43972753362496 -2.1509443159563 1.11983138668265 FALSE ""
200 115 1199 1.444838444352 -3.1834105355974 1.76812986952466 3.86564736436805 -4.61463728570809 -0.49372981757264 FALSE ""
100 187 1200 1.06409245257064 -3.25100653102964 2.21509388445979 1.70494747630489 -5.26538701665623 2.73066586749964 FALSE ""
300 198 1201 1.17298107940401 -2.59682556454325 1.8473123196769 1.77600447932854 -1.55387762215202 1.03885661683247 FALSE ""
1000 94 1202 1.29421361336638 -3.08737308464502 1.93805592791474 1.19259126945718 -2.30654844546408 1.70063177018468 FALSE ""
1000 154 1203 1.21400425814016 -3.09897352429116 2.04979474349808 1.37300775635917 -1.2922206201853 0.989985052969057 FALSE ""
100 122 1204 1.0876319143245 -2.71251899840871 1.94120988751975 0.0327595940986338 0.260004994737809 2.33110432831088 FALSE ""
700 156 1205 1.14059660018832 -2.93402760138809 2.06650683842746 1.08974002603363 -1.77120895528969 1.15596833046687 FALSE ""
900 123 1206 1.24287640216561 -2.99220045181829 1.98803462604023 0.747951008066785 -0.9664277188447 1.70907859257323 FALSE ""
1000 113 1207 1.18124073034386 -2.90019607241018 2.00115766554765 1.02235208258667 -1.98131300767133 1.81716501013056 FALSE ""
300 170 1208 1.30135454028457 -2.95431074859858 1.80791172211225 2.48740092254995 -3.75827636737818 1.16680022145666 FALSE ""
1000 71 1209 1.20111347889619 -2.99188658413237 2.02231453534214 1.11115406403758 -1.93088227502953 1.69926603403323 FALSE ""
800 31 1210 1.18624220520023 -3.04090841312047 2.07620298338674 -0.292875557864323 -0.159833874053907 2.50948375101279 FALSE ""
300 86 1211 1.19160109281133 -3.05482408246458 2.00476671178971 2.10146031691264 -2.59204434364018 0.482480885948564 FALSE ""
100 163 1212 1.43085461212826 -3.17568124533687 1.87055655891913 5.04303173847383 -5.21640574727605 -1.77005548367672 FALSE ""
200 146 1213 1.17605137137681 -2.87706491333996 2.00923125103742 1.95709746404844 -3.12757205174667 0.628156839403975 FALSE ""
1000 183 1214 1.19079957198075 -3.05205119525369 2.09372467523853 1.07716759173966 -1.73257746589597 1.49365722046506 FALSE ""
600 148 1215 1.11362525795614 -2.91240827169255 2.11215807974779 0.824985830190048 -0.968368898497322 1.93922101665511 FALSE ""
1000 80 1216 1.14474969218651 -3.00863094411255 2.12490236019042 1.39389220575001 -1.6499860104141 0.928410190912597 FALSE ""
500 128 1217 1.2020073920495 -2.96670527635715 2.04388490078212 1.10857507203403 -1.1154249623815 0.841964576835859 FALSE ""
300 148 1218 1.25391108991265 -3.15188922168398 1.9576127337262 0.00803511620569138 -1.39600306695707 2.89164657026239 FALSE ""
900 200 1219 1.13089536944798 -2.91556441546169 2.14400011751548 1.49142535576528 -1.5490300772349 0.549889858650211 FALSE ""
700 99 1220 1.13166252330324 -2.93339920373349 2.10011368279239 1.81993823038234 -2.90228786464927 1.65983480996439 FALSE ""
200 171 1221 1.30402102388576 -3.35971173593282 2.06058446205147 3.55482080251226 -3.01773281139455 -0.291472379818994 FALSE ""
300 2 1222 1.03943186184825 -2.9802012668282 2.19092540077803 1.10964237763673 -1.27971030209003 0.973912197383809 FALSE ""
900 41 1223 1.17393811692588 -3.04218346657129 2.10356413583918 1.02388623197143 -1.72871782438571 0.988475515640403 FALSE ""
400 3 1224 1.28612878697366 -2.8973709531052 1.82502201100228 1.44691923228003 -1.95072837818055 0.11380337354977 FALSE ""
500 16 1225 1.0290881812546 -3.1119178228326 2.28210855803829 1.13776991522601 -1.69365074018031 0.8256590862993 FALSE ""
300 70 1226 1.08769107893138 -2.85948762587585 2.09794994309687 0.329682623336865 -2.17018788749648 1.80418656758271 FALSE ""
1000 20 1227 1.28874299476618 -3.06453022072412 1.88589223229626 1.55456389549752 -1.85417241818671 1.07975041377217 FALSE ""
200 65 1228 1.32747804028031 -2.98575235628303 1.72687899685862 0.329775806067154 -1.73717019093146 3.21101776932735 FALSE ""
300 157 1229 1.11523670230647 -2.61958485484702 1.96070090023734 0.891785281505187 -1.92181500741024 1.53570463762968 FALSE ""
200 92 1230 1.45015864626216 -3.12070745417322 1.74686611034973 -0.0358815416003637 0.660879893341581 1.313731189912 FALSE ""
1000 74 1231 1.14191796694875 -2.91411819363268 2.07511584282996 1.38939084286198 -2.75805131016463 1.99803233398319 FALSE ""
1000 13 1232 1.18969673950074 -2.97671009579858 2.02647906151762 0.917279657277055 -2.63865564738514 2.36690759417953 FALSE ""
50 80 1233 0.645349677340648 -2.46797632902886 2.21506465462368 -2.29164180697131 -0.203206827134685 5.02295395719203 FALSE ""
600 78 1234 1.29663270770537 -3.22457088409866 2.05219540854954 1.23087386526911 -1.85752302351568 1.37373870639357 FALSE ""
700 168 1235 1.26585201021447 -2.9784105107988 1.89992186948629 0.778837952904803 -1.6850411782113 2.25072848004564 FALSE ""
600 45 1236 1.1482696123822 -3.05661065830325 2.11655390159146 0.23521748000276 -1.27037284479254 2.8080123864846 FALSE ""
500 136 1237 1.27696605679707 -2.92586451355822 1.85554570674333 1.44148319774997 -2.54639987506438 1.0785292900747 FALSE ""
400 67 1238 1.26544394765091 -3.06817972394696 1.96368830689371 1.15383866397062 -1.16809652108172 0.518162860681384 FALSE ""
800 189 1239 1.07912901149797 -2.92093810851994 2.16408440230469 0.925563860851077 -1.77015235199876 1.63922859053191 FALSE ""
800 143 1240 1.15958293249744 -2.96471549766792 2.0856749936292 1.38811218452435 -2.08158179848747 1.0784052957281 FALSE ""
500 7 1241 1.01894794539638 -2.82041657199426 2.22060168572312 0.530536584023012 -0.876067365744286 2.53530018824123 FALSE ""
50 54 1242 1.46240032316171 -2.98989974335783 1.55553992195615 2.64194993018249 -2.26506838420975 -1.65160369790571 FALSE ""
200 42 1243 1.13343801304837 -3.18923763370884 2.1755868498999 0.9820044343165 -3.03319001466337 3.3475072402285 FALSE ""
200 43 1244 1.46117255940543 -3.19789737502991 1.78967774736057 1.67378568223867 -3.83926017850596 2.73582685515404 FALSE ""
200 135 1245 1.19654611108139 -2.82052048708742 1.96747081265361 1.18859262016593 -4.26138702008754 3.85123568339461 FALSE ""
50 128 1246 1.05537283044055 -3.52987378280168 2.33863353896829 0.945357875426329 -0.680387386839515 0.984940482869153 FALSE ""
50 165 1247 1.20300988708198 -3.28243833440577 2.14855433326834 1.94682460318385 -2.24092264191607 1.10444521183654 FALSE ""
400 42 1248 1.08585114630172 -2.77574947507206 2.11785632261964 1.16377465906182 -2.47804647874461 1.96860899028236 FALSE ""
400 28 1249 1.30393755477108 -3.14258182162463 1.94811453411797 2.12730114113901 -2.15742249996991 -0.142377740042696 FALSE ""
400 9 1250 1.36644017201412 -3.33231123558194 1.90746779275289 0.915693417862471 -2.52695042509783 3.14895205983253 FALSE ""
800 97 1251 1.25283196309592 -2.99880840758819 1.93719366832583 1.32797872780306 -2.28103403780055 1.84351730729523 FALSE ""
100 128 1252 1.22753348796175 -3.05605438031106 2.01130629890875 4.15946703604144 -3.63583786761522 -0.107213562868486 FALSE ""
400 118 1253 1.27400056836082 -2.94771452994626 1.95648187133088 1.45688452679807 -2.13323822344425 1.28493921257738 FALSE ""
700 145 1254 1.16264494035311 -2.93466526849642 2.02242398187847 2.18177245159273 -3.54067664087554 1.40339925218868 FALSE ""
300 6 1255 1.14945703545801 -3.06924053168503 2.03373770471732 0.656478762922002 -1.71762330422004 2.3069563391111 FALSE ""
300 54 1256 1.24007035375493 -2.97180395999903 1.92850388179583 -0.990126598687291 -1.6077606032927 3.47249957140756 FALSE ""
200 194 1257 1.00389480229673 -3.00653015215834 2.33876647782695 1.33964885822039 -2.98903574560233 1.74474919743456 FALSE ""
100 104 1258 1.34399839728518 -2.85839849851251 1.77565603036652 1.53379693611963 -2.84286201648197 2.31064416085849 FALSE ""
1000 149 1259 1.17413782809327 -3.02035728155732 2.06516938370495 0.982615503812824 -1.61196915914654 1.61164237376262 FALSE ""
800 173 1260 1.1085110776408 -2.9771340904016 2.09468722871872 0.55895331296447 -1.48852589234281 2.70789721437669 FALSE ""
600 158 1261 1.2693426615972 -3.05357936010681 1.94427459712102 2.24241638676299 -2.42060991738985 0.29917367251833 FALSE ""
400 194 1262 1.23642017236034 -2.77910601442053 1.84993441831237 1.3755818261716 -1.06427452245321 0.605577224480087 FALSE ""
900 68 1263 1.13955700366867 -2.94951087085392 2.08724352933341 1.27532192619625 -2.23511217002601 1.99034801176942 FALSE ""
400 21 1264 1.19577437796716 -2.89112572472492 1.98873236178423 0.704714147717456 -2.94492313629899 2.3427562733076 FALSE ""
500 166 1265 1.36681377020453 -3.32986340291863 1.91018388241 1.67050859029267 -1.73522168127946 0.661356799240258 FALSE ""
900 119 1266 1.29778586169113 -3.09838095415477 1.98800782307805 1.60149104196993 -3.32805497729701 1.63299492418511 FALSE ""
500 18 1267 1.25847318443738 -2.95232606609709 1.95768182927517 1.65488123697079 -3.10434830998995 1.3582596237064 FALSE ""
600 195 1268 1.20247460030512 -3.09826346532123 2.04058539252995 1.31657320958502 -2.62902809036619 1.0261768252671 FALSE ""
1000 16 1269 1.17382634222583 -2.9745774284821 2.03521805019744 0.919654165505901 -2.66653128905703 1.95446442029884 FALSE ""
