"n" "rep" "id" "b0_mu_hat" "b1_mu_hat" "b2_mu_hat" "g0_si_hat" "g1_si_hat" "g2_si_hat" "error" "errorMessage"
400 20 2930 1.10225427702708 -2.84241518721022 2.15539408020143 1.90718515553412 -2.01407173515199 0.426311080575055 FALSE ""
1000 374 2931 1.144165238149 -3.04599879602617 2.12710541823768 1.57832446078649 -2.26735621480634 1.10934112672601 FALSE ""
400 298 2932 1.18258862596376 -3.10035163849735 2.09806615946286 2.76627309701734 -3.32246485783032 -0.464031273737642 FALSE ""
1000 51 2933 1.22106164016536 -3.13089823850953 2.04885836929143 1.09178354844341 -2.41201060202713 1.91834178706606 FALSE ""
500 42 2934 1.21228517824832 -2.8649059496042 1.95453592949728 1.74248900550786 -1.5697430974234 0.457522398353517 FALSE ""
600 284 2935 1.30638565544835 -3.15273977499376 1.92284012616132 1.92940787088655 -3.78017399798873 1.90126597874574 FALSE ""
400 300 2936 1.38633401488861 -3.14201804977566 1.77679644923055 0.361162183585474 -2.19526556096661 3.06896762182469 FALSE ""
300 98 2937 1.16210911794361 -2.67958265264896 1.95371506022997 1.1303824888625 -3.69383094119334 2.51650363234516 FALSE ""
900 116 2938 1.24292616216675 -2.94778165208121 1.96828965630546 1.66734825533225 -3.7862379462832 2.25052677387334 FALSE ""
600 256 2939 1.21686517183949 -3.12836947852355 2.00126622073036 2.07626505178604 -2.00283562400582 0.256950361047711 FALSE ""
700 132 2940 1.24327830668962 -3.17515149006683 2.00649214123048 1.20651936354443 -1.77727566916196 1.0915218530155 FALSE ""
600 332 2941 1.16619201515346 -3.08077824744788 2.10313325480228 1.77526485033793 -3.51696257827788 1.24808247735009 FALSE ""
400 259 2942 1.41443330462161 -3.19272940075963 1.89839838821225 2.10924876556404 -3.06596356853235 0.488379743325211 FALSE ""
1000 484 2943 1.19339244005807 -3.07611048184906 2.05114152676875 1.84502180647821 -2.95201339924106 1.35555236551427 FALSE ""
50 450 2944 1.42740530465137 -3.71212617210377 2.08816233622831 -0.557356554316967 -5.95228397351193 4.75504895301187 FALSE ""
600 463 2945 1.2743825164363 -3.11251349762043 1.94783815200719 1.35074109404954 -1.50759172436198 1.56750666439109 FALSE ""
1000 231 2946 1.21650026863507 -3.01044521129675 2.05064355758161 1.5563613300738 -2.20745070806487 1.47911195556435 FALSE ""
50 435 2947 1.42030256877009 -2.8766572967602 1.88124215519104 3.28857114682115 -7.79150325969149 -1.07908214189072 FALSE ""
200 58 2948 1.00369855119202 -2.88972085400225 2.2544668026578 0.147949170951657 -2.40526113189395 3.5005171872567 FALSE ""
300 323 2949 1.26394129114812 -2.95938689412885 1.93272908541634 0.541583171320915 -1.26852226157874 1.14821847975716 FALSE ""
400 406 2950 1.26636410245933 -2.98344095472667 1.97959945177172 1.21077326737096 -2.10092629721665 1.27178969672033 FALSE ""
50 172 2951 0.963039462182262 -3.13580734263083 2.22000650658268 -0.320426450908258 2.74119143606629 0.378896310597525 FALSE ""
200 421 2952 1.01720569470062 -2.75272618413803 2.15334127351641 1.75677919371602 -3.32389248596021 1.19419538390992 FALSE ""
200 233 2953 1.08019211328448 -2.89595033767643 2.24351649563941 2.11605748350652 -3.83527844946096 1.07232088029591 FALSE ""
800 267 2954 1.22815430367495 -3.04048722721457 2.01288726877254 0.795050682498631 -1.27582150968914 2.16547792631868 FALSE ""
500 348 2955 1.28483201999258 -3.08277150708812 1.95961727025693 0.91802640208665 -2.41449630722271 1.88459608290151 FALSE ""
200 341 2956 1.108858868092 -3.33968592699711 2.21121287916132 2.91439082767098 -3.14293326971761 0.190804756709865 FALSE ""
700 94 2957 1.24906643369479 -3.06197449757509 1.98707501528189 1.43610242175552 -1.54641047865608 0.846135155187319 FALSE ""
1000 288 2958 1.23924136205134 -2.98092718520726 1.97050350595472 0.721079936888888 -2.04505883078178 2.16156046112131 FALSE ""
800 320 2959 1.15033947682158 -3.00833454128552 2.07027239989131 1.41138033335192 -2.36591376043621 1.53490521552858 FALSE ""
700 176 2960 1.24575502741602 -2.94566353092641 1.94142680753288 2.7270518602785 -2.07988324303081 -0.928931570402899 FALSE ""
300 321 2961 1.16750279432331 -3.1091999211946 2.02798291968603 1.68858691455197 -1.81831676516748 0.319569610565492 FALSE ""
300 252 2962 1.29412444876119 -3.12064079243921 1.84981628913887 1.81246631319618 -1.77831918833629 0.818670941958721 FALSE ""
800 257 2963 1.22335875773608 -2.92865488602384 1.96160887408649 1.25502602914683 -2.04991752274277 2.01772027815357 FALSE ""
500 496 2964 1.19040324350468 -3.04906649211118 2.0427362672042 1.06281720560519 -2.70953897276219 2.07313034878868 FALSE ""
900 319 2965 1.23255127041972 -3.07750945854959 1.97058525030208 1.50470643008918 -1.75806644531403 1.07980744073496 FALSE ""
900 107 2966 1.16961866206602 -2.93246375986844 2.04798096506392 0.801503708580804 -1.21788357494254 1.47790165373642 FALSE ""
100 483 2967 1.56503656405513 -3.49679880821355 1.70649461237068 2.46436440836551 -4.74929513891407 2.1828375820427 FALSE ""
200 75 2968 1.23985168161315 -2.94617765758158 1.89685226503978 0.562169582186668 -1.03880369377326 0.459234853891821 FALSE ""
900 385 2969 1.23341714830204 -3.06331280683319 2.01582482556139 1.46762291160672 -1.90808831208306 0.67531948975281 FALSE ""
700 230 2970 1.18341356438757 -2.95810656436307 1.95930378376863 1.13298241470531 -1.3623296575615 0.773870808744896 FALSE ""
1000 48 2971 1.17103768976251 -3.0725560066405 2.04965683422968 1.48519745286475 -2.76755395998655 1.53534698247293 FALSE ""
50 8 2972 0.995148785891531 -2.41642881073201 2.18153445763808 -6.82711694232488 12.2598825098385 -10.0536853987884 FALSE ""
800 79 2973 1.18638005481796 -3.01553134957692 2.01167723716716 1.04039383411325 -2.20635518399311 1.70499299597338 FALSE ""
1000 378 2974 1.16716750426366 -2.87210316990129 2.04165786688011 1.59252562350493 -2.18524810582049 0.940146682599456 FALSE ""
300 218 2975 1.31235138395716 -2.99255921114517 1.91909160625608 0.701049433850649 -2.08919937125171 3.07594593364511 FALSE ""
600 441 2976 1.10000197484812 -2.79280909799893 2.07395989028793 2.04579608181795 -2.30151048699895 0.429793536995293 FALSE ""
600 51 2977 1.179801058826 -2.87699688110546 2.02109483882132 1.39249288032546 -2.03868524600455 1.43500814142589 FALSE ""
800 499 2978 1.25841764874992 -3.09285774240612 1.96167110072808 0.585455081303181 -1.25999199299264 1.87047619015594 FALSE ""
100 40 2979 1.39051501657131 -2.93505691078925 1.73953645123764 2.67127091206826 -2.01707604467785 -1.39161663280588 FALSE ""
900 23 2980 1.210483303095 -2.95427875811629 1.9541292604699 0.96463894979567 -1.65942480615993 1.56911670852588 FALSE ""
400 113 2981 1.18541729740845 -2.99015768402301 2.00331676893938 0.599515963901726 -2.36878291667803 2.34941237837858 FALSE ""
500 403 2982 1.25963396859228 -3.03751111557264 1.95050797474265 2.11608506092539 -3.36941931557941 0.933667326124861 FALSE ""
900 381 2983 1.2840041221766 -3.00969140261453 1.94249947097533 1.59019715499474 -1.90330682752976 0.320404885286481 FALSE ""
500 18 2984 1.15305450420395 -3.0744066150216 2.11217532438423 0.904738000321427 -1.59153777952203 1.78577092361816 FALSE ""
500 118 2985 1.19099737857051 -2.85964965986797 1.95393035254302 1.60864005728375 -2.89065805815405 1.91834652141376 FALSE ""
800 28 2986 1.28648924518378 -2.90260408283581 1.83424868403014 2.00903956037358 -2.68107560005716 0.411602888580019 FALSE ""
1000 275 2987 1.26266978485157 -3.12300424374561 1.99577589408505 1.71770584718753 -2.34260676483751 1.05297228098066 FALSE ""
600 491 2988 1.19048243324903 -3.01928768420146 1.99824656640785 1.70042548469973 -2.5108226812206 0.457802479271398 FALSE ""
700 158 2989 1.24419949175195 -2.87250801066925 1.96854700225161 1.77738935273338 -2.42013602937485 0.787205610005755 FALSE ""
600 52 2990 1.29722570795091 -2.914808777315 1.86794695277268 1.37683907564361 -1.43965576758894 0.475488596736479 FALSE ""
400 445 2991 1.26584118411121 -2.90950459984897 1.93736521245536 0.444820561910775 -0.00887552533246565 1.22257736886005 FALSE ""
300 222 2992 1.17841949918602 -2.77370153191331 1.9549345393374 1.68798392043375 -1.54880163171035 0.844994984531831 FALSE ""
200 110 2993 1.11062953856781 -2.78218123767715 2.08605020853803 0.581644969095262 -2.23748776384582 2.49207945194065 FALSE ""
500 185 2994 1.19931070683838 -2.98562884655604 1.92603242647601 0.472381651639526 -1.18282373061061 1.35621177823348 FALSE ""
400 100 2995 1.27295495263434 -3.17688731719766 2.0041679804183 1.1814753489792 -2.54983051839398 2.02083568200119 FALSE ""
100 32 2996 1.39674502538071 -2.99325068693942 1.7304726283382 0.621951349862628 -1.99239786054695 2.85560650683441 FALSE ""
1000 155 2997 1.1455139429752 -2.98843218818346 2.07254998481689 1.34429823400319 -1.01656213107084 1.01392601095877 FALSE ""
100 298 2998 1.07543325092513 -2.88282199701555 2.21379869733325 0.644717930808601 -1.53152590892208 1.00632402207556 FALSE ""
900 154 2999 1.25929234158095 -2.95233564039768 1.88959132967308 1.21796547106995 -1.53939887903561 1.63235484674901 FALSE ""
400 229 3000 1.16416027501406 -2.85723975164116 2.03863338734101 1.56436453386988 -3.69873442298465 2.22909549010033 FALSE ""
600 107 3001 1.10988579984443 -3.12262114741494 2.18616998884459 2.25432737940324 -3.8875346554883 0.958322402176123 FALSE ""
900 488 3002 1.22463664546848 -3.02591215933337 1.96455239829466 1.27048328830944 -1.30835834673786 0.342861262615332 FALSE ""
50 340 3003 1.45167107220829 -2.67612561744283 1.71946749422892 -2.0379518362112 2.19267331046059 3.01369658709311 FALSE ""
1000 358 3004 1.15172143156558 -2.912514450428 2.03456661330271 0.96181162159436 -1.51490159351431 1.8253204892793 FALSE ""
600 230 3005 1.11873102065815 -3.00975116798612 2.04766315169508 0.248328242449043 -1.32253560165132 2.14668042755778 FALSE ""
100 151 3006 1.12513087291662 -2.26429669216689 1.80024259086205 1.08631458757173 -2.14791696168778 1.85642353507477 FALSE ""
100 174 3007 1.59882995715938 -2.79345219027492 1.48429802396185 1.97650116189563 -4.28859106378178 2.44968021241421 FALSE ""
600 247 3008 1.18500938954776 -3.05209876863509 2.08538734890201 1.8059181400823 -3.27464540252052 1.06142749367626 FALSE ""
800 180 3009 1.1462213575172 -2.94466125528395 2.08217558321183 1.54985005730436 -1.8862480876816 0.741750484893333 FALSE ""
700 321 3010 1.34459554590653 -3.11775032696935 1.82302293539078 1.15813123884557 -1.15522386796822 0.72587174313079 FALSE ""
50 171 3011 0.847613945660199 -2.49493123406362 2.07997616027665 -0.0297592825647169 -11.8127115254349 8.97524203732511 FALSE ""
500 201 3012 1.1346264248267 -3.12529390516468 2.15249819413103 1.82586294625765 -3.96986310337543 1.9315997818574 FALSE ""
100 258 3013 0.898279507293309 -2.62968649121666 2.33309430254933 1.47065468831819 -2.6342877199469 0.727116812420706 FALSE ""
1000 297 3014 1.22641625645786 -2.96390839576132 1.961373789431 2.21317050788474 -2.47972182708157 0.0625970131980399 FALSE ""
500 469 3015 1.11565222443386 -2.90330557789839 2.06461991410256 0.821041841066643 -2.59035942312467 2.43134992585685 FALSE ""
500 430 3016 1.24234413716823 -3.0179076841894 1.94563289134822 2.04695254369116 -2.30602464281704 1.10658909796513 FALSE ""
300 287 3017 1.22265403950841 -2.89870135222902 1.97288645568007 1.2522373211761 -1.2415519267347 1.04857604084849 FALSE ""
700 335 3018 1.32122829196217 -3.19193623453003 1.89691133657562 2.00851010975177 -2.93777735861548 1.14807864202807 FALSE ""
200 237 3019 1.23536219643374 -3.02145901908794 1.94841433707148 1.36494413574407 -2.70009743109802 0.855515255254407 FALSE ""
100 329 3020 1.17630449735716 -3.08147025091107 2.03859845049552 2.54447496056757 -4.04384114556444 -0.205479176451849 FALSE ""
600 110 3021 1.19564935967882 -3.22362794791102 2.13434187960714 1.1803782047217 -2.34361359866281 1.93124454310543 FALSE ""
700 440 3022 1.14801366916191 -2.95118980429235 1.98247053175376 1.04977356649965 -1.93688887354553 1.55522558522934 FALSE ""
800 1 3023 1.326400489684 -3.12705224392565 1.85947965691499 0.782077772264675 -1.49581666551485 1.51534977011515 FALSE ""
200 60 3024 1.44347491814152 -3.39310726488092 1.90682671510079 1.47740983874885 -3.23839272743283 2.05951509839056 FALSE ""
600 156 3025 1.32922820222658 -3.01362263094833 1.87749040110542 1.53228962846692 -2.5307727670429 1.00160434773091 FALSE ""
600 109 3026 1.3333765372815 -3.0520179279366 1.90155066724077 0.900037434914144 -2.14279961743725 2.05975780981931 FALSE ""
300 182 3027 1.12526246590569 -2.97382367578616 2.15636964272546 0.733245794248199 -2.54716009065119 2.0310475126564 FALSE ""
600 175 3028 1.32939799869884 -3.09680272753872 1.8571633092717 1.30895808969659 -1.93689406583854 0.483037833774149 FALSE ""
1000 235 3029 1.25123837484409 -3.06556916140654 1.91645086711936 1.72853266719309 -2.06371768921845 0.588607229039138 FALSE ""
600 372 3030 1.27225493222188 -3.09761527564174 1.96563334904887 1.62262503745979 -2.64857862836412 1.62722829542093 FALSE ""
50 228 3031 1.06886471619711 -3.01754251855631 2.27247507224385 4.92083605692633 -2.23253406071304 -3.24923848502325 FALSE ""
200 264 3032 1.19635070029382 -3.1597509025091 2.14895884529446 0.916790446370972 -3.51977836046555 1.98981248704099 FALSE ""
50 288 3033 1.48951761435292 -2.90738279205546 1.65930719299052 1.6525282332084 -7.31978965047341 4.63467268329446 FALSE ""
600 257 3034 1.15251902093947 -3.03384741078433 2.07070847598848 0.840242994442209 -2.45953750961017 2.10224096699768 FALSE ""
600 32 3035 1.10786080980148 -2.95874797142219 2.08370009585573 1.56126618123643 -2.09300924627544 1.02549762193119 FALSE ""
50 97 3036 1.4074744376804 -2.78207276482856 1.66087647912865 -4.8496537435293 3.91039634238497 4.10261922465895 FALSE ""
900 57 3037 1.18988530734286 -2.96946936174998 2.01866817304216 1.65832056708517 -1.80332720184382 0.288735053435823 FALSE ""
600 443 3038 1.13099545045341 -2.98673502666354 2.00814693665339 1.44224636053319 -2.37800839530575 1.81936939362083 FALSE ""
100 487 3039 1.15364763651775 -3.0106665626223 2.08054189674247 0.0286391490040117 -1.6822613144585 3.00152227633663 FALSE ""
800 222 3040 1.19155828081407 -2.89450671310257 1.91044134857616 0.974887831522018 -2.00207153740743 1.6775048165884 FALSE ""
900 303 3041 1.17703478569326 -3.08592516522792 2.04376310575664 1.10084338638282 -1.60557692730639 1.01322184518456 FALSE ""
1000 453 3042 1.35589634698553 -3.04612081813406 1.85770109824808 1.56251943194184 -2.17646652891455 1.45774961208012 FALSE ""
300 264 3043 1.07691058940838 -2.86720540183305 2.07458629993285 0.197705692794577 -1.46432343377651 2.9325686610543 FALSE ""
500 27 3044 1.16590783693003 -2.97118748323965 2.02956560463892 1.1845353044799 -0.872064702078339 0.519543901302818 FALSE ""
50 173 3045 1.07627135255083 -3.72495372218051 2.60175352082844 -0.429377585368378 1.26839823913558 0.895884178600515 FALSE ""
800 225 3046 1.19828074494384 -3.19907154468745 2.08090560580213 1.22832259290318 -2.13276670658847 1.98613559270901 FALSE ""
700 494 3047 1.22958408680277 -2.86663744072662 1.95324724444429 0.847757296636998 -1.56381467513507 1.56306779556251 FALSE ""
800 436 3048 1.18421196087877 -2.96002910878931 2.04117564251245 1.29748622868549 -1.88458287209529 1.52531014922882 FALSE ""
900 96 3049 1.14901436587536 -2.91976562417979 2.06991021102351 1.20655624328257 -1.37417789560183 1.57063145877567 FALSE ""
500 12 3050 1.25189844951586 -3.04392943100037 1.98852958239264 1.66797662353085 -3.0287379795016 0.933752268473397 FALSE ""
50 408 3051 1.51268373784539 -2.61998573159189 1.5679357285153 2.66872899815349 -1.39885092548059 -2.37661880107419 FALSE ""
900 235 3052 1.0639488395638 -2.9636377109096 2.1718787531315 1.98965096642138 -2.73406008903453 1.29402467735819 FALSE ""
600 215 3053 1.21369386321813 -2.90587480598357 1.96800170096132 0.999041635419904 -2.71915447383986 2.34364783794472 FALSE ""
900 375 3054 1.19660275311858 -3.02850821593543 2.04724656813146 0.899088918058924 -1.84915858347812 1.60913194184838 FALSE ""
700 328 3055 1.25291244570153 -3.1739996917413 2.00722847496654 0.471961058405208 -1.16714162301365 1.45918334696115 FALSE ""
1000 71 3056 1.14993935926333 -2.96473047212427 2.06010649664776 1.14210012868924 -2.01445339413918 1.1197926190764 FALSE ""
50 390 3057 0.760352811189117 -2.63090744534916 2.58849235593397 -2.73809282834089 -4.04598685237083 11.9156047419117 FALSE ""
900 306 3058 1.29264691243989 -3.06809501176008 1.93963703711627 0.957894783322493 -1.85048165518823 1.71278184824174 FALSE ""
700 227 3059 1.18171733398627 -2.88033205632117 1.9819732640288 0.921275661303531 -1.40464672767461 1.51642345608569 FALSE ""
200 188 3060 1.39106576447348 -3.20393688111504 1.80110438675424 0.793824780340227 -2.76511576667777 1.06095816680577 FALSE ""
600 340 3061 1.11884955755197 -2.9012250849382 2.11320444934766 2.07012797428419 -3.40516708657014 1.2257275346616 FALSE ""
1000 30 3062 1.09334097092634 -3.05253558047805 2.14943816279843 1.5271376883951 -1.37288121017718 0.883000472224873 FALSE ""
400 281 3063 1.29492163187988 -2.97278473865994 1.91043907084688 0.721392107461415 -1.82592750634071 2.12943509558426 FALSE ""
900 321 3064 1.23462694479413 -3.00665529435492 1.93651646750317 0.979152622532472 -1.51127061919463 1.50226868415896 FALSE ""
50 357 3065 1.78861914119838 -3.15769534757084 1.20604481104286 -0.901848304420869 -0.0509495700731698 3.42955531967068 FALSE ""
600 422 3066 1.36490423891414 -3.00906357982527 1.79003684868589 1.50474071735237 -3.08952646051935 1.71083177347289 FALSE ""
900 61 3067 1.28570596393706 -3.10823783398105 1.96718702669549 1.99124472142718 -2.5644095103985 0.7989231626089 FALSE ""
200 428 3068 1.13853660431072 -2.90819717717155 2.1160318269669 0.807892793221636 -2.39635316898811 2.69466246966333 FALSE ""
100 65 3069 1.1540594542848 -2.88797755312813 2.04871436207688 1.66397511064449 -2.3947170051596 0.847753590926499 FALSE ""
900 216 3070 1.30090597467035 -3.0840602504118 1.90582721067999 1.22542304497416 -1.31677600301876 1.30385049295233 FALSE ""
50 213 3071 1.69595449528541 -3.69923141038717 1.80342783843436 8.45889848086546 -10.446491729255 -4.68984448884677 FALSE ""
100 8 3072 0.980293590013971 -2.96139299771813 2.22473441657792 2.58862887747506 -4.42197935867667 -0.0883168147397725 FALSE ""
900 307 3073 1.27188075816829 -2.95086345213671 1.88532149103249 0.569543645500456 -1.44151803353848 1.87195740155766 FALSE ""
700 237 3074 1.25420543779221 -3.08243781204882 2.00209503818238 1.23074476603306 -1.97474688211893 1.28785942819957 FALSE ""
400 365 3075 1.21745048934311 -2.99488957892257 1.93125854990528 2.46922026287837 -3.41737433549763 1.21260444476576 FALSE ""
700 495 3076 1.21827385343981 -3.13153578171145 2.02170985672309 0.380693950717756 -1.25989097960059 2.22488360246909 FALSE ""
50 88 3077 1.40726834233378 -3.07430753015741 1.62475801363022 4.23768819871668 4.10423421043224 -9.53203321855937 FALSE ""
900 323 3078 1.14858815402562 -2.90944973444261 2.0518737455463 0.486255718741222 -2.12232990518846 2.35239079440079 FALSE ""
300 109 3079 1.2189272738171 -2.96034397550356 1.99354512938139 1.18817223624206 -2.09966929994 0.68786038628046 FALSE ""
100 495 3080 1.4702147443608 -3.01756775030403 1.5499857399575 1.7288026123658 -1.56120175501484 -0.0735750079194199 FALSE ""
800 414 3081 1.13053478972248 -3.01254225744654 2.11855180892622 1.13426975537215 -2.82948246642256 2.5689251434872 FALSE ""
900 397 3082 1.20732027785152 -3.03922728194782 1.98116503579643 0.818180633837118 -2.23943440476368 2.11019001837191 FALSE ""
800 203 3083 1.17513127075058 -2.89764179720607 2.04607019378752 1.5229074368888 -1.57442411182663 1.10542035528913 FALSE ""
600 210 3084 1.23158988508577 -2.95163998860699 1.98525081008959 0.952461390747271 -0.994308416089528 1.35910476347255 FALSE ""
400 132 3085 1.26558613685994 -3.02466165316477 1.92508046404039 0.998544922825592 -1.71308533085517 1.8005308018185 FALSE ""
500 257 3086 1.15691253998172 -3.05574617893662 2.11438427929335 2.63235090099682 -3.37165700458988 0.505900257477983 FALSE ""
800 8 3087 1.32464176797036 -2.93302968414798 1.79352240695616 1.40192913957985 -1.65066444469482 0.732856979566288 FALSE ""
50 422 3088 1.39315346572969 -2.89756106161937 1.48717555114323 -2.60323693556843 0.282360709286917 6.83974673452679 FALSE ""
800 323 3089 1.30908168817123 -3.03569462504206 1.84430992999563 1.3677536107296 -1.82469722859668 1.16338408741905 FALSE ""
100 392 3090 1.23521578065212 -3.12298969595707 1.96997459660737 0.041068042652674 -0.546663859401162 1.43417424942453 FALSE ""
700 162 3091 1.23323627226743 -3.09968008882138 1.94869796229118 1.46524060950125 -2.59436631201603 1.75253321916669 FALSE ""
200 203 3092 1.23905763726083 -3.08854647903081 2.01695329102708 1.59501382011839 -2.37880739706607 1.34692389706276 FALSE ""
400 465 3093 1.18978692984698 -3.0658460455394 2.02082199490921 1.21903055731205 -3.27762181261545 2.01605822607878 FALSE ""
100 114 3094 1.03601017032328 -3.17017306398551 2.13400799288804 1.59659501416102 1.85093588142972 -1.66635111761959 FALSE ""
900 100 3095 1.18367573740736 -2.8599895651489 1.93253755001817 1.03977120985327 -2.63632647587668 2.55522062963237 FALSE ""
300 232 3096 1.33060288779751 -2.78816623936691 1.76069471560419 0.907465525100184 -1.96994394407404 1.73403780321605 FALSE ""
900 249 3097 1.21951029429204 -2.93906882737734 1.98392759901844 0.348160618297873 -1.58737038685457 2.54655767298016 FALSE ""
800 494 3098 1.09760458590846 -3.01339718953967 2.14284859490611 0.833018308099024 -1.84008883900344 1.50383084667031 FALSE ""
400 91 3099 1.22862757996503 -3.17229246728371 1.99435611105716 1.2124894775836 -1.60659481784572 1.07235501677286 FALSE ""
500 325 3100 1.24165366101647 -2.82408060022638 1.8938621295932 0.060639966315592 -1.19367842376827 2.46456826757178 FALSE ""
50 373 3101 0.602105072740823 -2.4442149778046 2.63026052046418 4.86288335719364 -5.8357691705639 -4.23644863106685 FALSE ""
300 212 3102 1.17604134576347 -2.86365258984875 2.04622731667168 0.872117159773996 -1.88489419493372 2.19353669234153 FALSE ""
500 141 3103 1.30955842875271 -3.04186746172992 1.90793845358467 1.35360584005297 -3.71160986903146 2.42376223596575 FALSE ""
400 34 3104 1.29618525377864 -3.06912682849008 1.95096505533118 0.0631069084653943 -1.27280393444164 2.59532868407367 FALSE ""
50 440 3105 1.26559573369413 -3.33811839676829 2.13502745431214 3.406786257444 -4.82199601370169 -1.22750978373054 FALSE ""
500 330 3106 1.30348051485998 -3.11875955727309 1.96278324061946 1.88954124065844 -2.81526631140502 1.24604351087278 FALSE ""
500 412 3107 1.21364424060443 -2.99042311337817 1.99309264533726 1.96774449457023 -2.19615569130617 0.585532247944432 FALSE ""
500 356 3108 1.19722047662057 -3.04321940606574 2.05335754084625 0.80647836357928 -1.83066154313998 2.10808248783047 FALSE ""
200 141 3109 1.17635255867668 -3.20407054951766 2.09525374802862 1.36234067158544 -2.40136183562638 2.19281075964274 FALSE ""
300 170 3110 1.32736433210259 -3.07864939544004 1.80547550079386 1.56642010989303 -2.41690063574568 2.07835189400465 FALSE ""
800 4 3111 1.25709834993228 -2.9766093132734 1.9309482452069 0.525728996537137 -1.22662560093646 2.11553260915681 FALSE ""
300 187 3112 1.32071166043392 -3.36025991616747 2.00494412300211 1.4355472710891 -1.5523798289494 0.651318012827868 FALSE ""
600 198 3113 1.17316795757395 -2.97414297555202 2.1102382681211 2.064714546107 -3.24229845483519 0.88065579391198 FALSE ""
300 101 3114 1.21140024729491 -2.92486042171951 2.04711794780569 0.725319795003078 -1.97788610600313 2.1403290118135 FALSE ""
1000 365 3115 1.22529630131839 -3.04763471440104 1.99817101574216 0.953404771961383 -1.93358423196129 1.99458303149959 FALSE ""
300 381 3116 1.29837361914846 -3.15603555721235 1.98454127189677 1.16090710894791 -1.98813460189058 1.38242875937824 FALSE ""
300 43 3117 0.955490652301606 -3.16519578031431 2.38798428690582 0.138804754226791 -1.43032252592712 3.11171954021973 FALSE ""
50 168 3118 1.67656619162497 -3.2657220449641 1.38171386958038 -1.88293046290437 0.99215951003453 1.88654656999525 FALSE ""
200 166 3119 1.04526019751714 -2.79963316874066 2.10955730973618 1.77682474939796 -0.207930789558422 -0.700564926491932 FALSE ""
100 442 3120 1.35538652310857 -2.95327340850938 1.80387914143126 2.23646294366821 -1.31677061266797 -0.697727986500722 FALSE ""
600 279 3121 1.20885588368257 -2.83984302657653 1.99397950825674 1.09191095741644 -1.98960183995147 2.27690642356912 FALSE ""
700 414 3122 1.10933702321704 -3.0446262180645 2.10176614499447 1.54217588371865 -3.01623841102311 1.22558151454176 FALSE ""
400 221 3123 1.26765855303454 -2.92968168517456 1.90649845652638 0.333550738138049 -3.06435581824104 3.3148911595251 FALSE ""
800 309 3124 1.17111901350564 -2.92633335515917 2.05955245405727 1.49490730580884 -1.98239045913036 1.1767033790906 FALSE ""
500 480 3125 1.23148335127582 -3.00322785188418 2.0130769161799 0.599913459404014 -1.73673062919403 1.52027232443828 FALSE ""
50 334 3126 1.19793696517116 -2.88424215147879 2.07582059647267 5.52674438978975 -8.59605806729722 -2.07351472060436 FALSE ""
800 146 3127 1.23434560233381 -3.01507295004702 2.02216623640603 0.646058498208156 -1.84425582294808 2.45886124571851 FALSE ""
100 409 3128 1.25390431235947 -3.49186996076969 2.20641487791479 3.76297978807123 -7.09093466465482 3.39092127267977 FALSE ""
700 243 3129 1.1824060988673 -3.0583374586869 2.05785624714554 1.14324025685452 -1.86454132182433 1.49852685216202 FALSE ""
300 446 3130 1.15582879484503 -3.02609679813705 2.10063300990575 1.72298083041052 -2.62658855154295 -0.268732428054746 FALSE ""
700 122 3131 1.2438273766026 -3.01399960824144 1.93033392189427 0.196077496035154 -1.30643764155017 2.6387259877235 FALSE ""
800 61 3132 1.24914265939297 -3.03450017041086 1.98558546990398 1.17472221756335 -1.87106827194197 1.58095186155389 FALSE ""
50 445 3133 0.847828494522221 -2.45824699883554 2.20386884436366 4.05745047299887 -4.63343378514265 1.19015995046657 FALSE ""
100 425 3134 1.5404862307259 -3.06317126352269 1.55684045126802 -1.58939875031398 0.628826667815822 2.75757193415687 FALSE ""
200 355 3135 1.38610817890422 -3.09337623786158 1.77711660528355 0.588336771116362 -1.37320482097772 1.51272708062291 FALSE ""
500 23 3136 1.18310974852712 -2.93659836447081 1.96470814888468 2.01008711913439 -2.27059590438507 0.636903427949371 FALSE ""
800 471 3137 1.0374596111535 -3.0255358962674 2.25908913039684 1.31618053355867 -1.82468434872451 1.14227083170926 FALSE ""
700 425 3138 1.25041997358775 -2.95638652981461 1.93376990040201 1.28569902622928 -3.03057247868106 2.10013433050323 FALSE ""
300 40 3139 1.10505718558468 -3.12593011705233 2.18701805210116 0.263061906460433 -1.75213421144284 2.79869039278943 FALSE ""
300 455 3140 1.29194302351759 -3.0124973454581 1.83276867942848 1.54607399077821 -2.51180291511571 1.1794554611367 FALSE ""
500 114 3141 1.21343828553641 -3.22197779668464 2.04208394047925 1.98100577225526 -1.67152047208016 0.553640743737207 FALSE ""
200 150 3142 1.10740578271037 -2.90196033780952 2.2245250492415 1.25178636197103 -0.50497869305898 0.335820813499596 FALSE ""
200 483 3143 1.44878303359013 -2.84256702857236 1.60451407895849 2.75560635523175 -3.54351574174519 0.0767992805698836 FALSE ""
800 433 3144 1.31467444677858 -2.9650803990605 1.87466659540636 0.698962414914593 -0.667422918288993 1.68561990599738 FALSE ""
50 159 3145 1.11901238697776 -3.1819084655032 2.11155601926312 -4.36876767638392 -1.20125712463762 8.35361413196284 FALSE ""
