"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 1.5 4000 27 4258 3.1050644341081 1.55192563568052 FALSE ""
7 1.5 2000 27 4259 7.06902531205735 1.56418927168485 FALSE ""
3 1.5 3000 147 4260 3.00970228328439 1.50980829384264 FALSE ""
3 1 2000 183 4261 2.99480956013456 1.03683949882609 FALSE ""
3 0.5 5000 147 4262 3.02950970946915 0.517705293251373 FALSE ""
7 1.5 5000 187 4263 7.29188016506754 1.69481497602797 FALSE ""
3 1.5 5000 99 4264 2.98629052845287 1.49809043772496 FALSE ""
3 1.5 5000 171 4265 3.06936266999635 1.56236876285968 FALSE ""
7 0.5 5000 82 4266 6.97283368901622 0.483407431633045 FALSE ""
3 0.5 2000 54 4267 3.17839381385852 0.647982964300503 FALSE ""
3 1 4000 59 4268 2.9961499454454 0.997662215354693 FALSE ""
3 1 5000 70 4269 3.05053377345606 1.0646740655627 FALSE ""
7 0.5 3000 155 4270 6.94448626088682 0.505986638984826 FALSE ""
7 1.5 3000 84 4271 7.20833596628694 1.78110518425152 FALSE ""
3 1 2000 189 4272 2.91204524339602 0.94363063097571 FALSE ""
7 1.5 5000 193 4273 6.92279654311437 1.41156527033139 FALSE ""
3 0.5 4000 56 4274 3.06288694742818 0.564781556169176 FALSE ""
7 0.5 5000 127 4275 7.12596281778367 0.637724136085057 FALSE ""
7 0.5 4000 140 4276 6.88134200241621 0.406400174633668 FALSE ""
7 0.5 2000 59 4277 7.13476608812061 0.526465285595407 FALSE ""
7 1.5 5000 48 4278 7.04472719379435 1.47217730467449 FALSE ""
7 0.5 4000 19 4279 7.03762042795516 0.602772924551798 FALSE ""
7 1.5 2000 71 4280 6.86715910934676 1.35587229931671 FALSE ""
7 1 2000 150 4281 6.58033827070181 0.640208929735615 FALSE ""
3 0.5 4000 113 4282 3.000214246897 0.477972764337615 FALSE ""
7 1 4000 49 4283 7.00572885622322 1.02436608683952 FALSE ""
7 1.5 5000 17 4284 6.62180638763252 1.1418826515047 FALSE ""
7 1.5 4000 148 4285 6.97281295553479 1.5263622334949 FALSE ""
7 1 4000 51 4286 6.79794580064782 0.788591051454717 FALSE ""
7 1.5 4000 61 4287 6.9059274403754 1.43629826146167 FALSE ""
7 0.5 2000 88 4288 7.31886823879112 0.789922015619446 FALSE ""
7 1 4000 191 4289 7.09731729642552 1.14476293944255 FALSE ""
7 1.5 3000 71 4290 6.6014242431051 1.10095579848228 FALSE ""
3 0.5 4000 9 4291 2.93270742913645 0.412765015218788 FALSE ""
7 0.5 4000 46 4292 6.94897188708483 0.463481109830191 FALSE ""
7 1.5 4000 52 4293 6.95870437354467 1.45559808220349 FALSE ""
3 0.5 2000 187 4294 2.99045054834331 0.57224617112304 FALSE ""
3 1.5 4000 179 4295 2.96668949187551 1.47604208809996 FALSE ""
3 1.5 4000 134 4296 2.88333108306644 1.37333575123288 FALSE ""
7 0.5 5000 159 4297 7.02809877433303 0.492753819669581 FALSE ""
3 0.5 4000 170 4298 2.97609501649411 0.454585216877686 FALSE ""
7 1.5 3000 90 4299 7.3201227702114 1.80848230398678 FALSE ""
7 1.5 2000 78 4300 7.22451114018307 1.75332033005012 FALSE ""
7 1.5 2000 175 4301 7.12267626572924 1.64636409933244 FALSE ""
7 1 4000 144 4302 6.88294705622766 0.917230992908712 FALSE ""
3 1.5 3000 43 4303 2.93460576454464 1.41409836554015 FALSE ""
3 1.5 3000 197 4304 3.07918521790444 1.56290714934735 FALSE ""
7 0.5 2000 101 4305 7.1520072532459 0.605494442928241 FALSE ""
3 1.5 2000 24 4306 2.95072987004379 1.45823484117506 FALSE ""
3 0.5 3000 139 4307 2.95756399292548 0.468798072442455 FALSE ""
7 1 4000 99 4308 7.07310846359798 1.15821630287549 FALSE ""
3 1.5 3000 162 4309 3.10745875055063 1.64841597507134 FALSE ""
7 1 4000 174 4310 7.06947804737724 1.10384309846816 FALSE ""
7 0.5 3000 141 4311 6.93594404383977 0.399934096856821 FALSE ""
3 1.5 4000 10 4312 3.09451221495958 1.63170531876933 FALSE ""
3 0.5 2000 67 4313 3.0670310714055 0.600005710742769 FALSE ""
7 1 2000 88 4314 6.96455361898139 1.00525826656946 FALSE ""
7 1 3000 156 4315 6.95587125056956 0.991551804598004 FALSE ""
3 1 2000 37 4316 3.05776973539529 1.04310829394104 FALSE ""
3 1 2000 28 4317 3.07683597214447 1.06473698563642 FALSE ""
7 1 3000 97 4318 7.15316306141069 1.0643786284714 FALSE ""
7 0.5 5000 117 4319 7.0224929377696 0.550655520618775 FALSE ""
3 1 5000 135 4320 3.00485858924442 1.05042185072638 FALSE ""
3 1 4000 161 4321 2.90161097409304 0.908110440490599 FALSE ""
3 0.5 2000 43 4322 2.82994920730203 0.427111274605729 FALSE ""
3 0.5 2000 144 4323 2.92758128814927 0.40575903017713 FALSE ""
7 1 2000 26 4324 6.93450673210291 1.01167877302604 FALSE ""
3 1 2000 76 4325 3.15808441446344 1.11724511310479 FALSE ""
3 1 4000 163 4326 2.98178560804469 0.939550078956899 FALSE ""
7 1 4000 183 4327 7.00367938419967 0.971631652841538 FALSE ""
3 0.5 2000 40 4328 3.0734972115097 0.616189097095642 FALSE ""
7 1.5 3000 32 4329 6.7739531306682 1.26549481700661 FALSE ""
3 1.5 3000 68 4330 3.11481658198428 1.56489014306245 FALSE ""
7 1.5 2000 53 4331 6.82328867174505 1.35181592065537 FALSE ""
3 1.5 5000 2 4332 2.99812145077241 1.50244396512919 FALSE ""
3 0.5 5000 160 4333 2.98027880698985 0.528889477023486 FALSE ""
3 1.5 2000 100 4334 2.71720382280697 1.20774459568558 FALSE ""
7 0.5 2000 178 4335 7.1228093225778 0.523810896287398 FALSE ""
7 1.5 5000 56 4336 6.90617929583287 1.38055874513047 FALSE ""
7 1 5000 2 4337 6.88100546223773 0.900465943136048 FALSE ""
3 1 4000 5 4338 3.0321360256074 1.05159077290116 FALSE ""
3 1 4000 130 4339 2.89813071208748 0.888796522214746 FALSE ""
7 1 5000 136 4340 7.04842277617308 1.06911231909256 FALSE ""
7 0.5 2000 17 4341 6.79967110527478 0.318129399069669 FALSE ""
7 1.5 2000 68 4342 7.04657017638528 1.65412269487396 FALSE ""
3 1.5 2000 91 4343 3.12214405720669 1.59371149577634 FALSE ""
3 1.5 4000 153 4344 3.0639541896356 1.5285243154941 FALSE ""
7 1 4000 178 4345 6.85444829825287 0.829731467941689 FALSE ""
3 1 5000 112 4346 2.9943788891456 1.02343094918341 FALSE ""
3 0.5 5000 71 4347 3.05438172209223 0.549656497328671 FALSE ""
3 1.5 3000 184 4348 2.97086063925617 1.47447565014177 FALSE ""
3 1.5 2000 155 4349 3.17473468705006 1.69940429984815 FALSE ""
7 1 3000 44 4350 6.68015892431463 0.697006258523427 FALSE ""
7 0.5 2000 15 4351 7.24342825650064 0.708529450972813 FALSE ""
7 0.5 3000 147 4352 7.11478346416946 0.614672172728646 FALSE ""
7 0.5 3000 96 4353 6.74012913982967 0.228357501633734 FALSE ""
3 0.5 3000 130 4354 3.07016376771035 0.496610180481106 FALSE ""
3 1.5 2000 197 4355 2.88452858705741 1.39418369094125 FALSE ""
7 0.5 5000 164 4356 6.89548039704946 0.40637193002577 FALSE ""
7 1 3000 185 4357 6.74127210748967 0.736757901380239 FALSE ""
7 0.5 3000 198 4358 6.98749731487007 0.535472217212418 FALSE ""
3 1.5 5000 24 4359 2.92052473905334 1.45232383997056 FALSE ""
3 1.5 2000 186 4360 3.18539032016587 1.66071745977675 FALSE ""
3 0.5 2000 26 4361 3.09338165983297 0.58129571341531 FALSE ""
7 1 2000 182 4362 6.65722513902864 0.67746068443674 FALSE ""
3 0.5 2000 198 4363 2.83644318823769 0.302694348783368 FALSE ""
3 0.5 5000 85 4364 2.9991825731534 0.496150267798816 FALSE ""
3 0.5 4000 155 4365 3.06483395439145 0.529851224318607 FALSE ""
3 0.5 5000 65 4366 2.98637868643174 0.468254658255824 FALSE ""
3 1 2000 137 4367 3.06359159274817 1.09363522390625 FALSE ""
7 1 2000 133 4368 7.07209195815411 1.16684741732625 FALSE ""
7 0.5 2000 80 4369 7.13615985787375 0.611165551422896 FALSE ""
7 1 2000 75 4370 6.99226024757652 1.09194316010186 FALSE ""
7 1 5000 23 4371 6.91220448706496 0.90118891757682 FALSE ""
7 1.5 5000 132 4372 6.98464515675736 1.48633648245164 FALSE ""
3 1.5 2000 28 4373 2.80753719515266 1.30310170779207 FALSE ""
3 1.5 3000 153 4374 2.7781405666246 1.30211933913253 FALSE ""
7 0.5 5000 51 4375 7.07807314903438 0.591172939963109 FALSE ""
3 1.5 5000 28 4376 3.06387288853004 1.53373450220252 FALSE ""
3 0.5 4000 194 4377 3.05659717322556 0.529999129544902 FALSE ""
7 0.5 4000 70 4378 7.0942621563848 0.642458521389742 FALSE ""
7 1 4000 44 4379 6.94224146139157 0.908083328046012 FALSE ""
3 1 3000 177 4380 2.93616132804854 0.91422541033286 FALSE ""
3 1 3000 81 4381 2.8547698648329 0.859812625621032 FALSE ""
3 1.5 3000 112 4382 3.09371236227218 1.64147177842933 FALSE ""
7 1 4000 109 4383 6.87699097808074 0.914326664039711 FALSE ""
3 0.5 3000 103 4384 3.02988106145288 0.57659442858337 FALSE ""
7 1 2000 82 4385 6.8372721075973 0.76127345376122 FALSE ""
3 1 5000 142 4386 3.045740830611 1.02102934192692 FALSE ""
7 1 2000 41 4387 7.11636963098916 1.08825061994571 FALSE ""
3 1.5 3000 116 4388 2.9634466383918 1.50966200148091 FALSE ""
7 0.5 2000 193 4389 7.1029577140604 0.548691613036135 FALSE ""
3 1.5 3000 48 4390 2.97575846964079 1.4877835421253 FALSE ""
3 0.5 2000 61 4391 2.87076323495024 0.422700682347551 FALSE ""
3 1.5 4000 166 4392 2.88578815579845 1.42248068104333 FALSE ""
7 1.5 5000 71 4393 7.00222472860206 1.51891345851619 FALSE ""
7 1 2000 144 4394 7.15411280259488 1.13611115349496 FALSE ""
7 1.5 2000 155 4395 6.81706328957961 1.25847621557581 FALSE ""
7 0.5 3000 25 4396 6.86887331672312 0.408425141422124 FALSE ""
3 1 4000 89 4397 3.06155212998841 1.07156005092131 FALSE ""
3 1 5000 196 4398 3.03016427064235 1.03661474373693 FALSE ""
7 0.5 2000 1 4399 7.05068532656226 0.473160747783329 FALSE ""
7 0.5 4000 179 4400 6.99251466843101 0.456062217416586 FALSE ""
7 0.5 4000 193 4401 6.88630480703405 0.429599894475339 FALSE ""
3 0.5 3000 14 4402 2.93848110809331 0.468224279282789 FALSE ""
7 0.5 5000 165 4403 6.89152684557765 0.437433792384901 FALSE ""
7 1 4000 189 4404 7.00489395257822 0.980589016369259 FALSE ""
3 0.5 3000 68 4405 3.04456026181031 0.545864395211044 FALSE ""
7 0.5 5000 111 4406 6.90488317129546 0.382886469604066 FALSE ""
7 0.5 3000 174 4407 6.96469663148999 0.488941244040729 FALSE ""
3 1.5 3000 95 4408 2.84257488244578 1.24837190693667 FALSE ""
3 1.5 5000 186 4409 3.07872798542488 1.55040039324994 FALSE ""
3 0.5 4000 70 4410 2.93898191936082 0.478657137300408 FALSE ""
3 0.5 5000 162 4411 2.94347400792597 0.467952405285542 FALSE ""
3 0.5 3000 162 4412 3.00644110823285 0.536696750852063 FALSE ""
3 0.5 4000 114 4413 3.0453874467591 0.566286308392518 FALSE ""
3 0.5 2000 41 4414 2.89640792811912 0.430619701572023 FALSE ""
3 0.5 4000 128 4415 2.97451566232015 0.514151143376679 FALSE ""
7 1.5 3000 99 4416 7.21805303819701 1.67127002805983 FALSE ""
7 1 3000 113 4417 7.16078561846889 1.20117768354971 FALSE ""
7 1.5 5000 28 4418 6.84976963823648 1.34671807924936 FALSE ""
7 1 3000 58 4419 6.91868459327685 0.964854982132784 FALSE ""
7 1 3000 4 4420 6.79980324535224 0.953861099362923 FALSE ""
7 1 4000 195 4421 7.13882744449119 1.11514778926873 FALSE ""
7 0.5 2000 109 4422 7.19709200285606 0.623112485616759 FALSE ""
7 0.5 5000 184 4423 6.85465283277599 0.404537845702 FALSE ""
7 0.5 3000 68 4424 6.95274540144404 0.382777226373789 FALSE ""
3 0.5 3000 168 4425 3.1261103096866 0.628369206085343 FALSE ""
7 1.5 5000 92 4426 6.89845525534867 1.39454406386055 FALSE ""
3 1 3000 175 4427 2.91922981256591 0.908880541668327 FALSE ""
7 1.5 2000 87 4428 6.82372685907199 1.34959717570063 FALSE ""
7 0.5 5000 160 4429 7.07822881557753 0.6195711136456 FALSE ""
3 1.5 5000 191 4430 3.12086033322542 1.62027932799435 FALSE ""
3 0.5 5000 59 4431 3.02162123088994 0.526919756039259 FALSE ""
7 1.5 4000 45 4432 6.92970807372739 1.41103404647391 FALSE ""
7 1.5 5000 68 4433 6.8341780811356 1.26992115336351 FALSE ""
3 1 5000 7 4434 2.9655863129872 0.944867257999681 FALSE ""
7 0.5 3000 8 4435 6.89758716834454 0.425413362647126 FALSE ""
7 1.5 5000 120 4436 6.9380430486041 1.50454972828995 FALSE ""
3 1.5 3000 54 4437 2.86996520026943 1.35320697396007 FALSE ""
7 0.5 3000 3 4438 6.80613726698724 0.269660649574935 FALSE ""
3 0.5 4000 181 4439 3.13829800799489 0.61799975347015 FALSE ""
7 1 3000 3 4440 6.9953562458386 0.977161227123785 FALSE ""
3 1.5 4000 117 4441 2.79381866610562 1.27652509923345 FALSE ""
3 0.5 4000 150 4442 2.93266861457041 0.447371888967661 FALSE ""
7 1.5 2000 122 4443 6.85818155564341 1.31799708736322 FALSE ""
3 1 2000 90 4444 2.89300681699391 0.88072366693818 FALSE ""
3 1 3000 106 4445 3.07669985526421 1.09515300052818 FALSE ""
7 0.5 3000 160 4446 7.23621818975551 0.826325133657583 FALSE ""
7 0.5 4000 108 4447 7.05299184822961 0.532996686672941 FALSE ""
3 0.5 4000 32 4448 2.99778292455066 0.526341742790024 FALSE ""
3 1.5 3000 71 4449 3.04011995214395 1.54224544605554 FALSE ""
3 1 4000 73 4450 2.9387828168733 0.924144189624707 FALSE ""
3 0.5 2000 120 4451 2.92400923566867 0.451170126054255 FALSE ""
3 0.5 5000 49 4452 2.97435321220963 0.468948902624248 FALSE ""
7 1.5 5000 16 4453 7.06051974261823 1.5874993364089 FALSE ""
7 1.5 4000 170 4454 7.11870074705699 1.67608934113178 FALSE ""
3 1 5000 187 4455 3.06666493665208 1.04984815493617 FALSE ""
7 1 2000 167 4456 7.1297444726163 1.17689139978752 FALSE ""
7 1 2000 93 4457 6.90675512038886 0.973745076753514 FALSE ""
3 1.5 2000 54 4458 2.9442456712877 1.46804678694808 FALSE ""
7 1.5 4000 142 4459 6.70417543781115 1.18733749280163 FALSE ""
7 1.5 2000 97 4460 6.80899398161882 1.40662331131708 FALSE ""
3 0.5 5000 32 4461 2.91274260327951 0.434417359651048 FALSE ""
7 1 2000 192 4462 6.95513522355569 0.996694286134739 FALSE ""
3 0.5 3000 58 4463 3.05966558630757 0.550243030695111 FALSE ""
7 1 3000 19 4464 6.86668154579437 0.901764610891843 FALSE ""
3 0.5 5000 98 4465 2.98406025604812 0.457206988017215 FALSE ""
7 1 2000 85 4466 7.31113470754961 1.29845200121669 FALSE ""
7 1.5 5000 108 4467 6.8006826852654 1.26495218179595 FALSE ""
3 1.5 2000 150 4468 2.9476205761342 1.40692210422633 FALSE ""
7 1 4000 143 4469 7.23276391178398 1.08656263632992 FALSE ""
3 1.5 5000 151 4470 2.92008474230428 1.42641420096046 FALSE ""
7 0.5 4000 146 4471 6.95234144487402 0.39285041611256 FALSE ""
7 1 5000 140 4472 6.9666672855688 0.957750668852126 FALSE ""
3 1 3000 134 4473 2.98266179673083 0.969637806777569 FALSE ""
7 1 4000 192 4474 6.78472589512267 0.874923929787643 FALSE ""
3 1.5 4000 47 4475 3.25415949732258 1.72162754649973 FALSE ""
7 1 5000 26 4476 7.13491880963269 1.08209446771374 FALSE ""
3 0.5 5000 38 4477 3.06395442251239 0.530712771214831 FALSE ""
7 1.5 5000 175 4478 6.9708976410101 1.46408467181054 FALSE ""
7 0.5 2000 3 4479 7.07439951891105 0.541343025500307 FALSE ""
7 0.5 2000 24 4480 7.1307210735679 0.649934116540775 FALSE ""
7 0.5 2000 42 4481 7.11476070331668 0.60017625287613 FALSE ""
3 1 3000 109 4482 2.99347611997298 0.965477370763403 FALSE ""
3 1.5 4000 150 4483 3.01958759338948 1.52436756270015 FALSE ""
3 0.5 4000 24 4484 2.9682618087128 0.504828128269485 FALSE ""
3 1 2000 27 4485 2.91332276775126 0.925304183150858 FALSE ""
7 1 3000 10 4486 7.31624634631932 1.28300389023989 FALSE ""
7 0.5 5000 108 4487 7.02904591463997 0.576103348313672 FALSE ""
3 1.5 3000 118 4488 2.9834051732942 1.49864327838688 FALSE ""
3 1 4000 145 4489 2.95913089043826 0.97672286722165 FALSE ""
3 1 4000 95 4490 3.04538320685789 1.01592400117559 FALSE ""
3 0.5 4000 66 4491 3.08563756181916 0.575882980216508 FALSE ""
3 1.5 2000 33 4492 3.03595769418367 1.58126007216784 FALSE ""
7 1.5 4000 7 4493 7.02506002611953 1.54294917155102 FALSE ""
3 1.5 2000 182 4494 2.8847839010069 1.40593819560785 FALSE ""
3 1.5 3000 109 4495 2.93447246346417 1.43776537399338 FALSE ""
7 1 2000 160 4496 7.09363136823843 1.13202163789953 FALSE ""
7 1 5000 75 4497 6.81176316773912 0.84625075240688 FALSE ""
3 1 4000 70 4498 2.9662358311929 1.01036297822494 FALSE ""
7 0.5 4000 12 4499 6.92885363997824 0.432002213264519 FALSE ""
3 1.5 4000 177 4500 3.02244797478648 1.51342980540616 FALSE ""
3 0.5 5000 155 4501 2.87594043460605 0.423650681434145 FALSE ""
7 1 3000 151 4502 7.1756706183562 1.20601694643502 FALSE ""
7 1.5 5000 78 4503 7.25697004734345 1.80781181994756 FALSE ""
3 0.5 2000 200 4504 2.8781268770468 0.374954708473701 FALSE ""
7 1.5 2000 143 4505 7.17195532346275 1.68591012480957 FALSE ""
7 1.5 4000 136 4506 7.18658943478446 1.6835873116317 FALSE ""
3 1 2000 166 4507 2.9174973975363 0.935356452274945 FALSE ""
3 0.5 5000 12 4508 3.02390093196866 0.512350940444208 FALSE ""
7 0.5 5000 166 4509 7.21327578650877 0.703183974954177 FALSE ""
7 1.5 2000 116 4510 7.15826717120767 1.56165320302241 FALSE ""
7 1 5000 124 4511 7.20386594722166 1.23023083909073 FALSE ""
3 0.5 5000 179 4512 2.95245000454043 0.446661129016305 FALSE ""
3 1 5000 103 4513 2.98980195240117 0.991533990243377 FALSE ""
3 0.5 2000 165 4514 2.80958919436605 0.380512084579218 FALSE ""
3 0.5 4000 31 4515 3.07249657828106 0.51591767287146 FALSE ""
7 1.5 4000 172 4516 6.95411289986256 1.45974075174638 FALSE ""
3 0.5 2000 194 4517 3.10828763112356 0.616155352435092 FALSE ""
7 0.5 2000 67 4518 6.66379818014973 0.24988105795316 FALSE ""
7 1 5000 29 4519 7.08729201777575 1.09130180180855 FALSE ""
3 0.5 2000 148 4520 2.93703654730282 0.465629232548083 FALSE ""
7 1.5 5000 159 4521 6.90873988008362 1.42607991075554 FALSE ""
7 1 3000 132 4522 6.83021325584136 0.859822818387785 FALSE ""
7 1.5 5000 151 4523 6.92890514893407 1.45353301848251 FALSE ""
7 1 5000 34 4524 6.94420008670411 0.925581004050107 FALSE ""
7 0.5 5000 39 4525 6.75802995835404 0.228225393741826 FALSE ""
3 1 5000 8 4526 2.93370379912965 0.953163927564693 FALSE ""
3 1 3000 33 4527 3.15058982058863 1.15695536657127 FALSE ""
7 1 2000 89 4528 7.18587409715758 1.20448948639892 FALSE ""
3 1.5 3000 154 4529 2.96775219965828 1.4034819791765 FALSE ""
3 1 3000 150 4530 2.95418959291162 0.961396440455542 FALSE ""
7 1.5 3000 14 4531 7.03030379734457 1.54157528788323 FALSE ""
3 0.5 4000 130 4532 3.08220816322879 0.531776896892839 FALSE ""
3 1 4000 106 4533 3.0953505466895 1.08600187070514 FALSE ""
3 1 5000 61 4534 2.96632667523553 0.972776875821089 FALSE ""
3 1 4000 192 4535 3.09343095623202 1.13476206417257 FALSE ""
7 1 2000 173 4536 7.02208462474438 1.01194547539913 FALSE ""
7 1 3000 66 4537 7.07326419108297 1.02364406263665 FALSE ""
3 1.5 4000 194 4538 3.0106840360659 1.44390827041969 FALSE ""
3 1.5 3000 23 4539 2.83603753210825 1.29857314363324 FALSE ""
7 0.5 2000 173 4540 7.3020662000682 0.813088653865222 FALSE ""
7 1 2000 156 4541 7.24902766377626 1.16804263184078 FALSE ""
3 1 2000 121 4542 3.00540433883284 0.990944772066043 FALSE ""
3 0.5 4000 82 4543 3.02270572371593 0.541940715785556 FALSE ""
7 1 5000 187 4544 7.00657806943247 0.997364073013773 FALSE ""
7 1 5000 160 4545 6.92045232138153 0.970064782032712 FALSE ""
7 1 3000 184 4546 6.82391939583171 0.788006614525617 FALSE ""
7 1.5 4000 37 4547 7.17306384163746 1.68278955038717 FALSE ""
3 1.5 3000 131 4548 2.93788567697307 1.38393176569054 FALSE ""
3 1 2000 96 4549 3.01335606731201 0.96463687718836 FALSE ""
7 0.5 2000 130 4550 6.94385649727401 0.520415959658818 FALSE ""
3 1 5000 6 4551 2.94421999499409 0.967337470243486 FALSE ""
7 1.5 3000 173 4552 6.93820801463676 1.47904044021451 FALSE ""
3 1 4000 72 4553 2.90401680402105 0.887362440825783 FALSE ""
3 1 4000 148 4554 2.81107634996633 0.846300859173986 FALSE ""
3 0.5 4000 126 4555 3.10229577687171 0.577541188400336 FALSE ""
3 0.5 2000 101 4556 3.00100501118388 0.497332718288598 FALSE ""
7 1.5 2000 77 4557 6.88713023127747 1.36339851868527 FALSE ""
3 1.5 5000 63 4558 3.04000985786304 1.50547455090462 FALSE ""
7 1 2000 60 4559 6.9033108296917 0.79282152442423 FALSE ""
3 1 5000 178 4560 3.05984995274621 1.0279512555028 FALSE ""
7 1.5 3000 56 4561 7.24053271229172 1.71497903728321 FALSE ""
7 1 4000 30 4562 7.03958209028339 1.04530772376616 FALSE ""
3 1 4000 29 4563 2.88673151850582 0.892271092302996 FALSE ""
7 0.5 2000 103 4564 6.99279489187995 0.534781271069803 FALSE ""
3 1.5 4000 188 4565 2.94444751274396 1.48937943809558 FALSE ""
7 0.5 4000 13 4566 7.2200210579231 0.690581083530726 FALSE ""
3 0.5 5000 146 4567 3.07183915722876 0.527484376767316 FALSE ""
3 1 3000 196 4568 2.97522601489188 0.982615250576303 FALSE ""
3 1.5 4000 163 4569 2.88445743260806 1.41917746566665 FALSE ""
7 0.5 3000 28 4570 7.06802265876529 0.48681465904477 FALSE ""
3 0.5 5000 157 4571 2.96037867064294 0.478171235784306 FALSE ""
7 0.5 5000 55 4572 7.00829951494976 0.437537445907171 FALSE ""
7 0.5 4000 31 4573 6.86053958428604 0.379654182489223 FALSE ""
7 0.5 4000 1 4574 6.90467860208756 0.400528866685821 FALSE ""
3 1 2000 110 4575 3.08676339913847 1.01440285874615 FALSE ""
3 0.5 2000 119 4576 2.91612195133123 0.434567984215438 FALSE ""
3 1 2000 40 4577 2.82607836959779 0.840127801707891 FALSE ""
3 0.5 2000 185 4578 2.97301863376998 0.560457746421257 FALSE ""
7 1 4000 66 4579 7.11908335032152 1.08828173959941 FALSE ""
3 1 3000 68 4580 2.87430420766572 0.891828733576509 FALSE ""
3 1.5 4000 186 4581 3.05609015021003 1.56169618824959 FALSE ""
7 1.5 3000 69 4582 7.01610028892809 1.49247074518322 FALSE ""
7 1.5 3000 192 4583 7.16893115582836 1.69091931284181 FALSE ""
3 1 5000 148 4584 2.93354863949788 0.952532951591943 FALSE ""
7 0.5 5000 25 4585 6.95573723877898 0.443226169141046 FALSE ""
7 1.5 5000 60 4586 6.82886565994621 1.35031238812208 FALSE ""
3 1.5 3000 200 4587 2.87275363304169 1.33095166328006 FALSE ""
3 1 2000 185 4588 3.0358931574203 1.02832271870051 FALSE ""
7 1.5 3000 7 4589 6.7698660791004 1.25581533921919 FALSE ""
3 0.5 5000 58 4590 2.94195234170934 0.447748541996016 FALSE ""
7 1 3000 160 4591 7.1082446995846 1.09071103076568 FALSE ""
3 1.5 4000 183 4592 3.09507121367417 1.60271543798521 FALSE ""
3 1 2000 70 4593 3.14710340577496 1.13903630506151 FALSE ""
3 0.5 5000 102 4594 3.03236025582185 0.56550218930025 FALSE ""
7 0.5 5000 70 4595 7.14984782435855 0.645513655915221 FALSE ""
3 0.5 3000 189 4596 2.93809724862329 0.455029221305512 FALSE ""
3 0.5 3000 9 4597 3.01561036327202 0.507359274472661 FALSE ""
7 1.5 5000 2 4598 6.99957586997594 1.52865518846424 FALSE ""
