"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 0.5 2000 81 1562 6.74582222414993 0.127457954220857 FALSE ""
3 1.5 3000 80 1563 2.82079996772288 1.30628116905198 FALSE ""
7 1 5000 74 1564 6.99001792484384 1.05070642007927 FALSE ""
3 1 4000 74 1565 3.05007396177377 0.997916491203891 FALSE ""
7 1.5 5000 73 1566 6.88834423180255 1.38124882113969 FALSE ""
3 0.5 3000 20 1567 2.87854575669117 0.430478951602624 FALSE ""
7 1 2000 46 1568 6.92554530908364 0.938317548210513 FALSE ""
3 0.5 2000 65 1569 2.92852156993498 0.522493834217784 FALSE ""
3 1.5 4000 34 1570 3.0510922959165 1.46653459597226 FALSE ""
7 1.5 3000 39 1571 6.71418344041907 1.21015746002248 FALSE ""
7 1.5 5000 55 1572 6.8212822656797 1.3213136424148 FALSE ""
3 1 2000 36 1573 2.92425545456662 0.898844694136262 FALSE ""
3 1.5 3000 100 1574 3.03911389896581 1.45354259138008 FALSE ""
7 1.5 5000 28 1575 6.94477782964923 1.4450475695051 FALSE ""
3 0.5 4000 87 1576 2.95557160940939 0.442812021778495 FALSE ""
7 1 5000 31 1577 7.11152475630082 1.09061123684745 FALSE ""
3 1.5 2000 63 1578 3.01531129910052 1.4490952642406 FALSE ""
3 1 2000 93 1579 2.92188956101725 0.925793468918057 FALSE ""
7 1 5000 26 1580 6.68359872796835 0.72180394024406 FALSE ""
7 1 5000 71 1581 6.71106012252321 0.755613698766672 FALSE ""
7 1.5 2000 91 1582 6.94783027219127 1.38513369276622 FALSE ""
7 1.5 2000 25 1583 6.87066146985228 1.47397162387206 FALSE ""
3 1 2000 64 1584 2.98786725822009 0.997244330219174 FALSE ""
3 1 5000 87 1585 2.94161928669075 0.928793746937749 FALSE ""
3 1 3000 66 1586 3.10711916946124 1.12456678770533 FALSE ""
7 1 4000 64 1587 7.1410267718562 1.09310728788719 FALSE ""
7 0.5 4000 40 1588 7.13581541945161 0.570573895355194 FALSE ""
7 1.5 4000 45 1589 6.96806288409251 1.4885859602688 FALSE ""
7 1 4000 76 1590 7.03864556520332 1.02202860199358 FALSE ""
3 1.5 2000 60 1591 2.97111388434245 1.49426665260451 FALSE ""
3 0.5 2000 30 1592 3.06720513637323 0.549436915086503 FALSE ""
7 1.5 4000 97 1593 6.88059002329554 1.40447818676183 FALSE ""
3 0.5 3000 63 1594 2.97682400392969 0.474753219122097 FALSE ""
3 0.5 2000 75 1595 2.93306267754657 0.421818980259637 FALSE ""
7 0.5 4000 3 1596 7.001942537899 0.525987970514314 FALSE ""
7 1 2000 24 1597 7.16806915459413 1.13265869633214 FALSE ""
7 1.5 5000 9 1598 7.03030679240549 1.5588713881059 FALSE ""
7 0.5 2000 33 1599 6.96798294274391 0.543656213299704 FALSE ""
7 0.5 2000 41 1600 6.9998190345851 0.485418195388515 FALSE ""
3 0.5 2000 37 1601 3.07973785655194 0.575959315275618 FALSE ""
7 1 2000 43 1602 7.15451175568702 1.10637036176277 FALSE ""
7 0.5 2000 88 1603 6.68965137202476 0.164684408899926 FALSE ""
3 0.5 3000 71 1604 3.10958203799055 0.565180603157507 FALSE ""
7 0.5 5000 16 1605 7.06512153544833 0.611169949088406 FALSE ""
7 1.5 4000 100 1606 6.79086067985912 1.30512961652221 FALSE ""
3 0.5 5000 97 1607 3.08909468225517 0.536932276592083 FALSE ""
7 1.5 2000 5 1608 7.02145005359395 1.44417128679929 FALSE ""
7 0.5 4000 1 1609 7.13676898472204 0.636852405859107 FALSE ""
3 0.5 2000 19 1610 3.10595333182776 0.598735775468199 FALSE ""
7 0.5 5000 61 1611 7.20703187543446 0.693144209250595 FALSE ""
7 1.5 5000 66 1612 7.03066320298377 1.55032268626948 FALSE ""
7 1.5 4000 59 1613 6.93450487443067 1.43574620320722 FALSE ""
7 0.5 2000 62 1614 6.74371949149665 0.311459356162215 FALSE ""
3 0.5 3000 83 1615 3.02917245446597 0.498291487632476 FALSE ""
7 1 5000 12 1616 7.06853864912981 1.05727240428828 FALSE ""
3 1.5 3000 95 1617 2.94537659068638 1.45319277463333 FALSE ""
7 1.5 2000 74 1618 6.90019332224531 1.45785830580002 FALSE ""
3 0.5 3000 80 1619 2.96097603528508 0.498138553370344 FALSE ""
7 1.5 4000 14 1620 7.35090317531394 1.80728742582196 FALSE ""
3 0.5 2000 45 1621 2.96958237054455 0.470590199936618 FALSE ""
3 0.5 3000 90 1622 3.00406345764265 0.520197247691148 FALSE ""
3 0.5 4000 40 1623 2.96752660696083 0.484038133876622 FALSE ""
3 1 5000 83 1624 3.05189199261777 1.03753013447942 FALSE ""
7 1 3000 27 1625 6.94016760213432 0.928658002666164 FALSE ""
3 1 4000 34 1626 2.96119319920152 1.01550650029484 FALSE ""
7 0.5 4000 42 1627 7.09202167550746 0.566621706643056 FALSE ""
3 1.5 5000 67 1628 2.92514406910933 1.47613026635975 FALSE ""
3 1 5000 94 1629 2.96387979328932 0.982110164632463 FALSE ""
7 0.5 4000 81 1630 7.00651925725301 0.534120923477842 FALSE ""
7 1 2000 39 1631 6.77962971348737 0.793370236231917 FALSE ""
3 0.5 2000 23 1632 3.00314279647378 0.454972633721783 FALSE ""
7 1 2000 9 1633 7.06567080809646 1.14303907514148 FALSE ""
7 1 4000 33 1634 7.07018088638757 1.02773895564778 FALSE ""
3 1 5000 56 1635 2.89979308761745 0.92469525777251 FALSE ""
7 0.5 5000 89 1636 6.83680076603429 0.367652295529842 FALSE ""
7 1.5 3000 69 1637 7.13040975098384 1.61401206969096 FALSE ""
7 0.5 3000 65 1638 7.00567594849967 0.491369207315015 FALSE ""
7 1.5 2000 10 1639 7.04816383394776 1.58237477481785 FALSE ""
7 1 2000 5 1640 7.37932580564068 1.29210317907721 FALSE ""
3 0.5 4000 48 1641 3.10198264985944 0.614700606508625 FALSE ""
7 1.5 2000 29 1642 7.08364162288996 1.55922692360736 FALSE ""
3 1.5 4000 92 1643 3.00687869670396 1.49693809135931 FALSE ""
7 1 3000 47 1644 6.76694762868657 0.749262825115104 FALSE ""
7 1 3000 48 1645 6.74695596049969 0.748608569401375 FALSE ""
3 0.5 5000 52 1646 3.05110648199321 0.569327400638304 FALSE ""
7 1 5000 95 1647 7.05523856400143 1.02892194047181 FALSE ""
7 1 4000 59 1648 6.81597395387349 0.844041612830521 FALSE ""
7 0.5 2000 10 1649 7.1581647284089 0.626886553175696 FALSE ""
7 0.5 3000 59 1650 7.1113858354674 0.608409857421604 FALSE ""
7 0.5 3000 60 1651 6.85898095812997 0.364034519040361 FALSE ""
3 1.5 2000 35 1652 2.90745027296717 1.36249118307902 FALSE ""
3 1 2000 27 1653 2.99273027651301 0.938015134090302 FALSE ""
3 0.5 4000 47 1654 3.00014429907773 0.514374336394241 FALSE ""
3 1 3000 9 1655 3.02251495348655 1.02961119948658 FALSE ""
3 1 2000 8 1656 3.08372165105243 1.11294521472142 FALSE ""
3 1.5 3000 40 1657 2.91373072316156 1.39570552636328 FALSE ""
7 0.5 5000 3 1658 6.95015521511044 0.462930677774568 FALSE ""
3 0.5 5000 72 1659 2.85850227300946 0.383014932835047 FALSE ""
3 1.5 4000 79 1660 3.0356781317347 1.59406103645526 FALSE ""
7 0.5 4000 52 1661 6.60848531849738 0.112729575885881 FALSE ""
3 0.5 5000 41 1662 3.03291206342411 0.500554934089919 FALSE ""
3 1 3000 61 1663 2.8123676249804 0.821872114197051 FALSE ""
7 1.5 4000 89 1664 6.83874410747996 1.36756752059348 FALSE ""
7 1.5 3000 1 1665 6.77944557985635 1.21232593909407 FALSE ""
7 1.5 2000 94 1666 6.84913094793391 1.21471828615553 FALSE ""
7 1 3000 22 1667 7.28463364039904 1.23546034370307 FALSE ""
7 1 5000 75 1668 7.16997297052871 1.16491608514583 FALSE ""
3 1.5 4000 73 1669 2.90273479746823 1.41301468144043 FALSE ""
7 1 2000 13 1670 6.89336214421804 0.896074483636102 FALSE ""
3 0.5 3000 54 1671 3.03680480202508 0.548833032364999 FALSE ""
7 0.5 3000 51 1672 7.02939102924543 0.557154337782222 FALSE ""
3 0.5 5000 63 1673 2.96649304008184 0.463825105510395 FALSE ""
3 1.5 4000 30 1674 3.17628071583936 1.71475834398832 FALSE ""
3 0.5 2000 31 1675 3.06588893873903 0.541004572764809 FALSE ""
7 1.5 3000 100 1676 6.99873017391638 1.40278762230926 FALSE ""
7 1 2000 77 1677 7.19490184430841 1.13501475515463 FALSE ""
7 0.5 2000 12 1678 7.09523160346517 0.631377781291648 FALSE ""
3 1.5 5000 82 1679 3.06729786746135 1.52214899494863 FALSE ""
3 0.5 5000 31 1680 2.96132858600194 0.455566773153678 FALSE ""
3 1.5 3000 28 1681 2.84580183759018 1.33850320349575 FALSE ""
3 1 5000 68 1682 2.99259097191926 1.01548569203619 FALSE ""
7 0.5 5000 82 1683 6.83514503340606 0.314750207425201 FALSE ""
3 1 4000 58 1684 2.88810490559201 0.938569638303775 FALSE ""
7 1 2000 3 1685 7.12060460594076 1.16319195453335 FALSE ""
3 1 4000 29 1686 3.08713486846079 1.06866167117987 FALSE ""
7 1.5 4000 73 1687 6.80878986588423 1.31670140544438 FALSE ""
3 1 2000 78 1688 2.96534631171594 0.913359383997717 FALSE ""
7 1 2000 47 1689 6.98575681551924 1.0686065154529 FALSE ""
3 0.5 2000 67 1690 2.9257463129846 0.439493903951669 FALSE ""
7 1 3000 12 1691 6.6654192244334 0.714844859195864 FALSE ""
7 1 4000 46 1692 6.93882018739376 0.877331213040963 FALSE ""
7 1.5 5000 69 1693 6.94921565195872 1.48062815828812 FALSE ""
3 0.5 3000 65 1694 3.15209322582482 0.598561728521551 FALSE ""
3 0.5 3000 14 1695 2.89627515899677 0.392370888816528 FALSE ""
3 1.5 4000 8 1696 3.00772061988966 1.46238426587387 FALSE ""
3 1 5000 43 1697 3.15033227601032 1.1511376943968 FALSE ""
3 1.5 3000 35 1698 2.85565265087849 1.33530847450691 FALSE ""
3 0.5 5000 2 1699 3.07049503919749 0.551831255734916 FALSE ""
3 0.5 5000 86 1700 2.91950544986137 0.426481183479695 FALSE ""
7 0.5 3000 23 1701 6.72603670143316 0.265825161383745 FALSE ""
3 1 5000 29 1702 3.13134349969561 1.13790926986158 FALSE ""
3 0.5 3000 7 1703 3.04036937390325 0.511997358068668 FALSE ""
3 0.5 2000 1 1704 3.06466887860595 0.575358628026707 FALSE ""
7 0.5 4000 92 1705 6.92446405813237 0.429343139423124 FALSE ""
3 0.5 3000 31 1706 3.0139316027802 0.521431030650418 FALSE ""
3 1.5 3000 30 1707 3.02076370992427 1.49008569254239 FALSE ""
7 1.5 4000 77 1708 6.81904603038005 1.32315537970613 FALSE ""
7 1 2000 17 1709 7.19676104409085 1.19617846287525 FALSE ""
7 0.5 2000 80 1710 7.01453084403278 0.491196547321732 FALSE ""
7 0.5 2000 91 1711 7.17542115116667 0.675359774240628 FALSE ""
7 0.5 4000 76 1712 6.99881062329275 0.514579899091719 FALSE ""
3 1.5 5000 1 1713 3.06828968499031 1.56573546484754 FALSE ""
3 1 5000 67 1714 3.02486236675319 1.02014825541555 FALSE ""
7 1.5 5000 68 1715 6.9092698790667 1.45864739492867 FALSE ""
7 1.5 4000 64 1716 7.34441282917343 1.87291165949327 FALSE ""
7 0.5 5000 63 1717 6.62010343392993 0.168777412278563 FALSE ""
3 0.5 5000 64 1718 2.93622794546758 0.44540484154315 FALSE ""
7 0.5 2000 34 1719 7.31573783513245 0.758045608038573 FALSE ""
7 1.5 3000 83 1720 6.90804758485344 1.46210327235941 FALSE ""
7 1 5000 20 1721 7.2149088991584 1.26860518344141 FALSE ""
7 0.5 5000 95 1722 6.94352455927667 0.442820724958469 FALSE ""
7 0.5 2000 23 1723 6.58477589765767 0.161176039844012 FALSE ""
7 1 2000 25 1724 6.97222870658548 0.979942448565069 FALSE ""
7 1 4000 25 1725 7.12970810588129 1.10064337401043 FALSE ""
3 0.5 3000 32 1726 2.9989849537913 0.547628381708765 FALSE ""
7 1 4000 82 1727 7.28339496740645 1.29701516739523 FALSE ""
7 1 2000 7 1728 7.00888457125733 1.03918994116767 FALSE ""
7 0.5 2000 52 1729 6.93199713772958 0.502733337848174 FALSE ""
3 0.5 4000 82 1730 2.97912656726984 0.520754756587176 FALSE ""
7 1 5000 25 1731 7.0773027277006 1.10700862013568 FALSE ""
3 1.5 4000 39 1732 3.06942036629198 1.59904670512297 FALSE ""
3 1 5000 45 1733 2.86934755748512 0.916291447932478 FALSE ""
7 1.5 5000 12 1734 7.06024839411634 1.57173021060154 FALSE ""
3 1.5 2000 11 1735 3.06302796203843 1.56414898817317 FALSE ""
3 0.5 5000 43 1736 2.95460864264702 0.438399573881624 FALSE ""
7 1 4000 32 1737 7.01855723396 0.995360622210533 FALSE ""
7 1 4000 27 1738 6.9116483220674 0.894458756866083 FALSE ""
7 0.5 4000 83 1739 7.00842095302633 0.539546098804178 FALSE ""
7 1.5 4000 95 1740 6.95191456340289 1.4935201831888 FALSE ""
3 1 3000 97 1741 2.88725927774465 0.867045740180179 FALSE ""
3 1 2000 79 1742 3.02014053681284 0.997949439874029 FALSE ""
7 1.5 2000 36 1743 7.16488513072623 1.5621566372554 FALSE ""
3 1 4000 4 1744 3.11194272628545 1.09401105571714 FALSE ""
3 0.5 5000 3 1745 2.91698036650674 0.419735982160257 FALSE ""
3 1 3000 13 1746 3.01290420685004 0.980619249101419 FALSE ""
3 0.5 2000 10 1747 2.82759312502098 0.315629913332224 FALSE ""
3 0.5 2000 85 1748 2.97981290186729 0.468168457554149 FALSE ""
3 1 4000 96 1749 2.97626874048938 0.989362725487285 FALSE ""
3 1.5 4000 96 1750 3.15891273980892 1.63841422507229 FALSE ""
3 1.5 3000 36 1751 3.01215311523312 1.52927082830104 FALSE ""
3 1 4000 99 1752 3.00097614181572 0.985671890233055 FALSE ""
7 1.5 3000 63 1753 7.13011710666415 1.66907070604257 FALSE ""
7 1 2000 65 1754 7.05201436723808 1.05456631780848 FALSE ""
7 0.5 5000 21 1755 7.0920803831785 0.535715404600725 FALSE ""
7 1 2000 31 1756 7.10197311656737 1.12577789417398 FALSE ""
3 1.5 4000 21 1757 3.07351939270933 1.56212977407013 FALSE ""
7 0.5 4000 58 1758 7.11783077063576 0.633979334714796 FALSE ""
3 1.5 4000 41 1759 3.02151520059998 1.49376977774319 FALSE ""
3 1 2000 42 1760 3.04163777531321 1.01577636289653 FALSE ""
7 0.5 3000 75 1761 7.01047138942962 0.443293569007196 FALSE ""
3 0.5 5000 70 1762 3.0816494989211 0.58131760389891 FALSE ""
7 0.5 2000 71 1763 6.81850480133792 0.37058083799949 FALSE ""
7 1 4000 85 1764 7.08117326566759 1.12565153783854 FALSE ""
3 1 3000 60 1765 3.03139085977618 1.05032524451625 FALSE ""
3 0.5 3000 3 1766 2.96872317470933 0.470633480157421 FALSE ""
7 1 4000 98 1767 6.76137449823108 0.790637049818515 FALSE ""
3 1 2000 1 1768 3.00392852145887 1.0480927739822 FALSE ""
7 0.5 5000 12 1769 7.01256707209623 0.558807657424818 FALSE ""
3 0.5 5000 5 1770 2.99844676851327 0.491128254610752 FALSE ""
3 1.5 3000 25 1771 2.96384838516376 1.43439750219631 FALSE ""
7 1 4000 41 1772 7.03551926142636 0.965944177187249 FALSE ""
3 1 3000 59 1773 2.8886641389137 0.847725078900068 FALSE ""
3 1.5 2000 2 1774 3.30549829418963 1.83958387750822 FALSE ""
7 1.5 3000 92 1775 6.94747616957345 1.44474762265465 FALSE ""
7 1.5 4000 8 1776 7.21641519005036 1.72242412089489 FALSE ""
3 0.5 4000 81 1777 3.00607553721412 0.509061694972172 FALSE ""
7 0.5 3000 63 1778 7.01842307134379 0.539822063752407 FALSE ""
7 1 4000 84 1779 7.04279303455263 1.02820597246956 FALSE ""
3 1.5 5000 81 1780 2.89872108261728 1.4095266324389 FALSE ""
7 0.5 4000 96 1781 6.59675904388333 0.154059428691902 FALSE ""
7 1.5 5000 16 1782 6.98247918092024 1.48690324548983 FALSE ""
7 0.5 3000 96 1783 6.90929671477756 0.39662215705291 FALSE ""
7 1.5 2000 85 1784 6.6884409691293 1.16581795008721 FALSE ""
7 0.5 3000 81 1785 6.95230415588115 0.425541235375128 FALSE ""
3 1.5 2000 3 1786 2.82890677446769 1.37450445640627 FALSE ""
7 1.5 5000 63 1787 6.89482250211766 1.38097175641128 FALSE ""
3 1 2000 61 1788 3.00766815306035 0.984970802953766 FALSE ""
7 1.5 3000 74 1789 6.75417168490788 1.2698423151071 FALSE ""
3 0.5 5000 13 1790 3.05035066116334 0.544218284716093 FALSE ""
7 0.5 2000 44 1791 6.88016770662321 0.284000501005158 FALSE ""
7 1.5 3000 9 1792 7.26193954867395 1.79400853595528 FALSE ""
7 1.5 5000 35 1793 7.12884222953967 1.59971575351447 FALSE ""
3 1 3000 96 1794 3.04523481918788 1.06148443392316 FALSE ""
7 1.5 2000 32 1795 7.24856420028411 1.7522022735606 FALSE ""
7 1 2000 93 1796 7.13871705305078 1.18781033773426 FALSE ""
7 1.5 3000 44 1797 6.84332914384702 1.2678161350537 FALSE ""
7 1.5 3000 57 1798 7.28743120713847 1.74360924831756 FALSE ""
3 1 5000 90 1799 2.90722637794731 0.911197392518553 FALSE ""
3 0.5 5000 62 1800 2.93769510455912 0.450390249236776 FALSE ""
7 1.5 2000 78 1801 6.93057590040582 1.39159639892039 FALSE ""
3 1.5 5000 45 1802 3.09871712061057 1.62869305536816 FALSE ""
7 0.5 2000 75 1803 6.94673915331674 0.470386163421442 FALSE ""
7 0.5 2000 7 1804 7.12732167911652 0.640439490310396 FALSE ""
7 0.5 3000 57 1805 7.03125659602847 0.487797282905685 FALSE ""
7 0.5 3000 32 1806 6.89272836494633 0.437308428971482 FALSE ""
3 0.5 4000 69 1807 3.02771866843552 0.503265503296506 FALSE ""
7 0.5 2000 95 1808 7.05143934196631 0.496409565043486 FALSE ""
7 1 5000 53 1809 7.12576137958981 1.12344284161926 FALSE ""
7 0.5 4000 62 1810 6.99262520842033 0.477760527036393 FALSE ""
3 0.5 5000 40 1811 3.07517728843563 0.524178777126634 FALSE ""
3 1.5 2000 64 1812 3.06208287265434 1.58823603113566 FALSE ""
3 1.5 2000 36 1813 3.04398568860512 1.56575728314539 FALSE ""
7 0.5 3000 12 1814 7.14215762982385 0.619217936624895 FALSE ""
3 1.5 2000 59 1815 3.0195089712869 1.52145525842845 FALSE ""
7 1 4000 4 1816 6.82161499682866 0.813886175310677 FALSE ""
3 1 4000 61 1817 2.98677355761339 1.00263725891947 FALSE ""
3 1.5 3000 68 1818 2.96042125233695 1.44953779889869 FALSE ""
7 0.5 3000 93 1819 6.7292538381125 0.205057540301127 FALSE ""
3 1 5000 69 1820 2.9121839892634 0.949306155773806 FALSE ""
7 1 5000 13 1821 6.96886585981299 0.938129397616215 FALSE ""
3 1 5000 30 1822 3.04986926297201 1.0688576297127 FALSE ""
3 1.5 5000 59 1823 2.9713798575501 1.45010568080566 FALSE ""
7 0.5 2000 70 1824 7.23268796908634 0.682972508725578 FALSE ""
7 1 3000 46 1825 7.30868203825426 1.24631350301552 FALSE ""
3 1 4000 65 1826 3.11344038340062 1.07895440630766 FALSE ""
7 1 3000 58 1827 6.69913704122218 0.680085665916885 FALSE ""
7 0.5 3000 80 1828 7.25665582058921 0.723432062015037 FALSE ""
7 0.5 4000 51 1829 7.24130281723653 0.739602722265918 FALSE ""
7 1 2000 81 1830 7.34882006243196 1.20191056849733 FALSE ""
3 1.5 4000 87 1831 2.980970455054 1.47736769140402 FALSE ""
3 1.5 4000 89 1832 2.89758409178288 1.39022843430218 FALSE ""
7 0.5 3000 53 1833 6.91165345296482 0.402138415954971 FALSE ""
3 1.5 4000 65 1834 3.08833003518935 1.6339761271956 FALSE ""
3 1 5000 23 1835 3.05353662402153 1.10104548911527 FALSE ""
7 1 2000 88 1836 7.07943445789095 1.04920957954882 FALSE ""
3 1.5 5000 52 1837 3.13679153871188 1.66241137405738 FALSE ""
7 0.5 5000 17 1838 6.82215353218558 0.267898374829356 FALSE ""
3 1.5 4000 58 1839 3.04719808916838 1.49865601888617 FALSE ""
7 1.5 5000 62 1840 7.15833048328596 1.71321360332543 FALSE ""
7 1 3000 78 1841 6.89024083853144 0.946332896153969 FALSE ""
3 1 4000 62 1842 2.90477955662146 0.924322665369132 FALSE ""
7 1 3000 29 1843 7.06398212466918 0.99426738973991 FALSE ""
7 1 5000 91 1844 6.90656866944509 0.93610983643056 FALSE ""
3 1 2000 19 1845 3.08366629865437 1.07658370896687 FALSE ""
7 1 2000 48 1846 7.0018059308986 0.927631930358835 FALSE ""
7 1.5 5000 29 1847 6.8594124620358 1.31923937392665 FALSE ""
3 1.5 3000 33 1848 3.1152384151539 1.58268054582257 FALSE ""
3 1.5 5000 39 1849 2.99725620834625 1.48686109047849 FALSE ""
7 1 3000 43 1850 7.13415604577798 1.12120740257698 FALSE ""
3 1 2000 2 1851 2.85570366422253 0.844439678911935 FALSE ""
7 1.5 4000 72 1852 6.93174601542114 1.47412281533635 FALSE ""
3 1.5 2000 88 1853 3.02439036823398 1.60604637721627 FALSE ""
7 0.5 5000 84 1854 7.03132838453211 0.542607409724914 FALSE ""
7 0.5 2000 1 1855 7.41107389943046 0.966947014930289 FALSE ""
7 1 3000 41 1856 7.00148853427401 1.01930606952702 FALSE ""
7 1 2000 16 1857 6.86705585898142 0.886672921431386 FALSE ""
7 0.5 5000 18 1858 7.00645741297694 0.479704754381272 FALSE ""
3 1 4000 67 1859 2.96893208366408 0.942185615176044 FALSE ""
7 1 3000 18 1860 6.85240177851028 0.883910647463817 FALSE ""
3 1.5 2000 24 1861 2.99853731943666 1.46632797978792 FALSE ""
7 1.5 5000 22 1862 7.25018866714426 1.78284766627377 FALSE ""
3 1.5 5000 28 1863 2.97800394022916 1.52014229119475 FALSE ""
7 1 2000 8 1864 7.02845204471483 0.984182843636391 FALSE ""
7 0.5 5000 8 1865 6.94693288390478 0.454939283610199 FALSE ""
3 1.5 2000 44 1866 3.02893318792037 1.45033805360953 FALSE ""
3 1.5 4000 99 1867 3.10809347410627 1.62413351253475 FALSE ""
7 1.5 3000 36 1868 7.22828735284126 1.69511894464572 FALSE ""
3 1.5 3000 21 1869 3.01330936544225 1.43199807579698 FALSE ""
3 1.5 3000 72 1870 2.90478453315286 1.41817725660874 FALSE ""
7 0.5 4000 21 1871 7.0288570349648 0.494835695456397 FALSE ""
7 1.5 2000 55 1872 7.27716820135535 1.6695818358784 FALSE ""
7 1.5 2000 43 1873 7.12384826967749 1.52274559843933 FALSE ""
3 1 2000 71 1874 3.05809925635195 1.14186817262931 FALSE ""
7 1 4000 19 1875 7.14008797228925 1.16727041389616 FALSE ""
3 1 3000 63 1876 2.97108134790155 0.963761042565423 FALSE ""
3 1.5 3000 85 1877 2.90710666707034 1.47045529669829 FALSE ""
3 0.5 2000 5 1878 2.93398773918124 0.399685907505319 FALSE ""
7 1 5000 85 1879 7.01987789768276 0.970430527001207 FALSE ""
7 0.5 2000 93 1880 7.181273739566 0.56640021551732 FALSE ""
3 1.5 3000 66 1881 2.85175492038882 1.32949671097735 FALSE ""
7 0.5 5000 31 1882 7.04155955228155 0.531342870948299 FALSE ""
3 1 4000 23 1883 3.12462836568058 1.15356869697333 FALSE ""
7 1 2000 95 1884 6.94850304407585 0.904693181752798 FALSE ""
7 0.5 5000 46 1885 6.91851743506358 0.392182440137149 FALSE ""
3 0.5 5000 8 1886 3.04600001861426 0.529115942162095 FALSE ""
7 1.5 2000 42 1887 6.65176028621444 1.14008699192927 FALSE ""
7 0.5 3000 87 1888 6.93538717759164 0.493639990737925 FALSE ""
7 1.5 3000 23 1889 7.1411461190798 1.63296955346175 FALSE ""
3 1 4000 21 1890 2.94740553266569 0.988034914124232 FALSE ""
3 1.5 4000 25 1891 3.01690298233033 1.50810903363603 FALSE ""
7 0.5 2000 68 1892 6.68980057722677 0.224145611724503 FALSE ""
3 1.5 4000 13 1893 3.03706835654436 1.60019719970078 FALSE ""
7 1 3000 6 1894 6.59697044702194 0.622580092909268 FALSE ""
3 1.5 4000 47 1895 2.96045343259081 1.46926966614214 FALSE ""
7 1 3000 40 1896 7.39991917926451 1.3541411148189 FALSE ""
7 0.5 3000 50 1897 7.08161179104777 0.618541250672486 FALSE ""
3 1 5000 17 1898 3.01159835400489 1.00705308209736 FALSE ""
7 1.5 4000 48 1899 6.94619918618589 1.43650966024057 FALSE ""
7 0.5 4000 22 1900 6.75668689455459 0.343395481234807 FALSE ""
3 0.5 3000 56 1901 2.83816527822695 0.357505421892049 FALSE ""
3 1 2000 80 1902 2.98944716029292 0.986269322479303 FALSE ""
3 1 5000 12 1903 2.97330718087812 0.959276928040337 FALSE ""
3 1 5000 2 1904 2.94896918561332 0.92726583264727 FALSE ""
3 1.5 4000 26 1905 3.05602380509815 1.52390483012606 FALSE ""
3 1.5 3000 67 1906 2.82380705616163 1.29678545950771 FALSE ""
7 1.5 2000 22 1907 6.69223116610232 1.11661934306543 FALSE ""
7 0.5 4000 59 1908 6.98377452811831 0.45001718160791 FALSE ""
7 1.5 3000 86 1909 7.28584782673579 1.68454796946877 FALSE ""
3 1.5 3000 41 1910 3.12663515257067 1.58180854739845 FALSE ""
3 1 4000 82 1911 2.87103023006801 0.885635403915307 FALSE ""
7 0.5 4000 89 1912 7.14300701467081 0.679269054992397 FALSE ""
3 0.5 3000 4 1913 3.00683157710823 0.536198682111145 FALSE ""
3 1 4000 88 1914 3.02433245603898 1.04420963166722 FALSE ""
7 1 4000 58 1915 6.9468551758605 0.960951678764417 FALSE ""
7 1 5000 50 1916 7.15186120883417 1.17066821767378 FALSE ""
3 0.5 5000 10 1917 2.98370069947274 0.507882477368264 FALSE ""
3 1 2000 10 1918 3.0422748590183 1.03713251281214 FALSE ""
7 0.5 2000 61 1919 6.93024990649165 0.455707016005524 FALSE ""
7 0.5 5000 30 1920 6.7122255566343 0.248292854327795 FALSE ""
7 0.5 4000 12 1921 7.09622491625156 0.620327135351576 FALSE ""
7 0.5 3000 40 1922 7.0480635282641 0.56376189483621 FALSE ""
3 0.5 5000 25 1923 3.02156246711483 0.50889567839884 FALSE ""
3 0.5 5000 89 1924 3.05615353069565 0.538314786697844 FALSE ""
7 1 5000 60 1925 6.93404140730898 0.950392139841676 FALSE ""
7 1 5000 5 1926 6.93781697378437 0.919130172410208 FALSE ""
7 1 5000 9 1927 6.93165883434678 0.881099888436676 FALSE ""
7 1.5 3000 51 1928 6.98534803448186 1.50499379796514 FALSE ""
3 0.5 4000 21 1929 2.99937567981908 0.555648298846176 FALSE ""
7 1 4000 44 1930 7.17168116976242 1.2265865943563 FALSE ""
7 1 5000 83 1931 7.13305651639558 1.12596074196672 FALSE ""
7 1.5 3000 80 1932 6.84399592598138 1.43492775327796 FALSE ""
3 1.5 2000 28 1933 2.76614869342096 1.32076911024084 FALSE ""
7 1 4000 75 1934 7.24387122099421 1.20459403638869 FALSE ""
3 1 3000 6 1935 2.97901606427688 0.939462573168913 FALSE ""
7 1.5 4000 79 1936 6.98768252261356 1.50071069478844 FALSE ""
3 1.5 3000 47 1937 3.17103944126724 1.63691713457568 FALSE ""
3 1.5 3000 3 1938 3.10583099374227 1.61114531447134 FALSE ""
7 1.5 3000 5 1939 6.85115390624239 1.30658862091058 FALSE ""
3 0.5 4000 36 1940 2.94252945146935 0.471554548436043 FALSE ""
7 1 3000 92 1941 7.08543088666391 1.15748042136965 FALSE ""
3 1 2000 45 1942 3.04671293286155 1.00292189131043 FALSE ""
3 1 2000 51 1943 2.9450962031425 0.976476020693626 FALSE ""
3 1.5 5000 87 1944 2.96611010988139 1.48089883299894 FALSE ""
3 1.5 4000 27 1945 2.99438193334119 1.53218911124312 FALSE ""
